ReforzarBrillo,ASM,512,23044,23044
ReforzarBrillo,ASM,32768,253804,253804
ReforzarBrillo,ASM,32768,239406,239406
ReforzarBrillo,ASM,32768,333980,333980
ReforzarBrillo,ASM,32768,346534,346534
ReforzarBrillo,ASM,32768,273614,273614
ReforzarBrillo,ASM,32768,359154,359154
ReforzarBrillo,ASM,32768,386838,386838
ReforzarBrillo,ASM,32768,536666,536666
ReforzarBrillo,ASM,32768,247710,247710
ReforzarBrillo,ASM,32768,297092,297092
ReforzarBrillo,ASM,32768,314354,314354
ReforzarBrillo,ASM,32768,453172,453172
ReforzarBrillo,ASM,32768,277470,277470
ReforzarBrillo,ASM,32768,227764,227764
ReforzarBrillo,ASM,32768,315214,315214
ReforzarBrillo,ASM,32768,321624,321624
ReforzarBrillo,ASM,32768,482598,482598
ReforzarBrillo,ASM,32768,485450,485450
ReforzarBrillo,ASM,32768,364622,364622
ReforzarBrillo,ASM,32768,335600,335600
ReforzarBrillo,ASM,32768,331168,331168
ReforzarBrillo,ASM,32768,472460,472460
ReforzarBrillo,ASM,32768,519444,519444
ReforzarBrillo,ASM,32768,492988,492988
ReforzarBrillo,ASM,32768,561392,561392
ReforzarBrillo,ASM,32768,419076,419076
ReforzarBrillo,ASM,32768,325406,325406
ReforzarBrillo,ASM,32768,352168,352168
ReforzarBrillo,ASM,32768,325018,325018
ReforzarBrillo,ASM,32768,289280,289280
ReforzarBrillo,ASM,32768,274570,274570
ReforzarBrillo,ASM,32768,328788,328788
ReforzarBrillo,ASM,32768,372712,372712
ReforzarBrillo,ASM,32768,352504,352504
ReforzarBrillo,ASM,32768,374126,374126
ReforzarBrillo,ASM,32768,350714,350714
ReforzarBrillo,ASM,32768,373348,373348
ReforzarBrillo,ASM,32768,308452,308452
ReforzarBrillo,ASM,32768,328624,328624
ReforzarBrillo,ASM,32768,306690,306690
ReforzarBrillo,ASM,32768,325152,325152
ReforzarBrillo,ASM,32768,307288,307288
ReforzarBrillo,ASM,32768,288224,288224
ReforzarBrillo,ASM,32768,476914,476914
ReforzarBrillo,ASM,32768,288196,288196
ReforzarBrillo,ASM,32768,328224,328224
ReforzarBrillo,ASM,32768,360136,360136
ReforzarBrillo,ASM,32768,362924,362924
ReforzarBrillo,ASM,32768,364946,364946
ReforzarBrillo,ASM,32768,339590,339590
ReforzarBrillo,ASM,32768,317184,317184
ReforzarBrillo,ASM,32768,297010,297010
ReforzarBrillo,ASM,32768,314448,314448
ReforzarBrillo,ASM,32768,475630,475630
ReforzarBrillo,ASM,32768,316364,316364
ReforzarBrillo,ASM,32768,265816,265816
ReforzarBrillo,ASM,32768,282384,282384
ReforzarBrillo,ASM,32768,330624,330624
ReforzarBrillo,ASM,32768,281216,281216
ReforzarBrillo,ASM,32768,298824,298824
ReforzarBrillo,ASM,32768,316526,316526
ReforzarBrillo,ASM,32768,298262,298262
ReforzarBrillo,ASM,32768,358468,358468
ReforzarBrillo,ASM,32768,265780,265780
ReforzarBrillo,ASM,32768,280976,280976
ReforzarBrillo,ASM,32768,265966,265966
ReforzarBrillo,ASM,32768,486476,486476
ReforzarBrillo,ASM,32768,266162,266162
ReforzarBrillo,ASM,32768,304192,304192
ReforzarBrillo,ASM,32768,413214,413214
ReforzarBrillo,ASM,32768,253866,253866
ReforzarBrillo,ASM,32768,238852,238852
ReforzarBrillo,ASM,32768,253572,253572
ReforzarBrillo,ASM,32768,358098,358098
ReforzarBrillo,ASM,32768,446302,446302
ReforzarBrillo,ASM,32768,630948,630948
ReforzarBrillo,ASM,32768,402432,402432
ReforzarBrillo,ASM,32768,411684,411684
ReforzarBrillo,ASM,32768,472180,472180
ReforzarBrillo,ASM,120000,1653742,1653742
ReforzarBrillo,ASM,120000,1106016,1106016
ReforzarBrillo,ASM,120000,1600264,1600264
ReforzarBrillo,ASM,120000,1165384,1165384
ReforzarBrillo,ASM,120000,1052978,1052978
ReforzarBrillo,ASM,120000,1412288,1412288
ReforzarBrillo,ASM,120000,1545688,1545688
ReforzarBrillo,ASM,120000,915122,915122
ReforzarBrillo,ASM,120000,901784,901784
ReforzarBrillo,ASM,120000,1687638,1687638
ReforzarBrillo,ASM,120000,1774758,1774758
ReforzarBrillo,ASM,120000,1129684,1129684
ReforzarBrillo,ASM,120000,1212258,1212258
ReforzarBrillo,ASM,120000,2022868,2022868
ReforzarBrillo,ASM,120000,1135306,1135306
ReforzarBrillo,ASM,120000,990898,990898
ReforzarBrillo,ASM,120000,1043522,1043522
ReforzarBrillo,ASM,120000,1214760,1214760
ReforzarBrillo,ASM,120000,988170,988170
ReforzarBrillo,ASM,120000,904946,904946
ReforzarBrillo,ASM,120000,1178700,1178700
ReforzarBrillo,ASM,120000,1038812,1038812
ReforzarBrillo,ASM,120000,1040168,1040168
ReforzarBrillo,ASM,120000,908472,908472
ReforzarBrillo,ASM,120000,1567318,1567318
ReforzarBrillo,ASM,120000,1107508,1107508
ReforzarBrillo,ASM,120000,1024484,1024484
ReforzarBrillo,ASM,120000,1054090,1054090
ReforzarBrillo,ASM,120000,1857224,1857224
ReforzarBrillo,ASM,120000,1040564,1040564
ReforzarBrillo,ASM,120000,928068,928068
ReforzarBrillo,ASM,120000,998684,998684
ReforzarBrillo,ASM,120000,986168,986168
ReforzarBrillo,ASM,120000,858230,858230
ReforzarBrillo,ASM,120000,980880,980880
ReforzarBrillo,ASM,120000,984586,984586
ReforzarBrillo,ASM,120000,1703926,1703926
ReforzarBrillo,ASM,120000,950364,950364
ReforzarBrillo,ASM,120000,929100,929100
ReforzarBrillo,ASM,120000,838084,838084
ReforzarBrillo,ASM,120000,1018448,1018448
ReforzarBrillo,ASM,120000,1285360,1285360
ReforzarBrillo,ASM,120000,902864,902864
ReforzarBrillo,ASM,120000,1708254,1708254
ReforzarBrillo,ASM,120000,1356586,1356586
ReforzarBrillo,ASM,120000,1079488,1079488
ReforzarBrillo,ASM,120000,1355834,1355834
ReforzarBrillo,ASM,120000,1521394,1521394
ReforzarBrillo,ASM,120000,1157464,1157464
ReforzarBrillo,ASM,120000,1015180,1015180
ReforzarBrillo,ASM,120000,1952290,1952290
ReforzarBrillo,ASM,120000,948296,948296
ReforzarBrillo,ASM,120000,1075170,1075170
ReforzarBrillo,ASM,120000,1048910,1048910
ReforzarBrillo,ASM,120000,2241162,2241162
ReforzarBrillo,ASM,120000,933714,933714
ReforzarBrillo,ASM,120000,1284134,1284134
ReforzarBrillo,ASM,120000,1790728,1790728
ReforzarBrillo,ASM,120000,1198490,1198490
ReforzarBrillo,ASM,120000,1140240,1140240
ReforzarBrillo,ASM,120000,903048,903048
ReforzarBrillo,ASM,120000,924658,924658
ReforzarBrillo,ASM,120000,1026148,1026148
ReforzarBrillo,ASM,120000,1091424,1091424
ReforzarBrillo,ASM,120000,1275916,1275916
ReforzarBrillo,ASM,120000,1415720,1415720
ReforzarBrillo,ASM,120000,1432788,1432788
ReforzarBrillo,ASM,120000,1271722,1271722
ReforzarBrillo,ASM,120000,1245986,1245986
ReforzarBrillo,ASM,120000,1179102,1179102
ReforzarBrillo,ASM,120000,1123586,1123586
ReforzarBrillo,ASM,120000,2135404,2135404
ReforzarBrillo,ASM,120000,2139984,2139984
ReforzarBrillo,ASM,120000,910658,910658
ReforzarBrillo,ASM,120000,823994,823994
ReforzarBrillo,ASM,120000,815822,815822
ReforzarBrillo,ASM,120000,1128128,1128128
ReforzarBrillo,ASM,120000,1488328,1488328
ReforzarBrillo,ASM,120000,778606,778606
ReforzarBrillo,ASM,120000,1791382,1791382
ReforzarBrillo,ASM,120000,912560,912560
ReforzarBrillo,ASM,120000,905780,905780
ReforzarBrillo,ASM,120000,904700,904700
ReforzarBrillo,ASM,120000,937840,937840
ReforzarBrillo,ASM,120000,960582,960582
ReforzarBrillo,ASM,120000,1254034,1254034
ReforzarBrillo,ASM,120000,1186136,1186136
ReforzarBrillo,ASM,120000,1881848,1881848
ReforzarBrillo,ASM,120000,1037544,1037544
ReforzarBrillo,ASM,120000,1263312,1263312
ReforzarBrillo,ASM,120000,967550,967550
ReforzarBrillo,ASM,120000,957162,957162
ReforzarBrillo,ASM,120000,976824,976824
ReforzarBrillo,ASM,120000,1274548,1274548
ReforzarBrillo,ASM,120000,1839018,1839018
ReforzarBrillo,ASM,120000,1103538,1103538
ReforzarBrillo,ASM,120000,998344,998344
ReforzarBrillo,ASM,120000,969314,969314
ReforzarBrillo,ASM,120000,1075346,1075346
ReforzarBrillo,ASM,120000,1111758,1111758
ReforzarBrillo,ASM,120000,956396,956396
ReforzarBrillo,ASM,120000,874990,874990
ReforzarBrillo,ASM,120000,872712,872712
ReforzarBrillo,ASM,120000,1171538,1171538
ReforzarBrillo,ASM,120000,1686908,1686908
ReforzarBrillo,ASM,120000,1618104,1618104
ReforzarBrillo,ASM,120000,1170052,1170052
ReforzarBrillo,ASM,120000,1030538,1030538
ReforzarBrillo,ASM,120000,1335784,1335784
ReforzarBrillo,ASM,120000,874156,874156
ReforzarBrillo,ASM,120000,857942,857942
ReforzarBrillo,ASM,120000,1114906,1114906
ReforzarBrillo,ASM,120000,1087620,1087620
ReforzarBrillo,ASM,120000,1550396,1550396
ReforzarBrillo,ASM,120000,850806,850806
ReforzarBrillo,ASM,120000,1152184,1152184
ReforzarBrillo,ASM,120000,1069978,1069978
ReforzarBrillo,ASM,120000,1331784,1331784
ReforzarBrillo,ASM,120000,983936,983936
ReforzarBrillo,ASM,120000,1491814,1491814
ReforzarBrillo,ASM,120000,1210668,1210668
ReforzarBrillo,ASM,120000,1151606,1151606
ReforzarBrillo,ASM,120000,903464,903464
ReforzarBrillo,ASM,120000,1285510,1285510
ReforzarBrillo,ASM,120000,989130,989130
ReforzarBrillo,ASM,120000,1122004,1122004
ReforzarBrillo,ASM,120000,1142384,1142384
ReforzarBrillo,ASM,120000,1114456,1114456
ReforzarBrillo,ASM,120000,1284980,1284980
ReforzarBrillo,ASM,120000,892690,892690
ReforzarBrillo,ASM,120000,776088,776088
ReforzarBrillo,ASM,120000,1699834,1699834
ReforzarBrillo,ASM,120000,1054668,1054668
ReforzarBrillo,ASM,120000,933184,933184
ReforzarBrillo,ASM,120000,908020,908020
ReforzarBrillo,ASM,120000,836602,836602
ReforzarBrillo,ASM,120000,1155302,1155302
ReforzarBrillo,ASM,120000,989970,989970
ReforzarBrillo,ASM,120000,1066620,1066620
ReforzarBrillo,ASM,120000,1097258,1097258
ReforzarBrillo,ASM,120000,967226,967226
ReforzarBrillo,ASM,120000,1083922,1083922
ReforzarBrillo,ASM,120000,953920,953920
ReforzarBrillo,ASM,120000,1001088,1001088
ReforzarBrillo,ASM,120000,956020,956020
ReforzarBrillo,ASM,120000,926502,926502
ReforzarBrillo,ASM,120000,1114950,1114950
ReforzarBrillo,ASM,120000,1393370,1393370
ReforzarBrillo,ASM,120000,1128108,1128108
ReforzarBrillo,ASM,120000,1169734,1169734
ReforzarBrillo,ASM,131072,1408440,1408440
ReforzarBrillo,ASM,131072,1518398,1518398
ReforzarBrillo,ASM,131072,1251950,1251950
ReforzarBrillo,ASM,131072,1677928,1677928
ReforzarBrillo,ASM,131072,1501534,1501534
ReforzarBrillo,ASM,131072,1684816,1684816
ReforzarBrillo,ASM,131072,1207632,1207632
ReforzarBrillo,ASM,131072,1475018,1475018
ReforzarBrillo,ASM,131072,812882,812882
ReforzarBrillo,ASM,131072,979064,979064
ReforzarBrillo,ASM,131072,1320544,1320544
ReforzarBrillo,ASM,131072,1322394,1322394
ReforzarBrillo,ASM,131072,1444924,1444924
ReforzarBrillo,ASM,131072,1513046,1513046
ReforzarBrillo,ASM,131072,1033958,1033958
ReforzarBrillo,ASM,131072,1298692,1298692
ReforzarBrillo,ASM,131072,1539680,1539680
ReforzarBrillo,ASM,131072,2086794,2086794
ReforzarBrillo,ASM,131072,1895630,1895630
ReforzarBrillo,ASM,131072,1945038,1945038
ReforzarBrillo,ASM,131072,1105684,1105684
ReforzarBrillo,ASM,131072,1261968,1261968
ReforzarBrillo,ASM,131072,1548148,1548148
ReforzarBrillo,ASM,131072,1408634,1408634
ReforzarBrillo,ASM,131072,1107618,1107618
ReforzarBrillo,ASM,131072,1118534,1118534
ReforzarBrillo,ASM,131072,1303590,1303590
ReforzarBrillo,ASM,131072,1306040,1306040
ReforzarBrillo,ASM,131072,1734054,1734054
ReforzarBrillo,ASM,131072,1692622,1692622
ReforzarBrillo,ASM,131072,1261306,1261306
ReforzarBrillo,ASM,131072,1622954,1622954
ReforzarBrillo,ASM,131072,1100462,1100462
ReforzarBrillo,ASM,131072,1361564,1361564
ReforzarBrillo,ASM,131072,1706408,1706408
ReforzarBrillo,ASM,131072,1947014,1947014
ReforzarBrillo,ASM,131072,1653532,1653532
ReforzarBrillo,ASM,131072,2155026,2155026
ReforzarBrillo,ASM,131072,1337862,1337862
ReforzarBrillo,ASM,131072,1105626,1105626
ReforzarBrillo,ASM,131072,1490902,1490902
ReforzarBrillo,ASM,131072,1439584,1439584
ReforzarBrillo,ASM,131072,1260690,1260690
ReforzarBrillo,ASM,131072,1452674,1452674
ReforzarBrillo,ASM,131072,1126368,1126368
ReforzarBrillo,ASM,131072,1383500,1383500
ReforzarBrillo,ASM,131072,1093804,1093804
ReforzarBrillo,ASM,131072,1380452,1380452
ReforzarBrillo,ASM,131072,811652,811652
ReforzarBrillo,ASM,131072,895196,895196
ReforzarBrillo,ASM,131072,1117080,1117080
ReforzarBrillo,ASM,131072,1100160,1100160
ReforzarBrillo,ASM,131072,920326,920326
ReforzarBrillo,ASM,131072,1038820,1038820
ReforzarBrillo,ASM,131072,1847392,1847392
ReforzarBrillo,ASM,131072,1135194,1135194
ReforzarBrillo,ASM,131072,1004514,1004514
ReforzarBrillo,ASM,131072,1013980,1013980
ReforzarBrillo,ASM,131072,891232,891232
ReforzarBrillo,ASM,131072,958318,958318
ReforzarBrillo,ASM,131072,1094106,1094106
ReforzarBrillo,ASM,131072,1189574,1189574
ReforzarBrillo,ASM,131072,1025866,1025866
ReforzarBrillo,ASM,131072,992724,992724
ReforzarBrillo,ASM,131072,1469570,1469570
ReforzarBrillo,ASM,131072,965252,965252
ReforzarBrillo,ASM,131072,981688,981688
ReforzarBrillo,ASM,131072,965438,965438
ReforzarBrillo,ASM,131072,878802,878802
ReforzarBrillo,ASM,131072,2036746,2036746
ReforzarBrillo,ASM,131072,1137786,1137786
ReforzarBrillo,ASM,131072,1103236,1103236
ReforzarBrillo,ASM,131072,1007586,1007586
ReforzarBrillo,ASM,131072,1063388,1063388
ReforzarBrillo,ASM,131072,1207260,1207260
ReforzarBrillo,ASM,131072,1352088,1352088
ReforzarBrillo,ASM,131072,1584304,1584304
ReforzarBrillo,ASM,131072,1172988,1172988
ReforzarBrillo,ASM,131072,1129302,1129302
ReforzarBrillo,ASM,131072,1326234,1326234
ReforzarBrillo,ASM,131072,1161042,1161042
ReforzarBrillo,ASM,131072,1467690,1467690
ReforzarBrillo,ASM,131072,1058872,1058872
ReforzarBrillo,ASM,131072,1108160,1108160
ReforzarBrillo,ASM,131072,813190,813190
ReforzarBrillo,ASM,131072,1002240,1002240
ReforzarBrillo,ASM,131072,1078272,1078272
ReforzarBrillo,ASM,131072,1286368,1286368
ReforzarBrillo,ASM,131072,971720,971720
ReforzarBrillo,ASM,131072,1762122,1762122
ReforzarBrillo,ASM,131072,1167518,1167518
ReforzarBrillo,ASM,131072,1272680,1272680
ReforzarBrillo,ASM,131072,999450,999450
ReforzarBrillo,ASM,131072,1346600,1346600
ReforzarBrillo,ASM,131072,887170,887170
ReforzarBrillo,ASM,131072,1444630,1444630
ReforzarBrillo,ASM,131072,1502466,1502466
ReforzarBrillo,ASM,131072,1125320,1125320
ReforzarBrillo,ASM,131072,924996,924996
ReforzarBrillo,ASM,131072,1252806,1252806
ReforzarBrillo,ASM,131072,1066420,1066420
ReforzarBrillo,ASM,131072,1421930,1421930
ReforzarBrillo,ASM,131072,949086,949086
ReforzarBrillo,ASM,131072,2587444,2587444
ReforzarBrillo,ASM,131072,1130118,1130118
ReforzarBrillo,ASM,131072,1111868,1111868
ReforzarBrillo,ASM,131072,899446,899446
ReforzarBrillo,ASM,131072,1121818,1121818
ReforzarBrillo,ASM,131072,1094694,1094694
ReforzarBrillo,ASM,131072,1241798,1241798
ReforzarBrillo,ASM,131072,1143602,1143602
ReforzarBrillo,ASM,131072,943766,943766
ReforzarBrillo,ASM,131072,884918,884918
ReforzarBrillo,ASM,131072,1289990,1289990
ReforzarBrillo,ASM,131072,1402284,1402284
ReforzarBrillo,ASM,131072,1015976,1015976
ReforzarBrillo,ASM,131072,1183412,1183412
ReforzarBrillo,ASM,131072,1261966,1261966
ReforzarBrillo,ASM,131072,1307630,1307630
ReforzarBrillo,ASM,131072,895422,895422
ReforzarBrillo,ASM,131072,1609310,1609310
ReforzarBrillo,ASM,131072,1095132,1095132
ReforzarBrillo,ASM,131072,1229452,1229452
ReforzarBrillo,ASM,131072,1169522,1169522
ReforzarBrillo,ASM,131072,1137840,1137840
ReforzarBrillo,ASM,131072,1291898,1291898
ReforzarBrillo,ASM,131072,1285592,1285592
ReforzarBrillo,ASM,131072,1422322,1422322
ReforzarBrillo,ASM,131072,1030896,1030896
ReforzarBrillo,ASM,131072,1013542,1013542
ReforzarBrillo,ASM,131072,832144,832144
ReforzarBrillo,ASM,131072,1271098,1271098
ReforzarBrillo,ASM,131072,1011970,1011970
ReforzarBrillo,ASM,131072,1102088,1102088
ReforzarBrillo,ASM,131072,1026268,1026268
ReforzarBrillo,ASM,131072,1177298,1177298
ReforzarBrillo,ASM,131072,948020,948020
ReforzarBrillo,ASM,131072,934910,934910
ReforzarBrillo,ASM,131072,905824,905824
ReforzarBrillo,ASM,131072,1796486,1796486
ReforzarBrillo,ASM,131072,1293720,1293720
ReforzarBrillo,ASM,131072,1241480,1241480
ReforzarBrillo,ASM,131072,1425672,1425672
ReforzarBrillo,ASM,131072,993954,993954
ReforzarBrillo,ASM,131072,1092578,1092578
ReforzarBrillo,ASM,131072,1082684,1082684
ReforzarBrillo,ASM,131072,1260124,1260124
ReforzarBrillo,ASM,131072,1166156,1166156
ReforzarBrillo,ASM,131072,1377594,1377594
ReforzarBrillo,ASM,131072,1285606,1285606
ReforzarBrillo,ASM,480000,3828560,3828560
ReforzarBrillo,ASM,480000,3813362,3813362
ReforzarBrillo,ASM,480000,6233292,6233292
ReforzarBrillo,ASM,480000,4102990,4102990
ReforzarBrillo,ASM,480000,4453858,4453858
ReforzarBrillo,ASM,480000,4033340,4033340
ReforzarBrillo,ASM,480000,4029320,4029320
ReforzarBrillo,ASM,480000,3362028,3362028
ReforzarBrillo,ASM,480000,3626762,3626762
ReforzarBrillo,ASM,480000,4642404,4642404
ReforzarBrillo,ASM,480000,3557730,3557730
ReforzarBrillo,ASM,480000,4065660,4065660
ReforzarBrillo,ASM,480000,3869068,3869068
ReforzarBrillo,ASM,480000,3163372,3163372
ReforzarBrillo,ASM,480000,3550692,3550692
ReforzarBrillo,ASM,480000,3725160,3725160
ReforzarBrillo,ASM,480000,3227268,3227268
ReforzarBrillo,ASM,480000,3016482,3016482
ReforzarBrillo,ASM,480000,4020926,4020926
ReforzarBrillo,ASM,480000,5742262,5742262
ReforzarBrillo,ASM,480000,4637756,4637756
ReforzarBrillo,ASM,480000,4207006,4207006
ReforzarBrillo,ASM,480000,3944854,3944854
ReforzarBrillo,ASM,480000,4337106,4337106
ReforzarBrillo,ASM,480000,4521332,4521332
ReforzarBrillo,ASM,480000,4218546,4218546
ReforzarBrillo,ASM,480000,3774500,3774500
ReforzarBrillo,ASM,480000,4443864,4443864
ReforzarBrillo,ASM,480000,3661656,3661656
ReforzarBrillo,ASM,480000,4762972,4762972
ReforzarBrillo,ASM,480000,4461464,4461464
ReforzarBrillo,ASM,480000,4228716,4228716
ReforzarBrillo,ASM,480000,5493388,5493388
ReforzarBrillo,ASM,480000,5678000,5678000
ReforzarBrillo,ASM,480000,3526474,3526474
ReforzarBrillo,ASM,480000,3295876,3295876
ReforzarBrillo,ASM,480000,4051542,4051542
ReforzarBrillo,ASM,480000,3917058,3917058
ReforzarBrillo,ASM,480000,4367242,4367242
ReforzarBrillo,ASM,480000,3451750,3451750
ReforzarBrillo,ASM,480000,3971732,3971732
ReforzarBrillo,ASM,480000,4483222,4483222
ReforzarBrillo,ASM,480000,3952696,3952696
ReforzarBrillo,ASM,480000,5501940,5501940
ReforzarBrillo,ASM,480000,3331218,3331218
ReforzarBrillo,ASM,480000,5671740,5671740
ReforzarBrillo,ASM,480000,3536938,3536938
ReforzarBrillo,ASM,480000,4025044,4025044
ReforzarBrillo,ASM,480000,4626274,4626274
ReforzarBrillo,ASM,480000,3832412,3832412
ReforzarBrillo,ASM,480000,4370890,4370890
ReforzarBrillo,ASM,480000,6999582,6999582
ReforzarBrillo,ASM,480000,4904784,4904784
ReforzarBrillo,ASM,480000,5651574,5651574
ReforzarBrillo,ASM,480000,4961936,4961936
ReforzarBrillo,ASM,480000,4222442,4222442
ReforzarBrillo,ASM,480000,5101016,5101016
ReforzarBrillo,ASM,480000,3635514,3635514
ReforzarBrillo,ASM,480000,3903524,3903524
ReforzarBrillo,ASM,480000,3391460,3391460
ReforzarBrillo,ASM,480000,3900236,3900236
ReforzarBrillo,ASM,480000,4189218,4189218
ReforzarBrillo,ASM,480000,5535672,5535672
ReforzarBrillo,ASM,480000,4310386,4310386
ReforzarBrillo,ASM,480000,3895008,3895008
ReforzarBrillo,ASM,480000,3784132,3784132
ReforzarBrillo,ASM,480000,3521148,3521148
ReforzarBrillo,ASM,480000,4016156,4016156
ReforzarBrillo,ASM,480000,4722048,4722048
ReforzarBrillo,ASM,480000,3769082,3769082
ReforzarBrillo,ASM,480000,4171214,4171214
ReforzarBrillo,ASM,480000,3777574,3777574
ReforzarBrillo,ASM,480000,3422162,3422162
ReforzarBrillo,ASM,480000,4429076,4429076
ReforzarBrillo,ASM,480000,3859850,3859850
