ColorBordes,C,512,25330,25330
ColorBordes,C,512,24004,24004
ColorBordes,C,512,23392,23392
ColorBordes,C,512,23256,23256
ColorBordes,C,512,22848,22848
ColorBordes,C,512,22984,22984
ColorBordes,C,512,22610,22610
ColorBordes,C,512,22950,22950
ColorBordes,C,512,22474,22474
ColorBordes,C,512,22644,22644
ColorBordes,C,512,22406,22406
ColorBordes,C,512,22610,22610
ColorBordes,C,512,22440,22440
ColorBordes,C,512,22610,22610
ColorBordes,C,512,22338,22338
ColorBordes,C,512,22542,22542
ColorBordes,C,512,22474,22474
ColorBordes,C,512,22338,22338
ColorBordes,C,512,22406,22406
ColorBordes,C,512,22338,22338
ColorBordes,C,512,22270,22270
ColorBordes,C,512,22338,22338
ColorBordes,C,512,22338,22338
ColorBordes,C,512,22542,22542
ColorBordes,C,512,22406,22406
ColorBordes,C,512,22440,22440
ColorBordes,C,512,22406,22406
ColorBordes,C,512,22440,22440
ColorBordes,C,512,22440,22440
ColorBordes,C,512,22508,22508
ColorBordes,C,512,22372,22372
ColorBordes,C,512,22508,22508
ColorBordes,C,512,22270,22270
ColorBordes,C,512,22474,22474
ColorBordes,C,512,22372,22372
ColorBordes,C,512,22372,22372
ColorBordes,C,512,22440,22440
ColorBordes,C,512,22338,22338
ColorBordes,C,512,22372,22372
ColorBordes,C,512,22440,22440
ColorBordes,C,512,22406,22406
ColorBordes,C,512,22508,22508
ColorBordes,C,512,22338,22338
ColorBordes,C,512,22610,22610
ColorBordes,C,512,22474,22474
ColorBordes,C,512,22474,22474
ColorBordes,C,512,22338,22338
ColorBordes,C,512,22440,22440
ColorBordes,C,512,22338,22338
ColorBordes,C,512,22474,22474
ColorBordes,C,512,24990,24990
ColorBordes,C,512,27948,27948
ColorBordes,C,512,28492,28492
ColorBordes,C,512,27540,27540
ColorBordes,C,512,34034,34034
ColorBordes,C,512,22508,22508
ColorBordes,C,512,22474,22474
ColorBordes,C,512,22406,22406
ColorBordes,C,512,22474,22474
ColorBordes,C,512,22474,22474
ColorBordes,C,512,22542,22542
ColorBordes,C,512,22372,22372
ColorBordes,C,512,22474,22474
ColorBordes,C,512,22542,22542
ColorBordes,C,512,22542,22542
ColorBordes,C,512,22474,22474
ColorBordes,C,512,22406,22406
ColorBordes,C,512,22372,22372
ColorBordes,C,512,22542,22542
ColorBordes,C,512,22440,22440
ColorBordes,C,512,22542,22542
ColorBordes,C,512,22474,22474
ColorBordes,C,512,22508,22508
ColorBordes,C,512,22542,22542
ColorBordes,C,512,22406,22406
ColorBordes,C,512,22576,22576
ColorBordes,C,512,22372,22372
ColorBordes,C,512,22508,22508
ColorBordes,C,512,22542,22542
ColorBordes,C,512,22542,22542
ColorBordes,C,512,22576,22576
ColorBordes,C,512,22576,22576
ColorBordes,C,512,22576,22576
ColorBordes,C,512,22440,22440
ColorBordes,C,512,22474,22474
ColorBordes,C,512,22406,22406
ColorBordes,C,512,22508,22508
ColorBordes,C,512,22338,22338
ColorBordes,C,512,22474,22474
ColorBordes,C,512,22474,22474
ColorBordes,C,512,22440,22440
ColorBordes,C,512,22508,22508
ColorBordes,C,512,22440,22440
ColorBordes,C,512,22508,22508
ColorBordes,C,512,22406,22406
ColorBordes,C,512,22508,22508
ColorBordes,C,512,22474,22474
ColorBordes,C,512,22406,22406
ColorBordes,C,512,22576,22576
ColorBordes,C,512,22406,22406
ColorBordes,C,512,22406,22406
ColorBordes,C,512,22440,22440
ColorBordes,C,512,22440,22440
ColorBordes,C,512,22508,22508
ColorBordes,C,512,22474,22474
ColorBordes,C,512,22508,22508
ColorBordes,C,512,22474,22474
ColorBordes,C,512,22576,22576
ColorBordes,C,512,22372,22372
ColorBordes,C,512,22474,22474
ColorBordes,C,512,22304,22304
ColorBordes,C,512,22474,22474
ColorBordes,C,512,22406,22406
ColorBordes,C,512,22576,22576
ColorBordes,C,512,22406,22406
ColorBordes,C,512,22542,22542
ColorBordes,C,512,22440,22440
ColorBordes,C,512,22474,22474
ColorBordes,C,512,22440,22440
ColorBordes,C,512,22440,22440
ColorBordes,C,512,22474,22474
ColorBordes,C,512,22644,22644
ColorBordes,C,512,22474,22474
ColorBordes,C,512,22576,22576
ColorBordes,C,512,22440,22440
ColorBordes,C,512,22474,22474
ColorBordes,C,512,22406,22406
ColorBordes,C,512,22508,22508
ColorBordes,C,512,22406,22406
ColorBordes,C,512,22576,22576
ColorBordes,C,512,22406,22406
ColorBordes,C,512,22406,22406
ColorBordes,C,512,22440,22440
ColorBordes,C,512,22678,22678
ColorBordes,C,512,22440,22440
ColorBordes,C,512,54570,54570
ColorBordes,C,512,22644,22644
ColorBordes,C,512,22474,22474
ColorBordes,C,512,22542,22542
ColorBordes,C,512,22542,22542
ColorBordes,C,512,22406,22406
ColorBordes,C,512,22406,22406
ColorBordes,C,512,22372,22372
ColorBordes,C,512,22644,22644
ColorBordes,C,512,22304,22304
ColorBordes,C,512,22712,22712
ColorBordes,C,512,22406,22406
ColorBordes,C,512,22610,22610
ColorBordes,C,512,22406,22406
ColorBordes,C,512,22542,22542
ColorBordes,C,512,22338,22338
ColorBordes,C,512,22508,22508
ColorBordes,C,512,22406,22406
ColorBordes,C,512,22678,22678
ColorBordes,C,512,22474,22474
ColorBordes,C,512,22678,22678
ColorBordes,C,512,22474,22474
ColorBordes,C,512,22474,22474
ColorBordes,C,512,22440,22440
ColorBordes,C,512,22474,22474
ColorBordes,C,512,22440,22440
ColorBordes,C,512,22576,22576
ColorBordes,C,512,22406,22406
ColorBordes,C,512,22576,22576
ColorBordes,C,512,22304,22304
ColorBordes,C,512,22508,22508
ColorBordes,C,512,22406,22406
ColorBordes,C,512,22678,22678
ColorBordes,C,512,22270,22270
ColorBordes,C,512,22440,22440
ColorBordes,C,512,22372,22372
ColorBordes,C,512,22678,22678
ColorBordes,C,512,22372,22372
ColorBordes,C,512,22508,22508
ColorBordes,C,512,22270,22270
ColorBordes,C,512,22474,22474
ColorBordes,C,512,22406,22406
ColorBordes,C,512,22576,22576
ColorBordes,C,512,22338,22338
ColorBordes,C,512,22712,22712
ColorBordes,C,512,22338,22338
ColorBordes,C,512,22678,22678
ColorBordes,C,512,22270,22270
ColorBordes,C,512,22610,22610
ColorBordes,C,512,22304,22304
ColorBordes,C,512,22474,22474
ColorBordes,C,512,22304,22304
ColorBordes,C,512,22508,22508
ColorBordes,C,512,22270,22270
ColorBordes,C,512,22746,22746
ColorBordes,C,512,22338,22338
ColorBordes,C,512,22610,22610
ColorBordes,C,512,22440,22440
ColorBordes,C,512,22610,22610
ColorBordes,C,512,22474,22474
ColorBordes,C,512,22644,22644
ColorBordes,C,512,22406,22406
ColorBordes,C,512,22644,22644
ColorBordes,C,512,22270,22270
ColorBordes,C,512,22712,22712
ColorBordes,C,512,22440,22440
ColorBordes,C,512,22542,22542
ColorBordes,C,512,22406,22406
ColorBordes,C,512,22780,22780
ColorBordes,C,512,22304,22304
ColorBordes,C,512,22746,22746
ColorBordes,C,512,22440,22440
ColorBordes,C,512,22610,22610
ColorBordes,C,512,22372,22372
ColorBordes,C,512,33524,33524
ColorBordes,C,512,39610,39610
ColorBordes,C,512,29818,29818
ColorBordes,C,512,34102,34102
ColorBordes,C,512,28764,28764
ColorBordes,C,512,27880,27880
ColorBordes,C,512,32572,32572
ColorBordes,C,512,32130,32130
ColorBordes,C,512,33388,33388
ColorBordes,C,512,30804,30804
ColorBordes,C,512,22712,22712
ColorBordes,C,512,22474,22474
ColorBordes,C,512,22814,22814
ColorBordes,C,512,22508,22508
ColorBordes,C,512,22848,22848
ColorBordes,C,512,22610,22610
ColorBordes,C,512,22644,22644
ColorBordes,C,512,22610,22610
ColorBordes,C,512,22610,22610
ColorBordes,C,512,22508,22508
ColorBordes,C,512,22576,22576
ColorBordes,C,512,22406,22406
ColorBordes,C,512,22644,22644
ColorBordes,C,512,22610,22610
ColorBordes,C,512,22610,22610
ColorBordes,C,512,22610,22610
ColorBordes,C,512,22746,22746
ColorBordes,C,512,22576,22576
ColorBordes,C,512,22712,22712
ColorBordes,C,512,22508,22508
ColorBordes,C,512,22678,22678
ColorBordes,C,512,22440,22440
ColorBordes,C,512,22746,22746
ColorBordes,C,512,22406,22406
ColorBordes,C,512,22678,22678
ColorBordes,C,512,22508,22508
ColorBordes,C,512,22508,22508
ColorBordes,C,512,22576,22576
ColorBordes,C,512,22712,22712
ColorBordes,C,512,22474,22474
ColorBordes,C,512,22814,22814
ColorBordes,C,512,22474,22474
ColorBordes,C,512,22678,22678
ColorBordes,C,512,22508,22508
ColorBordes,C,512,22508,22508
ColorBordes,C,512,22644,22644
ColorBordes,C,512,22678,22678
ColorBordes,C,512,22508,22508
ColorBordes,C,512,22780,22780
ColorBordes,C,512,22610,22610
ColorBordes,C,512,22678,22678
ColorBordes,C,512,22474,22474
ColorBordes,C,512,22644,22644
ColorBordes,C,512,22610,22610
ColorBordes,C,512,22882,22882
ColorBordes,C,512,22474,22474
ColorBordes,C,512,22576,22576
ColorBordes,C,512,22542,22542
ColorBordes,C,512,22712,22712
ColorBordes,C,512,22406,22406
ColorBordes,C,512,22576,22576
ColorBordes,C,512,22440,22440
ColorBordes,C,512,22712,22712
ColorBordes,C,512,22610,22610
ColorBordes,C,512,22644,22644
ColorBordes,C,512,22576,22576
ColorBordes,C,512,22372,22372
ColorBordes,C,512,22406,22406
ColorBordes,C,512,22406,22406
ColorBordes,C,512,22508,22508
ColorBordes,C,512,22576,22576
ColorBordes,C,512,22576,22576
ColorBordes,C,512,22372,22372
ColorBordes,C,512,22474,22474
ColorBordes,C,512,22542,22542
ColorBordes,C,512,22542,22542
ColorBordes,C,512,22440,22440
ColorBordes,C,512,22576,22576
ColorBordes,C,512,22474,22474
ColorBordes,C,512,22542,22542
ColorBordes,C,512,22372,22372
ColorBordes,C,512,22474,22474
ColorBordes,C,512,22304,22304
ColorBordes,C,512,22474,22474
ColorBordes,C,512,22440,22440
ColorBordes,C,512,22406,22406
ColorBordes,C,512,22338,22338
ColorBordes,C,512,22406,22406
ColorBordes,C,512,22508,22508
ColorBordes,C,512,22406,22406
ColorBordes,C,512,22440,22440
ColorBordes,C,2048,100504,100504
ColorBordes,C,2048,98804,98804
ColorBordes,C,2048,98260,98260
ColorBordes,C,2048,97342,97342
ColorBordes,C,2048,97750,97750
ColorBordes,C,2048,97444,97444
ColorBordes,C,2048,97206,97206
ColorBordes,C,2048,112540,112540
ColorBordes,C,2048,120836,120836
ColorBordes,C,2048,117096,117096
ColorBordes,C,2048,113492,113492
ColorBordes,C,2048,113288,113288
ColorBordes,C,2048,113560,113560
ColorBordes,C,2048,122604,122604
ColorBordes,C,2048,119544,119544
ColorBordes,C,2048,97682,97682
ColorBordes,C,2048,112438,112438
ColorBordes,C,2048,111146,111146
ColorBordes,C,2048,97954,97954
ColorBordes,C,2048,97240,97240
ColorBordes,C,2048,97716,97716
ColorBordes,C,2048,97410,97410
ColorBordes,C,2048,97852,97852
ColorBordes,C,2048,96968,96968
ColorBordes,C,2048,97920,97920
ColorBordes,C,2048,97104,97104
ColorBordes,C,2048,97852,97852
ColorBordes,C,2048,97274,97274
ColorBordes,C,2048,97512,97512
ColorBordes,C,2048,97172,97172
ColorBordes,C,2048,97716,97716
ColorBordes,C,2048,97342,97342
ColorBordes,C,2048,97478,97478
ColorBordes,C,2048,97172,97172
ColorBordes,C,2048,97716,97716
ColorBordes,C,2048,97478,97478
ColorBordes,C,2048,97444,97444
ColorBordes,C,2048,97240,97240
ColorBordes,C,2048,97954,97954
ColorBordes,C,2048,97444,97444
ColorBordes,C,2048,97478,97478
ColorBordes,C,2048,97444,97444
ColorBordes,C,2048,97784,97784
ColorBordes,C,2048,97614,97614
ColorBordes,C,2048,97648,97648
ColorBordes,C,2048,97308,97308
ColorBordes,C,2048,97648,97648
ColorBordes,C,2048,97376,97376
ColorBordes,C,2048,97444,97444
ColorBordes,C,2048,97376,97376
ColorBordes,C,2048,97104,97104
ColorBordes,C,2048,96900,96900
ColorBordes,C,2048,97444,97444
ColorBordes,C,2048,97274,97274
ColorBordes,C,2048,97478,97478
ColorBordes,C,2048,97172,97172
ColorBordes,C,2048,97444,97444
ColorBordes,C,2048,97070,97070
ColorBordes,C,2048,97444,97444
ColorBordes,C,2048,97240,97240
ColorBordes,C,2048,97410,97410
ColorBordes,C,2048,97274,97274
ColorBordes,C,2048,97648,97648
ColorBordes,C,2048,97274,97274
ColorBordes,C,2048,97138,97138
ColorBordes,C,2048,97444,97444
ColorBordes,C,2048,97308,97308
ColorBordes,C,2048,97444,97444
ColorBordes,C,2048,97376,97376
ColorBordes,C,2048,97410,97410
ColorBordes,C,2048,97240,97240
ColorBordes,C,2048,97104,97104
ColorBordes,C,2048,97308,97308
ColorBordes,C,2048,105638,105638
ColorBordes,C,2048,97206,97206
ColorBordes,C,2048,96900,96900
ColorBordes,C,2048,97138,97138
ColorBordes,C,2048,97206,97206
ColorBordes,C,2048,97342,97342
ColorBordes,C,2048,97104,97104
ColorBordes,C,2048,97308,97308
ColorBordes,C,2048,97070,97070
ColorBordes,C,2048,97240,97240
ColorBordes,C,2048,139128,139128
ColorBordes,C,2048,114104,114104
ColorBordes,C,2048,104346,104346
ColorBordes,C,2048,105570,105570
ColorBordes,C,2048,105128,105128
ColorBordes,C,2048,104958,104958
ColorBordes,C,2048,130458,130458
ColorBordes,C,2048,105638,105638
ColorBordes,C,2048,105060,105060
ColorBordes,C,2048,105094,105094
ColorBordes,C,2048,105162,105162
ColorBordes,C,2048,105060,105060
ColorBordes,C,2048,104958,104958
ColorBordes,C,2048,104516,104516
ColorBordes,C,2048,139298,139298
ColorBordes,C,2048,97342,97342
ColorBordes,C,2048,96764,96764
ColorBordes,C,2048,97308,97308
ColorBordes,C,2048,96866,96866
ColorBordes,C,2048,97784,97784
ColorBordes,C,2048,97104,97104
ColorBordes,C,2048,97206,97206
ColorBordes,C,2048,97308,97308
ColorBordes,C,2048,97614,97614
ColorBordes,C,2048,96934,96934
ColorBordes,C,2048,97512,97512
ColorBordes,C,2048,97274,97274
ColorBordes,C,2048,97410,97410
ColorBordes,C,2048,96866,96866
ColorBordes,C,2048,97376,97376
ColorBordes,C,2048,96900,96900
ColorBordes,C,2048,97308,97308
ColorBordes,C,2048,99246,99246
ColorBordes,C,2048,111010,111010
ColorBordes,C,2048,108664,108664
ColorBordes,C,2048,97274,97274
ColorBordes,C,2048,97376,97376
ColorBordes,C,2048,97376,97376
ColorBordes,C,2048,97308,97308
ColorBordes,C,2048,97784,97784
ColorBordes,C,2048,97240,97240
ColorBordes,C,2048,97478,97478
ColorBordes,C,2048,97240,97240
ColorBordes,C,2048,97852,97852
ColorBordes,C,2048,97240,97240
ColorBordes,C,2048,97614,97614
ColorBordes,C,2048,97546,97546
ColorBordes,C,2048,97648,97648
ColorBordes,C,2048,97274,97274
ColorBordes,C,2048,97784,97784
ColorBordes,C,2048,96934,96934
ColorBordes,C,2048,97750,97750
ColorBordes,C,2048,97172,97172
ColorBordes,C,2048,97308,97308
ColorBordes,C,2048,96798,96798
ColorBordes,C,2048,97580,97580
ColorBordes,C,2048,97002,97002
ColorBordes,C,2048,97274,97274
ColorBordes,C,2048,97002,97002
ColorBordes,C,2048,97070,97070
ColorBordes,C,2048,97138,97138
ColorBordes,C,2048,97648,97648
ColorBordes,C,2048,96866,96866
ColorBordes,C,2048,97614,97614
ColorBordes,C,2048,114648,114648
ColorBordes,C,2048,97750,97750
ColorBordes,C,2048,97172,97172
ColorBordes,C,2048,97478,97478
ColorBordes,C,2048,97512,97512
ColorBordes,C,2048,97886,97886
ColorBordes,C,2048,97070,97070
ColorBordes,C,2048,97682,97682
ColorBordes,C,2048,97138,97138
ColorBordes,C,2048,97444,97444
ColorBordes,C,2048,97206,97206
ColorBordes,C,2048,97648,97648
ColorBordes,C,2048,97138,97138
ColorBordes,C,2048,97376,97376
ColorBordes,C,2048,97342,97342
ColorBordes,C,2048,97240,97240
ColorBordes,C,2048,97308,97308
ColorBordes,C,2048,97614,97614
ColorBordes,C,2048,97240,97240
ColorBordes,C,2048,97716,97716
ColorBordes,C,2048,97546,97546
ColorBordes,C,2048,97444,97444
ColorBordes,C,2048,97308,97308
ColorBordes,C,2048,97546,97546
ColorBordes,C,2048,97036,97036
ColorBordes,C,2048,97342,97342
ColorBordes,C,2048,97342,97342
ColorBordes,C,2048,97546,97546
ColorBordes,C,2048,97036,97036
ColorBordes,C,2048,97716,97716
ColorBordes,C,2048,97172,97172
ColorBordes,C,2048,97648,97648
ColorBordes,C,2048,97104,97104
ColorBordes,C,2048,97342,97342
ColorBordes,C,2048,97206,97206
ColorBordes,C,2048,97682,97682
ColorBordes,C,2048,97580,97580
ColorBordes,C,2048,97478,97478
ColorBordes,C,2048,97240,97240
ColorBordes,C,2048,97512,97512
ColorBordes,C,2048,97036,97036
ColorBordes,C,2048,97784,97784
ColorBordes,C,2048,97308,97308
ColorBordes,C,2048,97614,97614
ColorBordes,C,2048,97104,97104
ColorBordes,C,2048,97410,97410
ColorBordes,C,2048,97444,97444
ColorBordes,C,2048,97784,97784
ColorBordes,C,2048,97206,97206
ColorBordes,C,2048,97512,97512
ColorBordes,C,2048,97444,97444
ColorBordes,C,2048,97580,97580
ColorBordes,C,2048,104380,104380
ColorBordes,C,2048,105162,105162
ColorBordes,C,2048,104788,104788
ColorBordes,C,2048,109208,109208
ColorBordes,C,2048,120734,120734
ColorBordes,C,2048,116586,116586
ColorBordes,C,2048,113730,113730
ColorBordes,C,2048,125562,125562
ColorBordes,C,2048,115736,115736
ColorBordes,C,2048,129302,129302
ColorBordes,C,2048,127772,127772
ColorBordes,C,2048,122230,122230
ColorBordes,C,2048,155924,155924
ColorBordes,C,2048,172414,172414
ColorBordes,C,2048,166566,166566
ColorBordes,C,2048,97852,97852
ColorBordes,C,2048,97104,97104
ColorBordes,C,2048,97614,97614
ColorBordes,C,2048,97274,97274
ColorBordes,C,2048,97852,97852
ColorBordes,C,2048,97070,97070
ColorBordes,C,2048,97376,97376
ColorBordes,C,2048,97376,97376
ColorBordes,C,2048,127840,127840
ColorBordes,C,2048,162588,162588
ColorBordes,C,2048,97716,97716
ColorBordes,C,2048,97376,97376
ColorBordes,C,2048,97410,97410
ColorBordes,C,2048,133586,133586
ColorBordes,C,2048,140216,140216
ColorBordes,C,2048,144840,144840
ColorBordes,C,2048,149362,149362
ColorBordes,C,2048,144330,144330
ColorBordes,C,2048,126310,126310
ColorBordes,C,2048,136408,136408
ColorBordes,C,2048,139876,139876
ColorBordes,C,2048,156434,156434
ColorBordes,C,2048,154258,154258
ColorBordes,C,2048,173502,173502
ColorBordes,C,2048,188020,188020
ColorBordes,C,2048,164356,164356
ColorBordes,C,2048,165376,165376
ColorBordes,C,2048,164526,164526
ColorBordes,C,2048,158848,158848
ColorBordes,C,2048,143786,143786
ColorBordes,C,2048,161092,161092
ColorBordes,C,2048,165206,165206
ColorBordes,C,2048,141202,141202
ColorBordes,C,2048,97886,97886
ColorBordes,C,2048,98056,98056
ColorBordes,C,2048,97580,97580
ColorBordes,C,2048,98192,98192
ColorBordes,C,2048,97818,97818
ColorBordes,C,2048,97852,97852
ColorBordes,C,2048,97988,97988
ColorBordes,C,2048,97886,97886
ColorBordes,C,2048,111588,111588
ColorBordes,C,2048,107950,107950
ColorBordes,C,2048,99212,99212
ColorBordes,C,2048,98498,98498
ColorBordes,C,2048,97682,97682
ColorBordes,C,2048,98022,98022
ColorBordes,C,2048,97784,97784
ColorBordes,C,2048,98090,98090
ColorBordes,C,2048,97988,97988
ColorBordes,C,2048,130492,130492
ColorBordes,C,2048,133348,133348
ColorBordes,C,2048,118592,118592
ColorBordes,C,2048,126888,126888
ColorBordes,C,2048,136782,136782
ColorBordes,C,2048,170680,170680
ColorBordes,C,2048,149260,149260
ColorBordes,C,2048,106182,106182
ColorBordes,C,2048,105808,105808
ColorBordes,C,2048,104992,104992
ColorBordes,C,2048,106012,106012
ColorBordes,C,2048,105774,105774
ColorBordes,C,2048,105910,105910
ColorBordes,C,2048,132464,132464
ColorBordes,C,2048,106114,106114
ColorBordes,C,2048,104992,104992
ColorBordes,C,2048,133348,133348
ColorBordes,C,2048,105604,105604
ColorBordes,C,2048,105876,105876
ColorBordes,C,2048,105944,105944
ColorBordes,C,2048,105774,105774
ColorBordes,C,2048,105978,105978
ColorBordes,C,2048,106114,106114
ColorBordes,C,2048,105536,105536
ColorBordes,C,2048,106182,106182
ColorBordes,C,2048,105400,105400
ColorBordes,C,2048,106318,106318
ColorBordes,C,2048,105842,105842
ColorBordes,C,2048,105910,105910
ColorBordes,C,2048,105162,105162
ColorBordes,C,2048,105638,105638
ColorBordes,C,2048,105196,105196
ColorBordes,C,2048,105672,105672
ColorBordes,C,2048,105706,105706
ColorBordes,C,2048,105502,105502
ColorBordes,C,2048,105774,105774
ColorBordes,C,8192,415344,415344
ColorBordes,C,8192,413168,413168
ColorBordes,C,8192,412386,412386
ColorBordes,C,8192,433806,433806
ColorBordes,C,8192,473586,473586
ColorBordes,C,8192,655248,655248
ColorBordes,C,8192,461686,461686
ColorBordes,C,8192,442612,442612
ColorBordes,C,8192,408748,408748
ColorBordes,C,8192,410448,410448
ColorBordes,C,8192,415480,415480
ColorBordes,C,8192,411536,411536
ColorBordes,C,8192,411910,411910
ColorBordes,C,8192,412182,412182
ColorBordes,C,8192,411536,411536
ColorBordes,C,8192,411332,411332
ColorBordes,C,8192,410924,410924
ColorBordes,C,8192,412182,412182
ColorBordes,C,8192,411434,411434
ColorBordes,C,8192,412216,412216
ColorBordes,C,8192,432208,432208
ColorBordes,C,8192,424252,424252
ColorBordes,C,8192,448154,448154
ColorBordes,C,8192,411094,411094
ColorBordes,C,8192,411604,411604
ColorBordes,C,8192,411774,411774
ColorBordes,C,8192,410958,410958
ColorBordes,C,8192,411366,411366
ColorBordes,C,8192,411842,411842
ColorBordes,C,8192,411196,411196
ColorBordes,C,8192,483956,483956
ColorBordes,C,8192,442068,442068
ColorBordes,C,8192,442748,442748
ColorBordes,C,8192,410142,410142
ColorBordes,C,8192,488546,488546
ColorBordes,C,8192,438532,438532
ColorBordes,C,8192,410924,410924
ColorBordes,C,8192,412148,412148
ColorBordes,C,8192,410448,410448
ColorBordes,C,8192,412216,412216
ColorBordes,C,8192,410686,410686
ColorBordes,C,8192,412182,412182
ColorBordes,C,8192,410142,410142
ColorBordes,C,8192,454444,454444
ColorBordes,C,8192,430100,430100
ColorBordes,C,8192,411502,411502
ColorBordes,C,8192,411400,411400
ColorBordes,C,8192,412080,412080
ColorBordes,C,8192,412046,412046
ColorBordes,C,8192,411230,411230
ColorBordes,C,8192,412012,412012
ColorBordes,C,8192,411434,411434
ColorBordes,C,8192,734060,734060
ColorBordes,C,8192,609960,609960
ColorBordes,C,8192,443632,443632
ColorBordes,C,8192,442816,442816
ColorBordes,C,8192,460020,460020
ColorBordes,C,8192,410210,410210
ColorBordes,C,8192,409224,409224
ColorBordes,C,8192,410074,410074
ColorBordes,C,8192,408612,408612
ColorBordes,C,8192,409734,409734
ColorBordes,C,8192,408952,408952
ColorBordes,C,8192,410550,410550
ColorBordes,C,8192,408544,408544
ColorBordes,C,8192,410006,410006
ColorBordes,C,8192,408408,408408
ColorBordes,C,8192,410176,410176
ColorBordes,C,8192,421328,421328
ColorBordes,C,8192,445434,445434
ColorBordes,C,8192,411094,411094
ColorBordes,C,8192,412454,412454
ColorBordes,C,8192,412046,412046
ColorBordes,C,8192,411944,411944
ColorBordes,C,8192,410448,410448
ColorBordes,C,8192,411468,411468
ColorBordes,C,8192,411706,411706
ColorBordes,C,8192,411196,411196
ColorBordes,C,8192,411434,411434
ColorBordes,C,8192,411536,411536
ColorBordes,C,8192,409904,409904
ColorBordes,C,8192,429828,429828
ColorBordes,C,8192,621826,621826
ColorBordes,C,8192,444210,444210
