ColorBordes,C,512,25330,25330
ColorBordes,C,120000,6580632,6580632
ColorBordes,C,120000,6081274,6081274
ColorBordes,C,120000,6113302,6113302
ColorBordes,C,120000,5649814,5649814
ColorBordes,C,120000,6083586,6083586
ColorBordes,C,120000,5752120,5752120
ColorBordes,C,120000,5806486,5806486
ColorBordes,C,120000,6908732,6908732
ColorBordes,C,120000,5694592,5694592
ColorBordes,C,120000,5886624,5886624
ColorBordes,C,120000,5743960,5743960
ColorBordes,C,120000,5724716,5724716
ColorBordes,C,120000,5568826,5568826
ColorBordes,C,120000,5689186,5689186
ColorBordes,C,120000,5710096,5710096
ColorBordes,C,120000,5859730,5859730
ColorBordes,C,120000,5631012,5631012
ColorBordes,C,120000,5806894,5806894
ColorBordes,C,120000,5971862,5971862
ColorBordes,C,120000,6172190,6172190
ColorBordes,C,120000,6014090,6014090
ColorBordes,C,120000,6172870,6172870
ColorBordes,C,120000,6437560,6437560
ColorBordes,C,120000,6070768,6070768
ColorBordes,C,120000,6011710,6011710
ColorBordes,C,120000,6083382,6083382
ColorBordes,C,120000,5996104,5996104
ColorBordes,C,120000,6028540,6028540
ColorBordes,C,120000,6049926,6049926
ColorBordes,C,120000,6583862,6583862
ColorBordes,C,120000,6310060,6310060
ColorBordes,C,120000,5935380,5935380
ColorBordes,C,120000,5634276,5634276
ColorBordes,C,120000,5654336,5654336
ColorBordes,C,120000,5559680,5559680
ColorBordes,C,120000,6125916,6125916
ColorBordes,C,120000,7149418,7149418
ColorBordes,C,120000,5967816,5967816
ColorBordes,C,120000,6052952,6052952
ColorBordes,C,120000,8475826,8475826
ColorBordes,C,120000,6908562,6908562
ColorBordes,C,120000,5959010,5959010
ColorBordes,C,120000,6697490,6697490
ColorBordes,C,120000,6488798,6488798
ColorBordes,C,120000,5970434,5970434
ColorBordes,C,120000,6036768,6036768
ColorBordes,C,120000,5958806,5958806
ColorBordes,C,120000,5981688,5981688
ColorBordes,C,120000,5482534,5482534
ColorBordes,C,120000,8528254,8528254
ColorBordes,C,120000,5931810,5931810
ColorBordes,C,120000,5500044,5500044
ColorBordes,C,120000,5493856,5493856
ColorBordes,C,120000,5653486,5653486
ColorBordes,C,120000,5534044,5534044
ColorBordes,C,120000,5772180,5772180
ColorBordes,C,120000,7363346,7363346
ColorBordes,C,120000,7690324,7690324
ColorBordes,C,120000,5545842,5545842
ColorBordes,C,120000,5782040,5782040
ColorBordes,C,120000,7064010,7064010
ColorBordes,C,120000,5995730,5995730
ColorBordes,C,120000,5948130,5948130
ColorBordes,C,120000,9323004,9323004
ColorBordes,C,120000,6140706,6140706
ColorBordes,C,120000,6098818,6098818
ColorBordes,C,120000,6223360,6223360
ColorBordes,C,120000,6028268,6028268
ColorBordes,C,120000,5938066,5938066
ColorBordes,C,120000,5936468,5936468
ColorBordes,C,120000,10369422,10369422
ColorBordes,C,120000,6003686,6003686
ColorBordes,C,120000,5938270,5938270
ColorBordes,C,120000,5943472,5943472
ColorBordes,C,120000,5682182,5682182
ColorBordes,C,120000,5576170,5576170
ColorBordes,C,120000,5535268,5535268
ColorBordes,C,120000,9614656,9614656
ColorBordes,C,120000,5654336,5654336
ColorBordes,C,120000,5521430,5521430
ColorBordes,C,120000,5518812,5518812
ColorBordes,C,120000,5648794,5648794
ColorBordes,C,120000,5670622,5670622
ColorBordes,C,120000,5572702,5572702
ColorBordes,C,120000,10156480,10156480
ColorBordes,C,120000,5770242,5770242
ColorBordes,C,120000,6119694,6119694
ColorBordes,C,120000,6119626,6119626
ColorBordes,C,120000,6122414,6122414
ColorBordes,C,120000,5943472,5943472
ColorBordes,C,120000,6114832,6114832
ColorBordes,C,120000,8552632,8552632
ColorBordes,C,120000,5666202,5666202
ColorBordes,C,120000,5691668,5691668
ColorBordes,C,120000,5974208,5974208
ColorBordes,C,120000,5826920,5826920
ColorBordes,C,120000,8482762,8482762
ColorBordes,C,120000,7629124,7629124
ColorBordes,C,120000,6821488,6821488
ColorBordes,C,120000,6134790,6134790
ColorBordes,C,120000,6208162,6208162
ColorBordes,C,120000,6181438,6181438
ColorBordes,C,120000,6237912,6237912
ColorBordes,C,120000,5983252,5983252
ColorBordes,C,120000,6095112,6095112
ColorBordes,C,120000,6420084,6420084
ColorBordes,C,120000,5948266,5948266
ColorBordes,C,120000,5945070,5945070
ColorBordes,C,120000,6058392,6058392
ColorBordes,C,120000,5941466,5941466
ColorBordes,C,120000,5956596,5956596
ColorBordes,C,120000,6170388,6170388
ColorBordes,C,120000,6337600,6337600
ColorBordes,C,120000,5941534,5941534
ColorBordes,C,120000,5943982,5943982
ColorBordes,C,120000,5963838,5963838
ColorBordes,C,120000,5592796,5592796
ColorBordes,C,120000,5792444,5792444
ColorBordes,C,120000,6154442,6154442
ColorBordes,C,120000,5976112,5976112
ColorBordes,C,120000,5967714,5967714
ColorBordes,C,120000,5933782,5933782
ColorBordes,C,120000,5956970,5956970
ColorBordes,C,120000,6012492,6012492
ColorBordes,C,120000,5957276,5957276
ColorBordes,C,120000,5921168,5921168
ColorBordes,C,120000,6093786,6093786
ColorBordes,C,120000,5627170,5627170
ColorBordes,C,120000,5596978,5596978
ColorBordes,C,120000,5530950,5530950
ColorBordes,C,120000,5680550,5680550
ColorBordes,C,120000,5725396,5725396
ColorBordes,C,120000,5521940,5521940
ColorBordes,C,120000,5990698,5990698
ColorBordes,C,120000,5947348,5947348
ColorBordes,C,120000,5932014,5932014
ColorBordes,C,120000,5510142,5510142
ColorBordes,C,120000,5578516,5578516
ColorBordes,C,120000,5901108,5901108
ColorBordes,C,120000,5548052,5548052
ColorBordes,C,120000,5730632,5730632
ColorBordes,C,120000,5741886,5741886
ColorBordes,C,120000,6799320,6799320
ColorBordes,C,120000,5687452,5687452
ColorBordes,C,120000,5652840,5652840
ColorBordes,C,120000,5647740,5647740
ColorBordes,C,120000,5679904,5679904
ColorBordes,C,120000,5673750,5673750
ColorBordes,C,120000,5648556,5648556
ColorBordes,C,120000,5697584,5697584
ColorBordes,C,120000,6113234,6113234
ColorBordes,C,120000,5906310,5906310
ColorBordes,C,120000,5983320,5983320
ColorBordes,C,120000,5903012,5903012
ColorBordes,C,120000,5701120,5701120
ColorBordes,C,120000,5714992,5714992
ColorBordes,C,120000,6260352,6260352
ColorBordes,C,120000,8593160,8593160
ColorBordes,C,120000,15316626,15316626
ColorBordes,C,120000,6099974,6099974
ColorBordes,C,120000,6100450,6100450
ColorBordes,C,120000,5970434,5970434
ColorBordes,C,120000,6307272,6307272
ColorBordes,C,120000,5683814,5683814
ColorBordes,C,120000,5541558,5541558
ColorBordes,C,120000,5860546,5860546
ColorBordes,C,120000,5638288,5638288
ColorBordes,C,120000,5505212,5505212
ColorBordes,C,120000,6492674,6492674
ColorBordes,C,120000,5548290,5548290
ColorBordes,C,120000,6156244,6156244
ColorBordes,C,120000,6080050,6080050
ColorBordes,C,120000,5635330,5635330
ColorBordes,C,120000,5973562,5973562
ColorBordes,C,120000,5517860,5517860
ColorBordes,C,120000,5546046,5546046
ColorBordes,C,120000,5558762,5558762
ColorBordes,C,120000,5540844,5540844
ColorBordes,C,120000,5499092,5499092
ColorBordes,C,120000,5516806,5516806
ColorBordes,C,120000,5559986,5559986
ColorBordes,C,120000,6357626,6357626
ColorBordes,C,120000,5524422,5524422
ColorBordes,C,120000,5532310,5532310
ColorBordes,C,120000,5985734,5985734
ColorBordes,C,120000,6752876,6752876
ColorBordes,C,120000,5555226,5555226
ColorBordes,C,120000,5828484,5828484
ColorBordes,C,120000,6000728,6000728
ColorBordes,C,120000,6080118,6080118
ColorBordes,C,120000,5520716,5520716
ColorBordes,C,120000,5744640,5744640
ColorBordes,C,120000,6027112,6027112
ColorBordes,C,120000,5597386,5597386
ColorBordes,C,120000,5548868,5548868
ColorBordes,C,120000,5991820,5991820
ColorBordes,C,120000,6022488,6022488
ColorBordes,C,120000,5532276,5532276
ColorBordes,C,120000,5528536,5528536
ColorBordes,C,120000,6232336,6232336
ColorBordes,C,120000,5863130,5863130
ColorBordes,C,120000,5749196,5749196
ColorBordes,C,120000,5888800,5888800
ColorBordes,C,120000,5979580,5979580
ColorBordes,C,120000,5927526,5927526
ColorBordes,C,120000,5980838,5980838
ColorBordes,C,120000,5987570,5987570
ColorBordes,C,120000,5896518,5896518
ColorBordes,C,120000,6247908,6247908
ColorBordes,C,120000,5982742,5982742
ColorBordes,C,131072,9646174,9646174
ColorBordes,C,131072,6424912,6424912
ColorBordes,C,131072,6993426,6993426
ColorBordes,C,131072,6865552,6865552
ColorBordes,C,131072,6734992,6734992
ColorBordes,C,131072,6462618,6462618
ColorBordes,C,131072,6976052,6976052
ColorBordes,C,131072,6806766,6806766
ColorBordes,C,131072,6765694,6765694
ColorBordes,C,131072,6474348,6474348
ColorBordes,C,131072,6717822,6717822
ColorBordes,C,131072,7796404,7796404
ColorBordes,C,131072,6399038,6399038
ColorBordes,C,131072,6718604,6718604
ColorBordes,C,131072,6595966,6595966
ColorBordes,C,131072,6955244,6955244
ColorBordes,C,131072,6387954,6387954
ColorBordes,C,131072,6427632,6427632
ColorBordes,C,131072,6398290,6398290
ColorBordes,C,131072,6777594,6777594
ColorBordes,C,131072,6718400,6718400
ColorBordes,C,131072,6604364,6604364
ColorBordes,C,131072,6031702,6031702
ColorBordes,C,131072,7090360,7090360
ColorBordes,C,131072,6342700,6342700
ColorBordes,C,131072,6608444,6608444
ColorBordes,C,131072,6125576,6125576
ColorBordes,C,131072,6651318,6651318
ColorBordes,C,131072,6441980,6441980
ColorBordes,C,131072,6595762,6595762
ColorBordes,C,131072,5949864,5949864
ColorBordes,C,131072,6430114,6430114
ColorBordes,C,131072,6205748,6205748
ColorBordes,C,131072,6666788,6666788
ColorBordes,C,131072,5966626,5966626
ColorBordes,C,131072,6222442,6222442
ColorBordes,C,131072,6085966,6085966
ColorBordes,C,131072,6237606,6237606
ColorBordes,C,131072,6126120,6126120
ColorBordes,C,131072,6122924,6122924
ColorBordes,C,131072,6814552,6814552
ColorBordes,C,131072,6701672,6701672
ColorBordes,C,131072,6121802,6121802
ColorBordes,C,131072,6441368,6441368
ColorBordes,C,131072,6160052,6160052
ColorBordes,C,131072,6484888,6484888
ColorBordes,C,131072,6243114,6243114
ColorBordes,C,131072,6833456,6833456
ColorBordes,C,131072,6367146,6367146
ColorBordes,C,131072,6703270,6703270
ColorBordes,C,131072,6222578,6222578
ColorBordes,C,131072,6466698,6466698
ColorBordes,C,131072,6378842,6378842
ColorBordes,C,131072,6172020,6172020
ColorBordes,C,131072,6882178,6882178
ColorBordes,C,131072,6399752,6399752
ColorBordes,C,131072,6367486,6367486
ColorBordes,C,131072,6458028,6458028
ColorBordes,C,131072,8313408,8313408
ColorBordes,C,131072,6660600,6660600
ColorBordes,C,131072,6350962,6350962
ColorBordes,C,131072,6579510,6579510
ColorBordes,C,131072,6090658,6090658
ColorBordes,C,131072,5901992,5901992
ColorBordes,C,131072,5934394,5934394
ColorBordes,C,131072,6278644,6278644
ColorBordes,C,131072,6542110,6542110
ColorBordes,C,131072,5906242,5906242
ColorBordes,C,131072,7067376,7067376
ColorBordes,C,131072,5989576,5989576
ColorBordes,C,131072,6260318,6260318
ColorBordes,C,131072,6111602,6111602
ColorBordes,C,131072,7065880,7065880
ColorBordes,C,131072,6427292,6427292
ColorBordes,C,131072,6849946,6849946
ColorBordes,C,131072,6328930,6328930
ColorBordes,C,131072,6622792,6622792
ColorBordes,C,131072,6274802,6274802
ColorBordes,C,131072,6371702,6371702
ColorBordes,C,131072,6467548,6467548
ColorBordes,C,131072,7048200,7048200
ColorBordes,C,131072,6757704,6757704
ColorBordes,C,131072,6685046,6685046
ColorBordes,C,131072,6569854,6569854
ColorBordes,C,131072,8753844,8753844
ColorBordes,C,131072,6612490,6612490
ColorBordes,C,131072,6422124,6422124
ColorBordes,C,131072,6385132,6385132
ColorBordes,C,131072,6191910,6191910
ColorBordes,C,131072,6518174,6518174
ColorBordes,C,131072,7004646,7004646
ColorBordes,C,131072,6154340,6154340
ColorBordes,C,131072,6156550,6156550
ColorBordes,C,131072,6056420,6056420
ColorBordes,C,131072,6623574,6623574
ColorBordes,C,131072,6070496,6070496
ColorBordes,C,131072,7256586,7256586
ColorBordes,C,131072,6364154,6364154
ColorBordes,C,131072,6896390,6896390
ColorBordes,C,131072,6643056,6643056
ColorBordes,C,131072,7018246,7018246
ColorBordes,C,131072,6813328,6813328
ColorBordes,C,131072,6436642,6436642
ColorBordes,C,131072,6361672,6361672
ColorBordes,C,131072,7169376,7169376
ColorBordes,C,131072,6469044,6469044
ColorBordes,C,131072,7113888,7113888
ColorBordes,C,131072,6549624,6549624
ColorBordes,C,131072,8075510,8075510
ColorBordes,C,131072,16902114,16902114
ColorBordes,C,131072,6053564,6053564
ColorBordes,C,131072,6446876,6446876
ColorBordes,C,131072,6656928,6656928
ColorBordes,C,131072,6468874,6468874
ColorBordes,C,131072,6042378,6042378
ColorBordes,C,131072,7230916,7230916
ColorBordes,C,131072,6038876,6038876
ColorBordes,C,131072,7033104,7033104
ColorBordes,C,131072,6065600,6065600
ColorBordes,C,131072,8187098,8187098
ColorBordes,C,131072,8239594,8239594
ColorBordes,C,131072,17268668,17268668
ColorBordes,C,131072,6636392,6636392
ColorBordes,C,131072,6754406,6754406
ColorBordes,C,131072,7017906,7017906
ColorBordes,C,131072,6753726,6753726
ColorBordes,C,131072,6678586,6678586
ColorBordes,C,131072,6442048,6442048
ColorBordes,C,131072,6826928,6826928
ColorBordes,C,131072,6544558,6544558
ColorBordes,C,131072,8656672,8656672
ColorBordes,C,131072,17131478,17131478
ColorBordes,C,131072,6445278,6445278
ColorBordes,C,131072,6778954,6778954
ColorBordes,C,131072,6045710,6045710
ColorBordes,C,131072,6978908,6978908
ColorBordes,C,131072,6098580,6098580
ColorBordes,C,131072,6324612,6324612
ColorBordes,C,131072,5968598,5968598
ColorBordes,C,131072,6233016,6233016
ColorBordes,C,131072,6221218,6221218
ColorBordes,C,131072,6621466,6621466
ColorBordes,C,131072,12625696,12625696
ColorBordes,C,131072,9106390,9106390
ColorBordes,C,131072,6049654,6049654
ColorBordes,C,131072,6038468,6038468
ColorBordes,C,131072,6103340,6103340
ColorBordes,C,131072,6145194,6145194
ColorBordes,C,131072,6064070,6064070
ColorBordes,C,131072,6151212,6151212
ColorBordes,C,131072,7814662,7814662
ColorBordes,C,131072,6477408,6477408
ColorBordes,C,131072,6614632,6614632
ColorBordes,C,131072,6159474,6159474
ColorBordes,C,131072,6691098,6691098
ColorBordes,C,131072,6051184,6051184
ColorBordes,C,131072,6287416,6287416
ColorBordes,C,131072,6308122,6308122
ColorBordes,C,131072,7499618,7499618
ColorBordes,C,131072,6013954,6013954
ColorBordes,C,131072,6527830,6527830
ColorBordes,C,131072,6344672,6344672
ColorBordes,C,131072,6421682,6421682
ColorBordes,C,131072,6084402,6084402
ColorBordes,C,131072,6290136,6290136
ColorBordes,C,131072,5952550,5952550
ColorBordes,C,131072,8807258,8807258
ColorBordes,C,131072,6278134,6278134
ColorBordes,C,131072,6102286,6102286
ColorBordes,C,131072,5966762,5966762
ColorBordes,C,131072,6598380,6598380
ColorBordes,C,131072,6303668,6303668
ColorBordes,C,131072,6081580,6081580
ColorBordes,C,131072,5954896,5954896
ColorBordes,C,131072,6143562,6143562
ColorBordes,C,131072,6485976,6485976
ColorBordes,C,131072,6080764,6080764
ColorBordes,C,131072,6038332,6038332
ColorBordes,C,131072,10422870,10422870
ColorBordes,C,131072,6329100,6329100
ColorBordes,C,131072,6614190,6614190
ColorBordes,C,131072,6071992,6071992
ColorBordes,C,131072,6064852,6064852
ColorBordes,C,131072,6048498,6048498
ColorBordes,C,131072,6055230,6055230
ColorBordes,C,131072,6042480,6042480
ColorBordes,C,131072,6523852,6523852
ColorBordes,C,131072,6351880,6351880
ColorBordes,C,131072,6528340,6528340
ColorBordes,C,131072,6048974,6048974
ColorBordes,C,131072,7157884,7157884
ColorBordes,C,131072,6080492,6080492
ColorBordes,C,131072,6927636,6927636
ColorBordes,C,131072,6078962,6078962
ColorBordes,C,131072,6699530,6699530
ColorBordes,C,131072,6047478,6047478
ColorBordes,C,131072,6327638,6327638
ColorBordes,C,131072,6507974,6507974
ColorBordes,C,131072,6594300,6594300
ColorBordes,C,131072,6443340,6443340
ColorBordes,C,131072,6490464,6490464
ColorBordes,C,131072,6739106,6739106
ColorBordes,C,131072,7084716,7084716
ColorBordes,C,131072,6426272,6426272
ColorBordes,C,131072,6364256,6364256
ColorBordes,C,131072,6205918,6205918
ColorBordes,C,131072,6695144,6695144
ColorBordes,C,131072,6950246,6950246
ColorBordes,C,131072,6406688,6406688
ColorBordes,C,131072,6057984,6057984
ColorBordes,C,131072,6567100,6567100
ColorBordes,C,131072,6042106,6042106
ColorBordes,C,131072,6655194,6655194
ColorBordes,C,131072,6087292,6087292
ColorBordes,C,131072,7309830,7309830
ColorBordes,C,131072,6054890,6054890
ColorBordes,C,131072,6351472,6351472
ColorBordes,C,131072,8067112,8067112
ColorBordes,C,131072,7919688,7919688
ColorBordes,C,131072,6133940,6133940
ColorBordes,C,131072,7709058,7709058
ColorBordes,C,131072,6046934,6046934
ColorBordes,C,131072,6607254,6607254
ColorBordes,C,131072,6056386,6056386
ColorBordes,C,131072,6471458,6471458
ColorBordes,C,131072,6189564,6189564
ColorBordes,C,131072,6544592,6544592
ColorBordes,C,131072,7091720,7091720
ColorBordes,C,131072,6447046,6447046
ColorBordes,C,131072,6764606,6764606
ColorBordes,C,131072,6458708,6458708
ColorBordes,C,131072,6622078,6622078
ColorBordes,C,131072,6374184,6374184
ColorBordes,C,131072,6877962,6877962
ColorBordes,C,131072,6696198,6696198
ColorBordes,C,131072,6516780,6516780
ColorBordes,C,131072,6519466,6519466
ColorBordes,C,131072,6791976,6791976
ColorBordes,C,131072,6486860,6486860
ColorBordes,C,131072,6630578,6630578
ColorBordes,C,131072,6454254,6454254
ColorBordes,C,131072,7021000,7021000
ColorBordes,C,131072,6159406,6159406
ColorBordes,C,131072,6438070,6438070
ColorBordes,C,131072,6068592,6068592
ColorBordes,C,131072,7323736,7323736
ColorBordes,C,131072,6071006,6071006
ColorBordes,C,131072,6715578,6715578
ColorBordes,C,131072,6040440,6040440
ColorBordes,C,131072,6251376,6251376
ColorBordes,C,131072,6337158,6337158
ColorBordes,C,131072,6047172,6047172
ColorBordes,C,131072,6056896,6056896
ColorBordes,C,131072,5969686,5969686
ColorBordes,C,131072,6184600,6184600
ColorBordes,C,131072,6055026,6055026
ColorBordes,C,131072,6307068,6307068
ColorBordes,C,131072,6069170,6069170
ColorBordes,C,131072,7077134,7077134
ColorBordes,C,131072,6036258,6036258
ColorBordes,C,131072,6625546,6625546
ColorBordes,C,131072,6731796,6731796
ColorBordes,C,131072,7699402,7699402
ColorBordes,C,131072,6043874,6043874
ColorBordes,C,131072,6256612,6256612
ColorBordes,C,131072,6038740,6038740
ColorBordes,C,131072,6437832,6437832
ColorBordes,C,131072,5906990,5906990
ColorBordes,C,131072,6729178,6729178
ColorBordes,C,131072,6006916,6006916
ColorBordes,C,131072,7289498,7289498
ColorBordes,C,131072,7242850,7242850
ColorBordes,C,131072,7907550,7907550
ColorBordes,C,131072,6717754,6717754
ColorBordes,C,131072,7057006,7057006
ColorBordes,C,131072,6101674,6101674
ColorBordes,C,131072,6637072,6637072
ColorBordes,C,131072,6118300,6118300
ColorBordes,C,131072,6449358,6449358
ColorBordes,C,131072,6347902,6347902
ColorBordes,C,131072,6741112,6741112
ColorBordes,C,131072,6657642,6657642
ColorBordes,C,131072,7578872,7578872
ColorBordes,C,131072,6442932,6442932
ColorBordes,C,131072,6814790,6814790
ColorBordes,C,131072,6462108,6462108
ColorBordes,C,131072,7339512,7339512
ColorBordes,C,131072,7016716,7016716
ColorBordes,C,131072,6900470,6900470
ColorBordes,C,131072,6427326,6427326
ColorBordes,C,131072,7321526,7321526
ColorBordes,C,131072,8159320,8159320
ColorBordes,C,131072,6789596,6789596
ColorBordes,C,131072,7116744,7116744
ColorBordes,C,131072,6453030,6453030
ColorBordes,C,131072,6737746,6737746
ColorBordes,C,131072,6443850,6443850
ColorBordes,C,131072,6740160,6740160
ColorBordes,C,131072,6355586,6355586
ColorBordes,C,131072,6043874,6043874
ColorBordes,C,480000,23402200,23402200
ColorBordes,C,480000,24604304,24604304
ColorBordes,C,480000,24211400,24211400
ColorBordes,C,480000,22485560,22485560
ColorBordes,C,480000,25348054,25348054
ColorBordes,C,480000,22427964,22427964
ColorBordes,C,480000,21001426,21001426
ColorBordes,C,480000,27802650,27802650
ColorBordes,C,480000,22864218,22864218
ColorBordes,C,480000,23263480,23263480
ColorBordes,C,480000,23189904,23189904
ColorBordes,C,480000,23309040,23309040
ColorBordes,C,480000,21744598,21744598
ColorBordes,C,480000,23359428,23359428
ColorBordes,C,480000,22696122,22696122
ColorBordes,C,480000,23062302,23062302
ColorBordes,C,480000,22801658,22801658
ColorBordes,C,480000,22416914,22416914
ColorBordes,C,480000,22785100,22785100
ColorBordes,C,480000,23952014,23952014
ColorBordes,C,480000,23293230,23293230
ColorBordes,C,480000,21715630,21715630
ColorBordes,C,480000,24176210,24176210
ColorBordes,C,480000,22525544,22525544
ColorBordes,C,480000,22417662,22417662
ColorBordes,C,480000,29165132,29165132
ColorBordes,C,480000,23670664,23670664
ColorBordes,C,480000,24029704,24029704
ColorBordes,C,480000,23614156,23614156
ColorBordes,C,480000,27401518,27401518
ColorBordes,C,480000,22133354,22133354
ColorBordes,C,480000,22999436,22999436
ColorBordes,C,480000,26267890,26267890
ColorBordes,C,480000,22737432,22737432
ColorBordes,C,480000,23933450,23933450
ColorBordes,C,480000,22560734,22560734
ColorBordes,C,480000,25218582,25218582
ColorBordes,C,480000,21775368,21775368
ColorBordes,C,480000,23028472,23028472
ColorBordes,C,480000,22512658,22512658
ColorBordes,C,480000,28228534,28228534
ColorBordes,C,480000,22926540,22926540
ColorBordes,C,480000,22374074,22374074
ColorBordes,C,480000,23223598,23223598
ColorBordes,C,480000,23143052,23143052
ColorBordes,C,480000,22150184,22150184
ColorBordes,C,480000,22500758,22500758
ColorBordes,C,480000,24862908,24862908
ColorBordes,C,480000,22367070,22367070
ColorBordes,C,480000,23699054,23699054
ColorBordes,C,480000,23327842,23327842
ColorBordes,C,480000,22411134,22411134
ColorBordes,C,480000,22442040,22442040
ColorBordes,C,480000,21640456,21640456
ColorBordes,C,480000,23347494,23347494
ColorBordes,C,480000,26921030,26921030
ColorBordes,C,480000,21983754,21983754
ColorBordes,C,480000,22512250,22512250
ColorBordes,C,480000,23444394,23444394
ColorBordes,C,480000,22617548,22617548
ColorBordes,C,480000,22376692,22376692
ColorBordes,C,480000,23082124,23082124
