ColorBordes,C,512,25330,25330
ColorBordes,C,480000,22121760,22121760
ColorBordes,C,480000,22468424,22468424
ColorBordes,C,480000,22018638,22018638
ColorBordes,C,480000,22942826,22942826
ColorBordes,C,480000,23509912,23509912
ColorBordes,C,480000,22141582,22141582
ColorBordes,C,480000,26691870,26691870
ColorBordes,C,480000,22579060,22579060
ColorBordes,C,480000,22781190,22781190
ColorBordes,C,480000,23162126,23162126
ColorBordes,C,480000,26001704,26001704
ColorBordes,C,480000,21961042,21961042
ColorBordes,C,480000,22162968,22162968
ColorBordes,C,480000,25738884,25738884
ColorBordes,C,480000,21978586,21978586
ColorBordes,C,480000,21715256,21715256
ColorBordes,C,480000,24691208,24691208
ColorBordes,C,480000,26936602,26936602
ColorBordes,C,480000,25186894,25186894
ColorBordes,C,480000,22660286,22660286
ColorBordes,C,480000,25995380,25995380
ColorBordes,C,480000,24310612,24310612
ColorBordes,C,480000,21635526,21635526
ColorBordes,C,480000,26147020,26147020
ColorBordes,C,480000,25232828,25232828
ColorBordes,C,480000,21273460,21273460
ColorBordes,C,480000,22660898,22660898
ColorBordes,C,480000,26107920,26107920
ColorBordes,C,480000,21694176,21694176
ColorBordes,C,480000,20919656,20919656
ColorBordes,C,480000,21695978,21695978
ColorBordes,C,480000,26356664,26356664
ColorBordes,C,480000,24911562,24911562
ColorBordes,C,480000,21922078,21922078
ColorBordes,C,480000,24816634,24816634
ColorBordes,C,480000,21843368,21843368
ColorBordes,C,480000,23608852,23608852
ColorBordes,C,480000,21576876,21576876
ColorBordes,C,480000,26111116,26111116
ColorBordes,C,480000,25044094,25044094
ColorBordes,C,480000,20859136,20859136
ColorBordes,C,480000,24290858,24290858
ColorBordes,C,480000,22568316,22568316
ColorBordes,C,480000,25341934,25341934
ColorBordes,C,480000,22151306,22151306
ColorBordes,C,480000,24977828,24977828
ColorBordes,C,480000,25715560,25715560
ColorBordes,C,480000,22756608,22756608
ColorBordes,C,480000,28408156,28408156
ColorBordes,C,480000,21250102,21250102
ColorBordes,C,480000,22398826,22398826
ColorBordes,C,480000,22242494,22242494
ColorBordes,C,480000,26473624,26473624
ColorBordes,C,480000,22235422,22235422
ColorBordes,C,480000,21806240,21806240
ColorBordes,C,480000,23155938,23155938
ColorBordes,C,480000,25539882,25539882
ColorBordes,C,480000,21819228,21819228
ColorBordes,C,480000,20994286,20994286
ColorBordes,C,480000,22829096,22829096
ColorBordes,C,480000,21782542,21782542
ColorBordes,C,480000,21543250,21543250
ColorBordes,C,480000,21284204,21284204
ColorBordes,C,480000,26308962,26308962
ColorBordes,C,480000,22054304,22054304
ColorBordes,C,480000,21889336,21889336
ColorBordes,C,480000,21048074,21048074
ColorBordes,C,480000,23408456,23408456
ColorBordes,C,480000,23483018,23483018
ColorBordes,C,480000,22583038,22583038
ColorBordes,C,480000,23619800,23619800
ColorBordes,C,480000,22334192,22334192
ColorBordes,C,480000,22719208,22719208
ColorBordes,C,480000,21899502,21899502
ColorBordes,C,480000,24770156,24770156
ColorBordes,C,480000,21414288,21414288
ColorBordes,C,480000,23441708,23441708
ColorBordes,C,480000,22161336,22161336
ColorBordes,C,480000,23178582,23178582
ColorBordes,C,480000,23088890,23088890
ColorBordes,C,480000,23922706,23922706
ColorBordes,C,480000,23076548,23076548
ColorBordes,C,480000,23164302,23164302
ColorBordes,C,480000,23419472,23419472
ColorBordes,C,480000,21512786,21512786
ColorBordes,C,480000,28245466,28245466
ColorBordes,C,480000,22045838,22045838
ColorBordes,C,480000,22870576,22870576
ColorBordes,C,480000,28769338,28769338
ColorBordes,C,480000,21540564,21540564
ColorBordes,C,480000,23213670,23213670
ColorBordes,C,480000,22759328,22759328
ColorBordes,C,480000,24154586,24154586
ColorBordes,C,480000,22358638,22358638
ColorBordes,C,480000,22349696,22349696
ColorBordes,C,480000,22942996,22942996
ColorBordes,C,480000,22072528,22072528
ColorBordes,C,480000,24054218,24054218
ColorBordes,C,480000,24536916,24536916
ColorBordes,C,480000,26109008,26109008
ColorBordes,C,480000,21388176,21388176
ColorBordes,C,480000,24759718,24759718
ColorBordes,C,480000,26308316,26308316
ColorBordes,C,480000,21245682,21245682
ColorBordes,C,480000,21685438,21685438
ColorBordes,C,480000,21335476,21335476
ColorBordes,C,480000,21715290,21715290
ColorBordes,C,480000,21568852,21568852
ColorBordes,C,480000,21669934,21669934
ColorBordes,C,480000,21312288,21312288
ColorBordes,C,480000,28472688,28472688
ColorBordes,C,480000,22654064,22654064
ColorBordes,C,480000,21387054,21387054
ColorBordes,C,480000,25495580,25495580
ColorBordes,C,480000,22620812,22620812
ColorBordes,C,480000,26964924,26964924
ColorBordes,C,480000,22269524,22269524
ColorBordes,C,480000,23038910,23038910
ColorBordes,C,480000,23276434,23276434
ColorBordes,C,480000,23575260,23575260
ColorBordes,C,480000,23337532,23337532
ColorBordes,C,480000,21861422,21861422
ColorBordes,C,480000,22109350,22109350
ColorBordes,C,480000,23103408,23103408
ColorBordes,C,480000,25745412,25745412
ColorBordes,C,480000,22211180,22211180
ColorBordes,C,480000,21246532,21246532
ColorBordes,C,480000,21014958,21014958
ColorBordes,C,480000,24270288,24270288
ColorBordes,C,480000,22615814,22615814
ColorBordes,C,480000,21909396,21909396
ColorBordes,C,480000,21838744,21838744
ColorBordes,C,480000,22867992,22867992
ColorBordes,C,480000,21471952,21471952
ColorBordes,C,480000,21586090,21586090
ColorBordes,C,480000,21758640,21758640
ColorBordes,C,480000,22204040,22204040
ColorBordes,C,480000,21845918,21845918
ColorBordes,C,480000,21556238,21556238
ColorBordes,C,480000,26418442,26418442
ColorBordes,C,480000,22909506,22909506
ColorBordes,C,480000,22231070,22231070
ColorBordes,C,480000,23214826,23214826
ColorBordes,C,480000,23213738,23213738
ColorBordes,C,480000,21159934,21159934
ColorBordes,C,480000,22145764,22145764
ColorBordes,C,480000,22863368,22863368
ColorBordes,C,480000,22059030,22059030
ColorBordes,C,480000,22031014,22031014
ColorBordes,C,480000,22046892,22046892
ColorBordes,C,480000,22022514,22022514
ColorBordes,C,480000,22816040,22816040
ColorBordes,C,480000,21601390,21601390
ColorBordes,C,480000,21634676,21634676
ColorBordes,C,480000,25909360,25909360
ColorBordes,C,480000,22612040,22612040
ColorBordes,C,480000,21844456,21844456
ColorBordes,C,480000,22566718,22566718
ColorBordes,C,480000,22856296,22856296
ColorBordes,C,480000,22235558,22235558
ColorBordes,C,480000,23109256,23109256
ColorBordes,C,480000,26403482,26403482
ColorBordes,C,480000,21882128,21882128
ColorBordes,C,480000,21839288,21839288
ColorBordes,C,480000,21284476,21284476
ColorBordes,C,480000,21729944,21729944
ColorBordes,C,480000,21582316,21582316
ColorBordes,C,480000,21451858,21451858
ColorBordes,C,480000,25903648,25903648
ColorBordes,C,480000,22075384,22075384
ColorBordes,C,480000,23395366,23395366
ColorBordes,C,480000,23259706,23259706
ColorBordes,C,480000,27647304,27647304
ColorBordes,C,480000,23724520,23724520
ColorBordes,C,480000,22506538,22506538
ColorBordes,C,480000,23057780,23057780
ColorBordes,C,480000,22351600,22351600
ColorBordes,C,480000,22872990,22872990
ColorBordes,C,480000,23221490,23221490
ColorBordes,C,480000,27399852,27399852
ColorBordes,C,480000,23253144,23253144
ColorBordes,C,480000,24439812,24439812
ColorBordes,C,480000,26580180,26580180
ColorBordes,C,480000,23554656,23554656
ColorBordes,C,480000,23998968,23998968
ColorBordes,C,480000,23836210,23836210
ColorBordes,C,480000,27086100,27086100
ColorBordes,C,480000,23797518,23797518
ColorBordes,C,480000,22585622,22585622
ColorBordes,C,480000,26760380,26760380
ColorBordes,C,480000,22604288,22604288
ColorBordes,C,480000,21197946,21197946
ColorBordes,C,480000,21770438,21770438
ColorBordes,C,480000,25448150,25448150
ColorBordes,C,480000,22162220,22162220
ColorBordes,C,480000,21323236,21323236
ColorBordes,C,480000,23777934,23777934
ColorBordes,C,480000,25322996,25322996
ColorBordes,C,480000,22614522,22614522
ColorBordes,C,480000,22609694,22609694
ColorBordes,C,480000,23618474,23618474
ColorBordes,C,480000,24918770,24918770
ColorBordes,C,480000,22124378,22124378
ColorBordes,C,480000,23672330,23672330
ColorBordes,C,480000,22459550,22459550
ColorBordes,C,480000,23568120,23568120
ColorBordes,C,480000,20998366,20998366
ColorBordes,C,480000,23383670,23383670
ColorBordes,C,480000,22045430,22045430
ColorBordes,C,480000,22759906,22759906
ColorBordes,C,480000,22184184,22184184
ColorBordes,C,480000,23333384,23333384
ColorBordes,C,480000,24227482,24227482
ColorBordes,C,480000,23549862,23549862
ColorBordes,C,480000,24518488,24518488
ColorBordes,C,480000,23437560,23437560
ColorBordes,C,480000,24064860,24064860
ColorBordes,C,480000,21705294,21705294
ColorBordes,C,480000,23730674,23730674
ColorBordes,C,480000,23571826,23571826
ColorBordes,C,480000,23853754,23853754
ColorBordes,C,480000,24254682,24254682
ColorBordes,C,480000,25313782,25313782
ColorBordes,C,480000,22945750,22945750
ColorBordes,C,480000,21673708,21673708
ColorBordes,C,480000,26401034,26401034
ColorBordes,C,480000,22327256,22327256
ColorBordes,C,480000,21688362,21688362
ColorBordes,C,480000,22143758,22143758
ColorBordes,C,480000,21332620,21332620
ColorBordes,C,480000,23684196,23684196
ColorBordes,C,480000,23035272,23035272
ColorBordes,C,480000,29401806,29401806
ColorBordes,C,480000,24715008,24715008
ColorBordes,C,480000,23417432,23417432
ColorBordes,C,480000,22322360,22322360
ColorBordes,C,480000,21287774,21287774
ColorBordes,C,480000,22391550,22391550
ColorBordes,C,1920000,108963846,108963846
ColorBordes,C,1920000,101887494,101887494
ColorBordes,C,1920000,97760574,97760574
ColorBordes,C,1920000,96860798,96860798
ColorBordes,C,1920000,99431912,99431912
ColorBordes,C,1920000,100519062,100519062
ColorBordes,C,1920000,98671944,98671944
ColorBordes,C,1920000,96238598,96238598
ColorBordes,C,1920000,98898010,98898010
ColorBordes,C,1920000,99673856,99673856
ColorBordes,C,1920000,99888124,99888124
ColorBordes,C,1920000,97789780,97789780
ColorBordes,C,1920000,84367736,84367736
ColorBordes,C,1920000,94827428,94827428
ColorBordes,C,1920000,85618800,85618800
ColorBordes,C,1920000,85172312,85172312
ColorBordes,C,1920000,88006076,88006076
ColorBordes,C,1920000,83542692,83542692
ColorBordes,C,1920000,85325516,85325516
ColorBordes,C,1920000,84836154,84836154
ColorBordes,C,1920000,87902478,87902478
ColorBordes,C,1920000,82260110,82260110
ColorBordes,C,1920000,85856528,85856528
ColorBordes,C,1920000,89250714,89250714
ColorBordes,C,1920000,88109232,88109232
ColorBordes,C,1920000,90079668,90079668
ColorBordes,C,1920000,87531062,87531062
ColorBordes,C,1920000,87290308,87290308
ColorBordes,C,1920000,86386860,86386860
ColorBordes,C,1920000,88128544,88128544
ColorBordes,C,1920000,95154678,95154678
ColorBordes,C,1920000,90147464,90147464
ColorBordes,C,1920000,88578738,88578738
ColorBordes,C,1920000,87344164,87344164
ColorBordes,C,1920000,84132898,84132898
ColorBordes,C,1920000,87357492,87357492
ColorBordes,C,1920000,96115484,96115484
ColorBordes,C,1920000,85191522,85191522
ColorBordes,C,1920000,87560302,87560302
ColorBordes,C,1920000,86001776,86001776
ColorBordes,C,1920000,84902590,84902590
ColorBordes,C,1920000,88107090,88107090
ColorBordes,C,1920000,84339312,84339312
ColorBordes,C,1920000,87312578,87312578
ColorBordes,C,1920000,85948838,85948838
ColorBordes,C,1920000,85370022,85370022
ColorBordes,C,1920000,89249116,89249116
ColorBordes,C,1920000,85716074,85716074
ColorBordes,C,1920000,85128996,85128996
ColorBordes,C,1920000,86112990,86112990
ColorBordes,C,1920000,87529940,87529940
ColorBordes,C,1920000,91738766,91738766
ColorBordes,C,1920000,92297454,92297454
ColorBordes,C,1920000,93793998,93793998
ColorBordes,C,1920000,88689952,88689952
ColorBordes,C,1920000,87026298,87026298
ColorBordes,C,1920000,87180862,87180862
ColorBordes,C,1920000,86463428,86463428
ColorBordes,C,1920000,85883728,85883728
ColorBordes,C,1920000,89786350,89786350
ColorBordes,C,1920000,87603448,87603448
ColorBordes,C,1920000,85438022,85438022
ColorBordes,C,1920000,87533272,87533272
ColorBordes,C,1920000,86103504,86103504
ColorBordes,C,1920000,85185028,85185028
ColorBordes,C,1920000,89466614,89466614
ColorBordes,C,1920000,86000416,86000416
ColorBordes,C,1920000,103485970,103485970
ColorBordes,C,1920000,101472286,101472286
ColorBordes,C,1920000,100665160,100665160
ColorBordes,C,1920000,101050278,101050278
ColorBordes,C,1920000,92048880,92048880
ColorBordes,C,1920000,98673066,98673066
ColorBordes,C,1920000,98929732,98929732
ColorBordes,C,1920000,98720530,98720530
ColorBordes,C,1920000,100236386,100236386
ColorBordes,C,1920000,99756102,99756102
ColorBordes,C,1920000,86829948,86829948
ColorBordes,C,1920000,100793000,100793000
ColorBordes,C,1920000,101419382,101419382
ColorBordes,C,1920000,99620816,99620816
ColorBordes,C,1920000,100155296,100155296
ColorBordes,C,1920000,92132588,92132588
ColorBordes,C,1920000,98237220,98237220
ColorBordes,C,1920000,96892826,96892826
ColorBordes,C,1920000,100670430,100670430
ColorBordes,C,1920000,98209204,98209204
ColorBordes,C,1920000,99969078,99969078
ColorBordes,C,1920000,83399416,83399416
ColorBordes,C,1920000,99286902,99286902
ColorBordes,C,1920000,97942746,97942746
ColorBordes,C,1920000,98559540,98559540
ColorBordes,C,1920000,101306604,101306604
ColorBordes,C,1920000,95185142,95185142
ColorBordes,C,1920000,89875192,89875192
ColorBordes,C,1920000,96568194,96568194
ColorBordes,C,1920000,89827320,89827320
ColorBordes,C,1920000,92586896,92586896
ColorBordes,C,1920000,88591454,88591454
ColorBordes,C,1920000,85271728,85271728
ColorBordes,C,1920000,87904586,87904586
ColorBordes,C,1920000,85152014,85152014
ColorBordes,C,1920000,87909142,87909142
ColorBordes,C,1920000,89945878,89945878
ColorBordes,C,1920000,88805790,88805790
ColorBordes,C,1920000,89829462,89829462
ColorBordes,C,1920000,85910962,85910962
ColorBordes,C,1920000,86215126,86215126
ColorBordes,C,1920000,90971046,90971046
ColorBordes,C,1920000,91061486,91061486
ColorBordes,C,1920000,87005456,87005456
ColorBordes,C,1920000,90215668,90215668
ColorBordes,C,1920000,94892912,94892912
ColorBordes,C,1920000,86180718,86180718
ColorBordes,C,1920000,90534996,90534996
ColorBordes,C,1920000,88828230,88828230
ColorBordes,C,1920000,93204268,93204268
ColorBordes,C,1920000,88795080,88795080
ColorBordes,C,1920000,90988080,90988080
ColorBordes,C,1920000,88895550,88895550
ColorBordes,C,1920000,92250942,92250942
ColorBordes,C,1920000,92780322,92780322
ColorBordes,C,1920000,88281646,88281646
ColorBordes,C,1920000,92697226,92697226
ColorBordes,C,1920000,92393878,92393878
ColorBordes,C,1920000,88859680,88859680
ColorBordes,C,1920000,90117204,90117204
ColorBordes,C,1920000,89572490,89572490
ColorBordes,C,1920000,101447296,101447296
ColorBordes,C,1920000,98852450,98852450
ColorBordes,C,1920000,84529134,84529134
ColorBordes,C,1920000,99159980,99159980
ColorBordes,C,1920000,99861672,99861672
ColorBordes,C,1920000,102268430,102268430
ColorBordes,C,1920000,90116320,90116320
ColorBordes,C,1920000,89204916,89204916
ColorBordes,C,1920000,84087100,84087100
ColorBordes,C,1920000,84850876,84850876
ColorBordes,C,1920000,84597168,84597168
ColorBordes,C,1920000,87962148,87962148
ColorBordes,C,1920000,91356674,91356674
ColorBordes,C,1920000,83453000,83453000
ColorBordes,C,1920000,87962726,87962726
ColorBordes,C,1920000,87163760,87163760
ColorBordes,C,1920000,87830636,87830636
ColorBordes,C,1920000,86706290,86706290
ColorBordes,C,1920000,85674560,85674560
ColorBordes,C,1920000,87140538,87140538
ColorBordes,C,1920000,88331150,88331150
ColorBordes,C,1920000,94519218,94519218
ColorBordes,C,1920000,91957046,91957046
ColorBordes,C,1920000,91423926,91423926
ColorBordes,C,1920000,87647716,87647716
ColorBordes,C,1920000,86697552,86697552
ColorBordes,C,1920000,86871530,86871530
ColorBordes,C,1920000,89580786,89580786
ColorBordes,C,1920000,89728380,89728380
ColorBordes,C,1920000,86941910,86941910
ColorBordes,C,1920000,85897430,85897430
ColorBordes,C,1920000,84709810,84709810
ColorBordes,C,1920000,83910402,83910402
ColorBordes,C,1920000,90343406,90343406
ColorBordes,C,1920000,89527780,89527780
ColorBordes,C,1920000,87551700,87551700
ColorBordes,C,1920000,88856246,88856246
ColorBordes,C,1920000,92749416,92749416
ColorBordes,C,1920000,91278474,91278474
ColorBordes,C,1920000,91850286,91850286
ColorBordes,C,1920000,85674730,85674730
ColorBordes,C,1920000,83969528,83969528
ColorBordes,C,1920000,81656882,81656882
ColorBordes,C,1920000,82347082,82347082
ColorBordes,C,1920000,83507060,83507060
ColorBordes,C,1920000,86622276,86622276
ColorBordes,C,1920000,86379108,86379108
ColorBordes,C,1920000,88275220,88275220
ColorBordes,C,1920000,88727012,88727012
ColorBordes,C,1920000,86995222,86995222
ColorBordes,C,1920000,86929194,86929194
ColorBordes,C,1920000,87615042,87615042
ColorBordes,C,1920000,94798800,94798800
ColorBordes,C,1920000,88500946,88500946
ColorBordes,C,1920000,93435944,93435944
ColorBordes,C,1920000,90925656,90925656
ColorBordes,C,1920000,83612732,83612732
ColorBordes,C,1920000,86485596,86485596
ColorBordes,C,1920000,85682822,85682822
ColorBordes,C,1920000,89203522,89203522
ColorBordes,C,1920000,88134970,88134970
ColorBordes,C,1920000,91491926,91491926
ColorBordes,C,1920000,89271046,89271046
ColorBordes,C,1920000,91631360,91631360
ColorBordes,C,1920000,89062116,89062116
ColorBordes,C,1920000,87669204,87669204
ColorBordes,C,1920000,85298044,85298044
ColorBordes,C,1920000,89352340,89352340
ColorBordes,C,1920000,86683306,86683306
ColorBordes,C,1920000,90645802,90645802
ColorBordes,C,1920000,89012306,89012306
ColorBordes,C,1920000,87256240,87256240
ColorBordes,C,1920000,85895662,85895662
ColorBordes,C,1920000,86551760,86551760
ColorBordes,C,1920000,85808316,85808316
ColorBordes,C,1920000,89054058,89054058
ColorBordes,C,1920000,86587596,86587596
ColorBordes,C,1920000,90755418,90755418
ColorBordes,C,1920000,84907894,84907894
ColorBordes,C,1920000,91652712,91652712
ColorBordes,C,1920000,85920040,85920040
ColorBordes,C,1920000,89133890,89133890
ColorBordes,C,1920000,94285978,94285978
ColorBordes,C,1920000,90038902,90038902
ColorBordes,C,1920000,89359446,89359446
ColorBordes,C,1920000,88830712,88830712
ColorBordes,C,1920000,87531810,87531810
ColorBordes,C,1920000,85375666,85375666
ColorBordes,C,1920000,85354688,85354688
ColorBordes,C,1920000,89551852,89551852
ColorBordes,C,1920000,92957156,92957156
ColorBordes,C,1920000,86387404,86387404
ColorBordes,C,1920000,84969978,84969978
ColorBordes,C,1920000,86701530,86701530
ColorBordes,C,1920000,87457554,87457554
ColorBordes,C,1920000,88249346,88249346
ColorBordes,C,1920000,85980934,85980934
ColorBordes,C,1920000,86250112,86250112
ColorBordes,C,1920000,87732240,87732240
ColorBordes,C,1920000,85305864,85305864
ColorBordes,C,1920000,89290664,89290664
ColorBordes,C,1920000,86042066,86042066
ColorBordes,C,1920000,87225946,87225946
ColorBordes,C,1920000,86378394,86378394
ColorBordes,C,1920000,86270750,86270750
ColorBordes,C,1920000,88035486,88035486
ColorBordes,C,1920000,87713404,87713404
ColorBordes,C,1920000,91426340,91426340
ColorBordes,C,1920000,89756498,89756498
ColorBordes,C,1920000,85764320,85764320
ColorBordes,C,1920000,86205742,86205742
ColorBordes,C,1920000,85826404,85826404
ColorBordes,C,1920000,91460918,91460918
ColorBordes,C,1920000,85273394,85273394
ColorBordes,C,1920000,93707638,93707638
ColorBordes,C,1920000,86504806,86504806
ColorBordes,C,1920000,86389308,86389308
ColorBordes,C,1920000,89351694,89351694
ColorBordes,C,1920000,86155762,86155762
ColorBordes,C,1920000,91206666,91206666
ColorBordes,C,1920000,85009792,85009792
ColorBordes,C,1920000,86575526,86575526
ColorBordes,C,1920000,85853502,85853502
ColorBordes,C,1920000,84738812,84738812
ColorBordes,C,1920000,85968014,85968014
ColorBordes,C,1920000,84268490,84268490
ColorBordes,C,1920000,88926184,88926184
ColorBordes,C,1920000,92026508,92026508
ColorBordes,C,1920000,94175342,94175342
ColorBordes,C,1920000,91962384,91962384
ColorBordes,C,1920000,94258336,94258336
ColorBordes,C,1920000,90045804,90045804
ColorBordes,C,1920000,89663882,89663882
ColorBordes,C,1920000,89357644,89357644
ColorBordes,C,1920000,89942376,89942376
ColorBordes,C,1920000,89232388,89232388
ColorBordes,C,1920000,83360962,83360962
ColorBordes,C,1920000,82473596,82473596
ColorBordes,C,1920000,83856002,83856002
ColorBordes,C,1920000,82659406,82659406
ColorBordes,C,1920000,87194292,87194292
ColorBordes,C,1920000,86219308,86219308
ColorBordes,C,1920000,87735606,87735606
ColorBordes,C,1920000,85969714,85969714
ColorBordes,C,1920000,85966110,85966110
ColorBordes,C,1920000,88269134,88269134
ColorBordes,C,1920000,93795800,93795800
ColorBordes,C,1920000,92590738,92590738
ColorBordes,C,1920000,89013190,89013190
ColorBordes,C,1920000,92788890,92788890
ColorBordes,C,1920000,91654412,91654412
ColorBordes,C,1920000,88621000,88621000
ColorBordes,C,1920000,90148348,90148348
ColorBordes,C,1920000,88541066,88541066
ColorBordes,C,1920000,90536492,90536492
ColorBordes,C,1920000,92823842,92823842
ColorBordes,C,1920000,90321136,90321136
ColorBordes,C,1920000,84686044,84686044
ColorBordes,C,1920000,86126012,86126012
ColorBordes,C,1920000,89479364,89479364
ColorBordes,C,1920000,87416448,87416448
ColorBordes,C,1920000,91435214,91435214
ColorBordes,C,1920000,92331454,92331454
ColorBordes,C,1920000,89080714,89080714
ColorBordes,C,1920000,92658636,92658636
ColorBordes,C,1920000,89792980,89792980
ColorBordes,C,1920000,92870082,92870082
ColorBordes,C,1920000,84614780,84614780
ColorBordes,C,1920000,97298004,97298004
ColorBordes,C,1920000,95623300,95623300
ColorBordes,C,1920000,97996976,97996976
ColorBordes,C,1920000,97403200,97403200
