ColorBordes,ASM,512,8500,8500
ColorBordes,ASM,8192,79696,79696
ColorBordes,ASM,8192,118694,118694
ColorBordes,ASM,8192,92854,92854
ColorBordes,ASM,8192,78030,78030
ColorBordes,ASM,8192,78064,78064
ColorBordes,ASM,8192,77928,77928
ColorBordes,ASM,8192,78064,78064
ColorBordes,ASM,8192,95608,95608
ColorBordes,ASM,8192,78132,78132
ColorBordes,ASM,8192,77962,77962
ColorBordes,ASM,8192,78132,78132
ColorBordes,ASM,8192,78098,78098
ColorBordes,ASM,8192,78846,78846
ColorBordes,ASM,8192,78064,78064
ColorBordes,ASM,8192,77962,77962
ColorBordes,ASM,8192,77962,77962
ColorBordes,ASM,8192,119068,119068
ColorBordes,ASM,8192,119510,119510
ColorBordes,ASM,8192,127670,127670
ColorBordes,ASM,8192,119272,119272
ColorBordes,ASM,8192,119544,119544
ColorBordes,ASM,8192,119646,119646
ColorBordes,ASM,8192,119476,119476
ColorBordes,ASM,8192,119272,119272
ColorBordes,ASM,8192,118694,118694
ColorBordes,ASM,8192,118830,118830
ColorBordes,ASM,8192,118558,118558
ColorBordes,ASM,8192,119102,119102
ColorBordes,ASM,8192,119374,119374
ColorBordes,ASM,8192,119850,119850
ColorBordes,ASM,8192,119068,119068
ColorBordes,ASM,8192,119068,119068
ColorBordes,ASM,8192,118762,118762
ColorBordes,ASM,8192,119272,119272
ColorBordes,ASM,8192,119306,119306
ColorBordes,ASM,8192,119068,119068
ColorBordes,ASM,8192,118762,118762
ColorBordes,ASM,8192,119000,119000
ColorBordes,ASM,8192,119068,119068
ColorBordes,ASM,8192,118796,118796
ColorBordes,ASM,8192,119238,119238
ColorBordes,ASM,8192,118796,118796
ColorBordes,ASM,8192,127602,127602
ColorBordes,ASM,8192,119952,119952
ColorBordes,ASM,8192,119816,119816
ColorBordes,ASM,8192,118932,118932
ColorBordes,ASM,8192,119238,119238
ColorBordes,ASM,8192,141406,141406
ColorBordes,ASM,8192,119782,119782
ColorBordes,ASM,8192,119442,119442
ColorBordes,ASM,8192,119680,119680
ColorBordes,ASM,8192,122230,122230
ColorBordes,ASM,8192,119680,119680
ColorBordes,ASM,8192,122706,122706
ColorBordes,ASM,8192,119204,119204
ColorBordes,ASM,8192,119238,119238
ColorBordes,ASM,8192,145384,145384
ColorBordes,ASM,8192,119544,119544
ColorBordes,ASM,8192,119034,119034
ColorBordes,ASM,8192,119102,119102
ColorBordes,ASM,8192,119680,119680
ColorBordes,ASM,8192,140828,140828
ColorBordes,ASM,8192,148138,148138
ColorBordes,ASM,8192,119068,119068
ColorBordes,ASM,8192,119544,119544
ColorBordes,ASM,8192,125902,125902
ColorBordes,ASM,8192,127602,127602
ColorBordes,ASM,8192,119102,119102
ColorBordes,ASM,8192,141134,141134
ColorBordes,ASM,8192,119578,119578
ColorBordes,ASM,8192,119238,119238
ColorBordes,ASM,8192,119170,119170
ColorBordes,ASM,8192,118898,118898
ColorBordes,ASM,8192,371450,371450
ColorBordes,ASM,8192,118626,118626
ColorBordes,ASM,8192,118524,118524
ColorBordes,ASM,8192,118354,118354
ColorBordes,ASM,8192,119578,119578
ColorBordes,ASM,8192,120088,120088
ColorBordes,ASM,8192,119544,119544
ColorBordes,ASM,8192,119340,119340
ColorBordes,ASM,8192,125188,125188
ColorBordes,ASM,8192,119408,119408
ColorBordes,ASM,8192,122094,122094
ColorBordes,ASM,8192,119238,119238
ColorBordes,ASM,8192,118592,118592
ColorBordes,ASM,8192,121788,121788
ColorBordes,ASM,8192,118762,118762
ColorBordes,ASM,8192,120904,120904
ColorBordes,ASM,8192,124202,124202
ColorBordes,ASM,8192,119238,119238
ColorBordes,ASM,8192,119544,119544
ColorBordes,ASM,8192,119612,119612
ColorBordes,ASM,8192,119170,119170
ColorBordes,ASM,8192,119714,119714
ColorBordes,ASM,8192,119646,119646
ColorBordes,ASM,8192,119340,119340
ColorBordes,ASM,8192,132090,132090
ColorBordes,ASM,8192,119476,119476
ColorBordes,ASM,8192,119068,119068
ColorBordes,ASM,8192,119510,119510
ColorBordes,ASM,8192,119510,119510
ColorBordes,ASM,8192,119646,119646
ColorBordes,ASM,8192,126616,126616
ColorBordes,ASM,8192,119578,119578
ColorBordes,ASM,8192,119442,119442
ColorBordes,ASM,8192,119714,119714
ColorBordes,ASM,8192,119408,119408
ColorBordes,ASM,8192,119476,119476
ColorBordes,ASM,8192,119680,119680
ColorBordes,ASM,8192,121380,121380
ColorBordes,ASM,8192,119510,119510
ColorBordes,ASM,8192,122094,122094
ColorBordes,ASM,8192,119408,119408
ColorBordes,ASM,8192,130526,130526
ColorBordes,ASM,8192,119136,119136
ColorBordes,ASM,8192,119102,119102
ColorBordes,ASM,8192,119068,119068
ColorBordes,ASM,8192,120224,120224
ColorBordes,ASM,8192,120122,120122
ColorBordes,ASM,8192,120768,120768
ColorBordes,ASM,8192,119748,119748
ColorBordes,ASM,8192,120394,120394
ColorBordes,ASM,8192,120360,120360
ColorBordes,ASM,8192,120768,120768
ColorBordes,ASM,8192,120088,120088
ColorBordes,ASM,8192,139536,139536
ColorBordes,ASM,8192,119952,119952
ColorBordes,ASM,8192,125732,125732
ColorBordes,ASM,8192,119136,119136
ColorBordes,ASM,8192,120122,120122
ColorBordes,ASM,8192,119374,119374
ColorBordes,ASM,8192,119136,119136
ColorBordes,ASM,8192,139196,139196
ColorBordes,ASM,8192,119612,119612
ColorBordes,ASM,8192,119442,119442
ColorBordes,ASM,8192,119612,119612
ColorBordes,ASM,8192,119272,119272
ColorBordes,ASM,8192,120258,120258
ColorBordes,ASM,8192,119578,119578
ColorBordes,ASM,8192,119442,119442
ColorBordes,ASM,8192,119408,119408
ColorBordes,ASM,8192,119000,119000
ColorBordes,ASM,8192,119136,119136
ColorBordes,ASM,8192,119680,119680
ColorBordes,ASM,8192,119680,119680
ColorBordes,ASM,8192,119714,119714
ColorBordes,ASM,8192,119204,119204
ColorBordes,ASM,8192,119782,119782
ColorBordes,ASM,8192,120394,120394
ColorBordes,ASM,8192,126718,126718
ColorBordes,ASM,8192,119612,119612
ColorBordes,ASM,8192,119884,119884
ColorBordes,ASM,8192,119748,119748
ColorBordes,ASM,8192,119578,119578
ColorBordes,ASM,8192,119374,119374
ColorBordes,ASM,8192,119544,119544
ColorBordes,ASM,8192,119340,119340
ColorBordes,ASM,8192,119170,119170
ColorBordes,ASM,8192,121686,121686
ColorBordes,ASM,8192,119476,119476
ColorBordes,ASM,8192,119238,119238
ColorBordes,ASM,8192,119306,119306
ColorBordes,ASM,8192,119136,119136
ColorBordes,ASM,8192,119272,119272
ColorBordes,ASM,8192,119034,119034
ColorBordes,ASM,8192,119340,119340
ColorBordes,ASM,8192,119986,119986
ColorBordes,ASM,8192,119748,119748
ColorBordes,ASM,8192,120292,120292
ColorBordes,ASM,8192,119884,119884
ColorBordes,ASM,8192,119238,119238
ColorBordes,ASM,8192,118864,118864
ColorBordes,ASM,8192,119918,119918
ColorBordes,ASM,8192,119748,119748
ColorBordes,ASM,8192,119272,119272
ColorBordes,ASM,8192,78166,78166
ColorBordes,ASM,8192,77996,77996
ColorBordes,ASM,8192,78030,78030
ColorBordes,ASM,8192,77962,77962
ColorBordes,ASM,8192,78064,78064
ColorBordes,ASM,8192,78030,78030
ColorBordes,ASM,8192,78166,78166
ColorBordes,ASM,8192,77996,77996
ColorBordes,ASM,8192,78064,78064
ColorBordes,ASM,8192,389674,389674
ColorBordes,ASM,8192,119306,119306
ColorBordes,ASM,8192,120326,120326
ColorBordes,ASM,8192,120598,120598
ColorBordes,ASM,8192,119952,119952
ColorBordes,ASM,8192,78812,78812
ColorBordes,ASM,8192,78540,78540
ColorBordes,ASM,8192,78540,78540
ColorBordes,ASM,8192,78472,78472
ColorBordes,ASM,8192,78472,78472
ColorBordes,ASM,8192,78472,78472
ColorBordes,ASM,8192,78608,78608
ColorBordes,ASM,8192,78064,78064
ColorBordes,ASM,8192,78064,78064
ColorBordes,ASM,8192,77996,77996
ColorBordes,ASM,8192,78030,78030
ColorBordes,ASM,8192,78064,78064
ColorBordes,ASM,8192,78132,78132
ColorBordes,ASM,8192,77894,77894
ColorBordes,ASM,8192,77962,77962
ColorBordes,ASM,8192,120088,120088
ColorBordes,ASM,8192,119374,119374
ColorBordes,ASM,8192,78132,78132
ColorBordes,ASM,8192,77894,77894
ColorBordes,ASM,8192,77928,77928
ColorBordes,ASM,8192,79016,79016
ColorBordes,ASM,8192,78132,78132
ColorBordes,ASM,32768,1194250,1194250
ColorBordes,ASM,32768,1206422,1206422
ColorBordes,ASM,32768,1061786,1061786
ColorBordes,ASM,32768,309162,309162
ColorBordes,ASM,32768,477428,477428
ColorBordes,ASM,32768,571404,571404
ColorBordes,ASM,32768,479060,479060
ColorBordes,ASM,32768,577796,577796
ColorBordes,ASM,32768,480250,480250
ColorBordes,ASM,32768,590410,590410
ColorBordes,ASM,32768,481440,481440
ColorBordes,ASM,32768,539002,539002
ColorBordes,ASM,32768,481066,481066
ColorBordes,ASM,32768,479230,479230
ColorBordes,ASM,32768,483344,483344
ColorBordes,ASM,32768,478890,478890
ColorBordes,ASM,32768,478856,478856
ColorBordes,ASM,32768,498576,498576
ColorBordes,ASM,32768,478414,478414
ColorBordes,ASM,32768,477870,477870
ColorBordes,ASM,32768,483208,483208
ColorBordes,ASM,32768,482902,482902
ColorBordes,ASM,32768,491810,491810
ColorBordes,ASM,32768,491810,491810
ColorBordes,ASM,32768,484874,484874
ColorBordes,ASM,32768,499154,499154
ColorBordes,ASM,32768,477938,477938
ColorBordes,ASM,32768,488988,488988
ColorBordes,ASM,32768,477428,477428
ColorBordes,ASM,32768,477870,477870
ColorBordes,ASM,32768,478652,478652
ColorBordes,ASM,32768,477836,477836
ColorBordes,ASM,32768,441456,441456
ColorBordes,ASM,32768,308414,308414
ColorBordes,ASM,32768,483582,483582
ColorBordes,ASM,32768,308856,308856
ColorBordes,ASM,32768,308244,308244
ColorBordes,ASM,32768,308550,308550
ColorBordes,ASM,32768,308380,308380
ColorBordes,ASM,32768,487934,487934
ColorBordes,ASM,32768,478040,478040
ColorBordes,ASM,32768,479230,479230
ColorBordes,ASM,32768,480386,480386
ColorBordes,ASM,32768,319056,319056
ColorBordes,ASM,32768,307768,307768
ColorBordes,ASM,32768,308210,308210
ColorBordes,ASM,32768,308584,308584
ColorBordes,ASM,32768,477768,477768
ColorBordes,ASM,32768,479332,479332
ColorBordes,ASM,32768,476612,476612
ColorBordes,ASM,32768,489158,489158
ColorBordes,ASM,32768,662660,662660
ColorBordes,ASM,32768,648992,648992
ColorBordes,ASM,32768,619548,619548
ColorBordes,ASM,32768,631992,631992
ColorBordes,ASM,32768,476952,476952
ColorBordes,ASM,32768,480080,480080
ColorBordes,ASM,32768,479094,479094
ColorBordes,ASM,32768,476646,476646
ColorBordes,ASM,32768,478652,478652
ColorBordes,ASM,32768,308550,308550
ColorBordes,ASM,32768,322728,322728
ColorBordes,ASM,32768,307972,307972
ColorBordes,ASM,32768,478584,478584
ColorBordes,ASM,32768,481712,481712
ColorBordes,ASM,32768,478142,478142
ColorBordes,ASM,32768,308686,308686
ColorBordes,ASM,32768,308278,308278
ColorBordes,ASM,32768,308074,308074
ColorBordes,ASM,32768,407184,407184
ColorBordes,ASM,32768,308142,308142
ColorBordes,ASM,32768,478108,478108
ColorBordes,ASM,32768,479468,479468
ColorBordes,ASM,32768,478108,478108
ColorBordes,ASM,32768,478244,478244
ColorBordes,ASM,32768,479536,479536
ColorBordes,ASM,32768,476918,476918
ColorBordes,ASM,32768,478414,478414
ColorBordes,ASM,32768,479128,479128
ColorBordes,ASM,32768,479332,479332
ColorBordes,ASM,32768,478482,478482
ColorBordes,ASM,32768,481406,481406
ColorBordes,ASM,32768,499256,499256
ColorBordes,ASM,32768,478278,478278
ColorBordes,ASM,32768,507348,507348
ColorBordes,ASM,32768,478890,478890
ColorBordes,ASM,32768,476680,476680
ColorBordes,ASM,32768,491572,491572
ColorBordes,ASM,32768,477904,477904
ColorBordes,ASM,32768,476918,476918
ColorBordes,ASM,32768,478618,478618
ColorBordes,ASM,32768,480284,480284
ColorBordes,ASM,32768,480760,480760
ColorBordes,ASM,32768,484738,484738
ColorBordes,ASM,32768,484466,484466
ColorBordes,ASM,32768,478686,478686
ColorBordes,ASM,32768,595000,595000
ColorBordes,ASM,32768,478448,478448
ColorBordes,ASM,32768,478312,478312
ColorBordes,ASM,32768,477972,477972
ColorBordes,ASM,32768,484058,484058
ColorBordes,ASM,32768,478108,478108
ColorBordes,ASM,32768,481168,481168
ColorBordes,ASM,32768,478618,478618
ColorBordes,ASM,32768,476986,476986
ColorBordes,ASM,32768,477428,477428
ColorBordes,ASM,32768,480726,480726
ColorBordes,ASM,32768,480760,480760
ColorBordes,ASM,32768,484092,484092
ColorBordes,ASM,32768,485452,485452
ColorBordes,ASM,32768,478312,478312
ColorBordes,ASM,32768,478448,478448
ColorBordes,ASM,32768,488512,488512
ColorBordes,ASM,32768,480488,480488
ColorBordes,ASM,32768,489702,489702
ColorBordes,ASM,32768,484840,484840
ColorBordes,ASM,32768,492082,492082
ColorBordes,ASM,32768,484058,484058
ColorBordes,ASM,32768,478244,478244
ColorBordes,ASM,32768,488682,488682
ColorBordes,ASM,32768,308380,308380
ColorBordes,ASM,32768,507790,507790
ColorBordes,ASM,32768,479060,479060
ColorBordes,ASM,32768,309570,309570
ColorBordes,ASM,32768,482052,482052
ColorBordes,ASM,32768,483038,483038
ColorBordes,ASM,32768,480692,480692
ColorBordes,ASM,32768,481168,481168
ColorBordes,ASM,32768,479672,479672
ColorBordes,ASM,32768,483820,483820
ColorBordes,ASM,32768,480488,480488
ColorBordes,ASM,32768,476510,476510
ColorBordes,ASM,32768,478958,478958
ColorBordes,ASM,32768,477768,477768
ColorBordes,ASM,32768,479264,479264
ColorBordes,ASM,32768,499392,499392
ColorBordes,ASM,32768,480488,480488
ColorBordes,ASM,32768,497522,497522
ColorBordes,ASM,32768,478890,478890
ColorBordes,ASM,32768,494428,494428
ColorBordes,ASM,32768,476714,476714
ColorBordes,ASM,32768,478652,478652
ColorBordes,ASM,32768,483752,483752
ColorBordes,ASM,32768,308278,308278
ColorBordes,ASM,32768,308278,308278
ColorBordes,ASM,32768,478754,478754
ColorBordes,ASM,32768,478890,478890
ColorBordes,ASM,32768,482766,482766
ColorBordes,ASM,32768,477020,477020
ColorBordes,ASM,32768,491640,491640
ColorBordes,ASM,32768,318172,318172
ColorBordes,ASM,32768,308006,308006
ColorBordes,ASM,32768,308040,308040
ColorBordes,ASM,32768,320246,320246
ColorBordes,ASM,32768,318376,318376
ColorBordes,ASM,32768,480352,480352
ColorBordes,ASM,32768,308448,308448
ColorBordes,ASM,32768,320416,320416
ColorBordes,ASM,32768,522750,522750
ColorBordes,ASM,32768,478448,478448
ColorBordes,ASM,32768,502316,502316
ColorBordes,ASM,32768,480624,480624
ColorBordes,ASM,32768,318954,318954
ColorBordes,ASM,32768,320824,320824
ColorBordes,ASM,32768,374272,374272
ColorBordes,ASM,32768,341428,341428
ColorBordes,ASM,32768,309944,309944
ColorBordes,ASM,32768,310726,310726
ColorBordes,ASM,32768,309842,309842
ColorBordes,ASM,32768,486098,486098
ColorBordes,ASM,32768,310386,310386
ColorBordes,ASM,32768,310148,310148
ColorBordes,ASM,32768,310454,310454
ColorBordes,ASM,32768,488444,488444
ColorBordes,ASM,32768,310012,310012
ColorBordes,ASM,32768,498474,498474
ColorBordes,ASM,32768,336634,336634
ColorBordes,ASM,32768,487390,487390
ColorBordes,ASM,32768,488750,488750
ColorBordes,ASM,32768,490994,490994
ColorBordes,ASM,32768,490416,490416
ColorBordes,ASM,32768,493136,493136
ColorBordes,ASM,32768,481882,481882
ColorBordes,ASM,32768,480828,480828
ColorBordes,ASM,32768,481474,481474
ColorBordes,ASM,32768,494122,494122
ColorBordes,ASM,32768,482596,482596
ColorBordes,ASM,32768,481270,481270
ColorBordes,ASM,32768,491538,491538
ColorBordes,ASM,32768,486506,486506
ColorBordes,ASM,32768,483650,483650
ColorBordes,ASM,32768,309978,309978
ColorBordes,ASM,32768,500106,500106
ColorBordes,ASM,32768,312018,312018
ColorBordes,ASM,32768,310454,310454
ColorBordes,ASM,32768,481202,481202
ColorBordes,ASM,32768,310420,310420
ColorBordes,ASM,32768,312596,312596
ColorBordes,ASM,32768,481916,481916
ColorBordes,ASM,32768,482120,482120
ColorBordes,ASM,32768,495958,495958
ColorBordes,ASM,32768,312868,312868
ColorBordes,ASM,32768,483038,483038
ColorBordes,ASM,32768,484874,484874
ColorBordes,ASM,32768,322286,322286
ColorBordes,ASM,32768,339388,339388
ColorBordes,ASM,32768,489022,489022
ColorBordes,ASM,32768,310216,310216
ColorBordes,ASM,32768,484908,484908
ColorBordes,ASM,32768,310420,310420
ColorBordes,ASM,32768,310624,310624
ColorBordes,ASM,32768,310386,310386
ColorBordes,ASM,32768,484024,484024
ColorBordes,ASM,32768,484262,484262
ColorBordes,ASM,32768,453798,453798
ColorBordes,ASM,32768,310522,310522
ColorBordes,ASM,32768,483684,483684
ColorBordes,ASM,32768,313412,313412
ColorBordes,ASM,32768,659192,659192
ColorBordes,ASM,32768,649298,649298
ColorBordes,ASM,32768,649468,649468
ColorBordes,ASM,32768,624852,624852
ColorBordes,ASM,32768,625804,625804
ColorBordes,ASM,32768,312698,312698
ColorBordes,ASM,32768,324564,324564
ColorBordes,ASM,32768,324700,324700
ColorBordes,ASM,32768,311542,311542
ColorBordes,ASM,32768,321742,321742
ColorBordes,ASM,32768,484738,484738
ColorBordes,ASM,32768,312222,312222
ColorBordes,ASM,32768,310318,310318
ColorBordes,ASM,32768,310420,310420
ColorBordes,ASM,32768,309842,309842
ColorBordes,ASM,32768,322558,322558
ColorBordes,ASM,32768,319498,319498
ColorBordes,ASM,32768,309910,309910
ColorBordes,ASM,32768,309910,309910
ColorBordes,ASM,32768,310930,310930
ColorBordes,ASM,32768,309604,309604
ColorBordes,ASM,32768,310352,310352
ColorBordes,ASM,32768,310522,310522
ColorBordes,ASM,32768,310352,310352
ColorBordes,ASM,32768,309978,309978
ColorBordes,ASM,32768,310216,310216
ColorBordes,ASM,32768,309910,309910
ColorBordes,ASM,32768,310692,310692
ColorBordes,ASM,32768,310182,310182
ColorBordes,ASM,32768,310318,310318
ColorBordes,ASM,32768,310522,310522
ColorBordes,ASM,32768,310488,310488
ColorBordes,ASM,32768,310250,310250
ColorBordes,ASM,32768,310012,310012
ColorBordes,ASM,32768,481202,481202
ColorBordes,ASM,32768,479570,479570
ColorBordes,ASM,32768,482290,482290
ColorBordes,ASM,32768,310556,310556
ColorBordes,ASM,32768,310352,310352
ColorBordes,ASM,32768,310182,310182
ColorBordes,ASM,32768,309842,309842
ColorBordes,ASM,32768,310148,310148
ColorBordes,ASM,32768,310114,310114
ColorBordes,ASM,32768,310828,310828
ColorBordes,ASM,32768,309978,309978
ColorBordes,ASM,32768,310148,310148
ColorBordes,ASM,32768,309978,309978
ColorBordes,ASM,32768,310420,310420
ColorBordes,ASM,32768,309774,309774
ColorBordes,ASM,32768,310590,310590
ColorBordes,ASM,32768,310182,310182
ColorBordes,ASM,32768,310556,310556
ColorBordes,ASM,32768,309978,309978
ColorBordes,ASM,32768,310522,310522
ColorBordes,ASM,32768,310114,310114
ColorBordes,ASM,32768,310590,310590
ColorBordes,ASM,32768,310216,310216
ColorBordes,ASM,32768,310012,310012
ColorBordes,ASM,32768,310216,310216
ColorBordes,ASM,32768,310250,310250
ColorBordes,ASM,32768,310080,310080
ColorBordes,ASM,32768,310488,310488
ColorBordes,ASM,32768,309978,309978
ColorBordes,ASM,32768,309638,309638
ColorBordes,ASM,32768,309910,309910
ColorBordes,ASM,32768,310250,310250
ColorBordes,ASM,32768,310080,310080
ColorBordes,ASM,32768,310250,310250
ColorBordes,ASM,32768,310012,310012
ColorBordes,ASM,32768,310488,310488
ColorBordes,ASM,32768,310046,310046
ColorBordes,ASM,32768,310420,310420
ColorBordes,ASM,32768,309604,309604
ColorBordes,ASM,32768,310148,310148
ColorBordes,ASM,32768,310590,310590
ColorBordes,ASM,32768,309570,309570
ColorBordes,ASM,32768,310114,310114
ColorBordes,ASM,32768,310386,310386
ColorBordes,ASM,32768,309434,309434
ColorBordes,ASM,32768,310420,310420
ColorBordes,ASM,32768,310488,310488
ColorBordes,ASM,32768,310454,310454
ColorBordes,ASM,120000,1197616,1197616
ColorBordes,ASM,120000,1137096,1137096
ColorBordes,ASM,120000,1135838,1135838
ColorBordes,ASM,120000,1136246,1136246
ColorBordes,ASM,120000,1134988,1134988
ColorBordes,ASM,120000,1136654,1136654
ColorBordes,ASM,120000,2363544,2363544
ColorBordes,ASM,120000,1133220,1133220
ColorBordes,ASM,120000,1128018,1128018
ColorBordes,ASM,120000,1130636,1130636
ColorBordes,ASM,120000,1137198,1137198
ColorBordes,ASM,120000,1137606,1137606
ColorBordes,ASM,120000,1134716,1134716
ColorBordes,ASM,120000,1137504,1137504
ColorBordes,ASM,120000,1798158,1798158
ColorBordes,ASM,120000,1830152,1830152
ColorBordes,ASM,120000,1897540,1897540
ColorBordes,ASM,120000,1815532,1815532
ColorBordes,ASM,120000,1265854,1265854
ColorBordes,ASM,120000,1165656,1165656
ColorBordes,ASM,120000,1135192,1135192
ColorBordes,ASM,120000,1137130,1137130
ColorBordes,ASM,120000,1134512,1134512
ColorBordes,ASM,120000,1137470,1137470
ColorBordes,ASM,120000,1142026,1142026
ColorBordes,ASM,120000,1136586,1136586
ColorBordes,ASM,120000,1134614,1134614
ColorBordes,ASM,120000,1137742,1137742
ColorBordes,ASM,120000,1135600,1135600
ColorBordes,ASM,120000,1137062,1137062
ColorBordes,ASM,120000,1145358,1145358
ColorBordes,ASM,120000,1136518,1136518
ColorBordes,ASM,120000,1134852,1134852
ColorBordes,ASM,120000,1137946,1137946
ColorBordes,ASM,120000,1134104,1134104
ColorBordes,ASM,120000,1136722,1136722
ColorBordes,ASM,120000,1145018,1145018
ColorBordes,ASM,120000,1135940,1135940
ColorBordes,ASM,120000,1127542,1127542
ColorBordes,ASM,120000,2223770,2223770
ColorBordes,ASM,120000,1137402,1137402
ColorBordes,ASM,120000,1447788,1447788
ColorBordes,ASM,120000,1135872,1135872
ColorBordes,ASM,120000,1159944,1159944
ColorBordes,ASM,120000,1134444,1134444
ColorBordes,ASM,120000,1137096,1137096
ColorBordes,ASM,120000,1135430,1135430
ColorBordes,ASM,120000,1765552,1765552
ColorBordes,ASM,120000,1151784,1151784
ColorBordes,ASM,120000,2033880,2033880
ColorBordes,ASM,120000,1135464,1135464
ColorBordes,ASM,120000,1161542,1161542
ColorBordes,ASM,120000,1135770,1135770
ColorBordes,ASM,120000,1137844,1137844
ColorBordes,ASM,120000,1134818,1134818
ColorBordes,ASM,120000,1179596,1179596
ColorBordes,ASM,120000,1150152,1150152
ColorBordes,ASM,120000,1135906,1135906
ColorBordes,ASM,120000,1134852,1134852
ColorBordes,ASM,120000,1137198,1137198
ColorBordes,ASM,120000,1754944,1754944
ColorBordes,ASM,120000,1774766,1774766
ColorBordes,ASM,120000,1756848,1756848
ColorBordes,ASM,120000,1758582,1758582
ColorBordes,ASM,120000,1755250,1755250
ColorBordes,ASM,120000,1792208,1792208
ColorBordes,ASM,120000,1795710,1795710
ColorBordes,ASM,120000,1756644,1756644
ColorBordes,ASM,120000,1762016,1762016
ColorBordes,ASM,120000,2354908,2354908
ColorBordes,ASM,120000,1965914,1965914
ColorBordes,ASM,120000,2315978,2315978
ColorBordes,ASM,120000,1130058,1130058
ColorBordes,ASM,120000,1759262,1759262
ColorBordes,ASM,120000,1729750,1729750
ColorBordes,ASM,120000,2187084,2187084
ColorBordes,ASM,120000,1128630,1128630
ColorBordes,ASM,120000,1130160,1130160
ColorBordes,ASM,120000,1127440,1127440
ColorBordes,ASM,120000,1134138,1134138
ColorBordes,ASM,120000,1135294,1135294
ColorBordes,ASM,120000,1129650,1129650
ColorBordes,ASM,120000,1128766,1128766
ColorBordes,ASM,120000,1142672,1142672
ColorBordes,ASM,120000,1129344,1129344
ColorBordes,ASM,120000,1129038,1129038
ColorBordes,ASM,120000,1153178,1153178
ColorBordes,ASM,120000,1130058,1130058
ColorBordes,ASM,120000,1127440,1127440
ColorBordes,ASM,120000,1181160,1181160
ColorBordes,ASM,120000,1128698,1128698
ColorBordes,ASM,120000,2018376,2018376
ColorBordes,ASM,120000,1173272,1173272
ColorBordes,ASM,120000,1133016,1133016
ColorBordes,ASM,120000,1145800,1145800
ColorBordes,ASM,120000,1284588,1284588
ColorBordes,ASM,120000,1127508,1127508
