ColorBordes,ASM,512,8500,8500
ColorBordes,ASM,120000,1130228,1130228
ColorBordes,ASM,120000,1137402,1137402
ColorBordes,ASM,120000,1131248,1131248
ColorBordes,ASM,120000,1127984,1127984
ColorBordes,ASM,120000,1130840,1130840
ColorBordes,ASM,120000,1128936,1128936
ColorBordes,ASM,120000,2360892,2360892
ColorBordes,ASM,120000,1129276,1129276
ColorBordes,ASM,120000,1131826,1131826
ColorBordes,ASM,120000,1137402,1137402
ColorBordes,ASM,120000,1273130,1273130
ColorBordes,ASM,120000,1734884,1734884
ColorBordes,ASM,120000,1135906,1135906
ColorBordes,ASM,120000,1776296,1776296
ColorBordes,ASM,120000,1766368,1766368
ColorBordes,ASM,120000,1761030,1761030
ColorBordes,ASM,120000,1775004,1775004
ColorBordes,ASM,120000,1753754,1753754
ColorBordes,ASM,120000,1755556,1755556
ColorBordes,ASM,120000,1127848,1127848
ColorBordes,ASM,120000,1137368,1137368
ColorBordes,ASM,120000,1531734,1531734
ColorBordes,ASM,120000,1129582,1129582
ColorBordes,ASM,120000,1128426,1128426
ColorBordes,ASM,120000,1291082,1291082
ColorBordes,ASM,120000,1774324,1774324
ColorBordes,ASM,120000,1806624,1806624
ColorBordes,ASM,120000,2012426,2012426
ColorBordes,ASM,120000,1142808,1142808
ColorBordes,ASM,120000,1128766,1128766
ColorBordes,ASM,120000,1151784,1151784
ColorBordes,ASM,120000,1127134,1127134
ColorBordes,ASM,120000,1129310,1129310
ColorBordes,ASM,120000,1128868,1128868
ColorBordes,ASM,120000,1129718,1129718
ColorBordes,ASM,120000,1128766,1128766
ColorBordes,ASM,120000,1141210,1141210
ColorBordes,ASM,120000,2202078,2202078
ColorBordes,ASM,120000,1761948,1761948
ColorBordes,ASM,120000,1205232,1205232
ColorBordes,ASM,120000,2273342,2273342
ColorBordes,ASM,120000,1132064,1132064
ColorBordes,ASM,120000,1176128,1176128
ColorBordes,ASM,120000,1128222,1128222
ColorBordes,ASM,120000,1131656,1131656
ColorBordes,ASM,120000,1143726,1143726
ColorBordes,ASM,120000,1187756,1187756
ColorBordes,ASM,120000,1127576,1127576
ColorBordes,ASM,120000,1130160,1130160
ColorBordes,ASM,120000,1224748,1224748
ColorBordes,ASM,120000,1131928,1131928
ColorBordes,ASM,120000,1127440,1127440
ColorBordes,ASM,120000,1138864,1138864
ColorBordes,ASM,120000,1126726,1126726
ColorBordes,ASM,120000,1129412,1129412
ColorBordes,ASM,120000,1127202,1127202
ColorBordes,ASM,120000,1129786,1129786
ColorBordes,ASM,120000,1130024,1130024
ColorBordes,ASM,120000,1129718,1129718
ColorBordes,ASM,120000,1199860,1199860
ColorBordes,ASM,120000,1130024,1130024
ColorBordes,ASM,120000,1127202,1127202
ColorBordes,ASM,120000,1251982,1251982
ColorBordes,ASM,120000,1127406,1127406
ColorBordes,ASM,120000,1234948,1234948
ColorBordes,ASM,120000,1146412,1146412
ColorBordes,ASM,120000,1130704,1130704
ColorBordes,ASM,120000,1756440,1756440
ColorBordes,ASM,120000,1757732,1757732
ColorBordes,ASM,120000,1134036,1134036
ColorBordes,ASM,120000,1775820,1775820
ColorBordes,ASM,120000,1618672,1618672
ColorBordes,ASM,120000,2329816,2329816
ColorBordes,ASM,120000,1773168,1773168
ColorBordes,ASM,120000,1444116,1444116
ColorBordes,ASM,120000,1764396,1764396
ColorBordes,ASM,120000,1730872,1730872
ColorBordes,ASM,120000,1128222,1128222
ColorBordes,ASM,120000,1130228,1130228
ColorBordes,ASM,120000,1128086,1128086
ColorBordes,ASM,120000,1309068,1309068
ColorBordes,ASM,120000,1127066,1127066
ColorBordes,ASM,120000,1129140,1129140
ColorBordes,ASM,120000,1126828,1126828
ColorBordes,ASM,120000,1131010,1131010
ColorBordes,ASM,120000,1158822,1158822
ColorBordes,ASM,120000,1759602,1759602
ColorBordes,ASM,120000,1127542,1127542
ColorBordes,ASM,120000,1144508,1144508
ColorBordes,ASM,120000,1127236,1127236
ColorBordes,ASM,120000,1130228,1130228
ColorBordes,ASM,120000,1127984,1127984
ColorBordes,ASM,120000,1130228,1130228
ColorBordes,ASM,120000,1130636,1130636
ColorBordes,ASM,120000,1148554,1148554
ColorBordes,ASM,120000,1127712,1127712
ColorBordes,ASM,120000,1130364,1130364
ColorBordes,ASM,120000,1130432,1130432
ColorBordes,ASM,120000,1130874,1130874
ColorBordes,ASM,120000,1728492,1728492
ColorBordes,ASM,120000,1139272,1139272
ColorBordes,ASM,120000,1127100,1127100
ColorBordes,ASM,120000,1129922,1129922
ColorBordes,ASM,120000,1189524,1189524
ColorBordes,ASM,120000,1404642,1404642
ColorBordes,ASM,120000,2036872,2036872
ColorBordes,ASM,120000,1224986,1224986
ColorBordes,ASM,120000,1409062,1409062
ColorBordes,ASM,120000,1772386,1772386
ColorBordes,ASM,120000,1128324,1128324
ColorBordes,ASM,120000,1130160,1130160
ColorBordes,ASM,120000,1126896,1126896
ColorBordes,ASM,120000,1130466,1130466
ColorBordes,ASM,120000,1127678,1127678
ColorBordes,ASM,120000,1170722,1170722
ColorBordes,ASM,120000,1466012,1466012
ColorBordes,ASM,120000,1129786,1129786
ColorBordes,ASM,120000,1127542,1127542
ColorBordes,ASM,120000,1132336,1132336
ColorBordes,ASM,120000,1128256,1128256
ColorBordes,ASM,120000,1140020,1140020
ColorBordes,ASM,120000,1127542,1127542
ColorBordes,ASM,120000,1130942,1130942
ColorBordes,ASM,120000,1127576,1127576
ColorBordes,ASM,120000,1130092,1130092
ColorBordes,ASM,120000,1127644,1127644
ColorBordes,ASM,120000,1155286,1155286
ColorBordes,ASM,120000,1129004,1129004
ColorBordes,ASM,120000,1130092,1130092
ColorBordes,ASM,120000,1409096,1409096
ColorBordes,ASM,120000,1129684,1129684
ColorBordes,ASM,120000,1768034,1768034
ColorBordes,ASM,120000,1131418,1131418
ColorBordes,ASM,120000,1130636,1130636
ColorBordes,ASM,120000,1130602,1130602
ColorBordes,ASM,120000,1128494,1128494
ColorBordes,ASM,120000,2387310,2387310
ColorBordes,ASM,120000,1187586,1187586
ColorBordes,ASM,120000,1128834,1128834
ColorBordes,ASM,120000,1128766,1128766
ColorBordes,ASM,120000,1130840,1130840
ColorBordes,ASM,120000,1128120,1128120
ColorBordes,ASM,120000,1296794,1296794
ColorBordes,ASM,120000,1128460,1128460
ColorBordes,ASM,120000,1129242,1129242
ColorBordes,ASM,120000,1467882,1467882
ColorBordes,ASM,120000,1173544,1173544
ColorBordes,ASM,120000,1140326,1140326
ColorBordes,ASM,120000,1130568,1130568
ColorBordes,ASM,120000,1127882,1127882
ColorBordes,ASM,120000,1130534,1130534
ColorBordes,ASM,120000,1126624,1126624
ColorBordes,ASM,120000,1130126,1130126
ColorBordes,ASM,120000,1129072,1129072
ColorBordes,ASM,120000,1137980,1137980
ColorBordes,ASM,120000,1127032,1127032
ColorBordes,ASM,120000,1155898,1155898
ColorBordes,ASM,120000,1128596,1128596
ColorBordes,ASM,120000,1282752,1282752
ColorBordes,ASM,120000,1129310,1129310
ColorBordes,ASM,120000,1129310,1129310
ColorBordes,ASM,120000,1129786,1129786
ColorBordes,ASM,120000,1173408,1173408
ColorBordes,ASM,120000,1136280,1136280
ColorBordes,ASM,120000,1130534,1130534
ColorBordes,ASM,120000,1127678,1127678
ColorBordes,ASM,120000,1130704,1130704
ColorBordes,ASM,120000,1128970,1128970
ColorBordes,ASM,120000,2376634,2376634
ColorBordes,ASM,120000,1132030,1132030
ColorBordes,ASM,120000,1186124,1186124
ColorBordes,ASM,120000,1134172,1134172
ColorBordes,ASM,120000,1153756,1153756
ColorBordes,ASM,120000,1134988,1134988
ColorBordes,ASM,120000,1137368,1137368
ColorBordes,ASM,120000,1136212,1136212
ColorBordes,ASM,120000,1137130,1137130
ColorBordes,ASM,120000,1138286,1138286
ColorBordes,ASM,120000,1136178,1136178
ColorBordes,ASM,120000,1135124,1135124
ColorBordes,ASM,120000,1139272,1139272
ColorBordes,ASM,120000,1134546,1134546
ColorBordes,ASM,120000,1151750,1151750
ColorBordes,ASM,120000,1134818,1134818
ColorBordes,ASM,120000,1137572,1137572
ColorBordes,ASM,120000,1134580,1134580
ColorBordes,ASM,120000,1769088,1769088
ColorBordes,ASM,120000,1707412,1707412
ColorBordes,ASM,120000,1572398,1572398
ColorBordes,ASM,120000,2109870,2109870
ColorBordes,ASM,120000,1149098,1149098
ColorBordes,ASM,120000,1136280,1136280
ColorBordes,ASM,120000,1768170,1768170
ColorBordes,ASM,120000,1139442,1139442
ColorBordes,ASM,120000,1541594,1541594
ColorBordes,ASM,120000,1676540,1676540
ColorBordes,ASM,120000,1137946,1137946
ColorBordes,ASM,120000,1444388,1444388
ColorBordes,ASM,120000,1770346,1770346
ColorBordes,ASM,120000,1796016,1796016
ColorBordes,ASM,120000,2371908,2371908
ColorBordes,ASM,120000,1137742,1137742
ColorBordes,ASM,120000,1767898,1767898
ColorBordes,ASM,131072,1960508,1960508
ColorBordes,ASM,131072,2482204,2482204
ColorBordes,ASM,131072,1234404,1234404
ColorBordes,ASM,131072,1236002,1236002
ColorBordes,ASM,131072,1231140,1231140
ColorBordes,ASM,131072,1240184,1240184
ColorBordes,ASM,131072,1230970,1230970
ColorBordes,ASM,131072,1563932,1563932
ColorBordes,ASM,131072,1916750,1916750
ColorBordes,ASM,131072,1932934,1932934
ColorBordes,ASM,131072,1231038,1231038
ColorBordes,ASM,131072,1299922,1299922
ColorBordes,ASM,131072,1230936,1230936
ColorBordes,ASM,131072,1230834,1230834
ColorBordes,ASM,131072,1231412,1231412
ColorBordes,ASM,131072,1949900,1949900
ColorBordes,ASM,131072,1935178,1935178
ColorBordes,ASM,131072,1535100,1535100
ColorBordes,ASM,131072,1230698,1230698
ColorBordes,ASM,131072,1231616,1231616
ColorBordes,ASM,131072,1230800,1230800
ColorBordes,ASM,131072,1231378,1231378
ColorBordes,ASM,131072,1229882,1229882
ColorBordes,ASM,131072,1231548,1231548
ColorBordes,ASM,131072,1237566,1237566
ColorBordes,ASM,131072,1231514,1231514
ColorBordes,ASM,131072,1230120,1230120
ColorBordes,ASM,131072,1231242,1231242
ColorBordes,ASM,131072,1232058,1232058
ColorBordes,ASM,131072,1230766,1230766
ColorBordes,ASM,131072,1232228,1232228
ColorBordes,ASM,131072,1919402,1919402
ColorBordes,ASM,131072,1229678,1229678
ColorBordes,ASM,131072,1918246,1918246
ColorBordes,ASM,131072,1230222,1230222
ColorBordes,ASM,131072,1303866,1303866
ColorBordes,ASM,131072,1231106,1231106
ColorBordes,ASM,131072,1231922,1231922
ColorBordes,ASM,131072,1230120,1230120
ColorBordes,ASM,131072,1910188,1910188
ColorBordes,ASM,131072,1922598,1922598
ColorBordes,ASM,131072,1231174,1231174
ColorBordes,ASM,131072,1231106,1231106
ColorBordes,ASM,131072,1802816,1802816
ColorBordes,ASM,131072,1230902,1230902
ColorBordes,ASM,131072,1935416,1935416
ColorBordes,ASM,131072,1230018,1230018
ColorBordes,ASM,131072,1964894,1964894
ColorBordes,ASM,131072,1230222,1230222
ColorBordes,ASM,131072,1238042,1238042
ColorBordes,ASM,131072,1230868,1230868
ColorBordes,ASM,131072,2725916,2725916
ColorBordes,ASM,131072,3048542,3048542
ColorBordes,ASM,131072,3056736,3056736
ColorBordes,ASM,131072,3422372,3422372
ColorBordes,ASM,131072,1283262,1283262
ColorBordes,ASM,131072,1264528,1264528
ColorBordes,ASM,131072,2587196,2587196
ColorBordes,ASM,131072,1415386,1415386
ColorBordes,ASM,131072,1265786,1265786
ColorBordes,ASM,131072,2166888,2166888
ColorBordes,ASM,131072,1239946,1239946
ColorBordes,ASM,131072,1253206,1253206
ColorBordes,ASM,131072,1242700,1242700
ColorBordes,ASM,131072,1263202,1263202
ColorBordes,ASM,131072,1436874,1436874
ColorBordes,ASM,131072,1240524,1240524
ColorBordes,ASM,131072,1239164,1239164
ColorBordes,ASM,131072,1238144,1238144
ColorBordes,ASM,131072,1239368,1239368
ColorBordes,ASM,131072,1240524,1240524
ColorBordes,ASM,131072,1238824,1238824
ColorBordes,ASM,131072,1244366,1244366
ColorBordes,ASM,131072,1240184,1240184
ColorBordes,ASM,131072,1241714,1241714
ColorBordes,ASM,131072,1239572,1239572
ColorBordes,ASM,131072,1243278,1243278
ColorBordes,ASM,131072,1271668,1271668
ColorBordes,ASM,131072,1237634,1237634
ColorBordes,ASM,131072,1238892,1238892
ColorBordes,ASM,131072,1257014,1257014
ColorBordes,ASM,131072,1238926,1238926
ColorBordes,ASM,131072,1237464,1237464
ColorBordes,ASM,131072,1238620,1238620
ColorBordes,ASM,131072,1957516,1957516
ColorBordes,ASM,131072,1242972,1242972
ColorBordes,ASM,131072,1237260,1237260
ColorBordes,ASM,131072,2491792,2491792
ColorBordes,ASM,131072,1239572,1239572
ColorBordes,ASM,131072,1238110,1238110
ColorBordes,ASM,131072,1240762,1240762
ColorBordes,ASM,131072,1240422,1240422
ColorBordes,ASM,131072,1249398,1249398
ColorBordes,ASM,131072,1239946,1239946
ColorBordes,ASM,131072,1248820,1248820
ColorBordes,ASM,131072,1241068,1241068
ColorBordes,ASM,131072,1243482,1243482
ColorBordes,ASM,131072,1241136,1241136
ColorBordes,ASM,131072,1237464,1237464
ColorBordes,ASM,131072,1272314,1272314
ColorBordes,ASM,131072,1238926,1238926
ColorBordes,ASM,131072,1334602,1334602
ColorBordes,ASM,131072,1238790,1238790
ColorBordes,ASM,131072,1246746,1246746
ColorBordes,ASM,131072,1240422,1240422
ColorBordes,ASM,131072,1246270,1246270
ColorBordes,ASM,131072,1238620,1238620
ColorBordes,ASM,131072,1251370,1251370
ColorBordes,ASM,131072,1238824,1238824
ColorBordes,ASM,131072,1252934,1252934
ColorBordes,ASM,131072,1230596,1230596
ColorBordes,ASM,131072,1231718,1231718
ColorBordes,ASM,131072,1234472,1234472
ColorBordes,ASM,131072,1232194,1232194
ColorBordes,ASM,131072,1230290,1230290
ColorBordes,ASM,131072,2159782,2159782
ColorBordes,ASM,131072,2421582,2421582
ColorBordes,ASM,131072,1240796,1240796
ColorBordes,ASM,131072,1932254,1932254
ColorBordes,ASM,131072,1230970,1230970
ColorBordes,ASM,131072,1230732,1230732
ColorBordes,ASM,131072,1235390,1235390
ColorBordes,ASM,131072,1230562,1230562
ColorBordes,ASM,131072,1231684,1231684
ColorBordes,ASM,131072,2171036,2171036
ColorBordes,ASM,131072,1231786,1231786
ColorBordes,ASM,131072,1619828,1619828
ColorBordes,ASM,131072,1230868,1230868
ColorBordes,ASM,131072,1230324,1230324
ColorBordes,ASM,131072,1964180,1964180
ColorBordes,ASM,131072,1918144,1918144
ColorBordes,ASM,131072,1964180,1964180
ColorBordes,ASM,131072,1232772,1232772
ColorBordes,ASM,131072,1230290,1230290
ColorBordes,ASM,131072,1232840,1232840
ColorBordes,ASM,131072,1231378,1231378
ColorBordes,ASM,131072,1237464,1237464
ColorBordes,ASM,131072,1232704,1232704
ColorBordes,ASM,131072,1229474,1229474
ColorBordes,ASM,131072,1230562,1230562
ColorBordes,ASM,131072,1229508,1229508
ColorBordes,ASM,131072,1231038,1231038
ColorBordes,ASM,131072,1232806,1232806
ColorBordes,ASM,131072,1237668,1237668
ColorBordes,ASM,131072,1362890,1362890
ColorBordes,ASM,131072,1245318,1245318
ColorBordes,ASM,131072,2579070,2579070
ColorBordes,ASM,131072,1242836,1242836
ColorBordes,ASM,131072,1239266,1239266
ColorBordes,ASM,131072,1239436,1239436
ColorBordes,ASM,131072,1243380,1243380
ColorBordes,ASM,131072,1279998,1279998
ColorBordes,ASM,131072,1238314,1238314
ColorBordes,ASM,131072,1238382,1238382
ColorBordes,ASM,131072,1237090,1237090
ColorBordes,ASM,131072,1239538,1239538
ColorBordes,ASM,131072,1340858,1340858
ColorBordes,ASM,131072,1239606,1239606
ColorBordes,ASM,131072,1251846,1251846
ColorBordes,ASM,131072,1718462,1718462
ColorBordes,ASM,131072,1239708,1239708
ColorBordes,ASM,131072,1381896,1381896
ColorBordes,ASM,131072,1239742,1239742
ColorBordes,ASM,131072,1240932,1240932
ColorBordes,ASM,131072,1239062,1239062
ColorBordes,ASM,131072,1239198,1239198
ColorBordes,ASM,131072,2032962,2032962
ColorBordes,ASM,131072,1933070,1933070
ColorBordes,ASM,131072,1242292,1242292
ColorBordes,ASM,131072,1282004,1282004
ColorBordes,ASM,131072,1238654,1238654
ColorBordes,ASM,131072,5214342,5214342
ColorBordes,ASM,131072,1239640,1239640
ColorBordes,ASM,131072,1242972,1242972
ColorBordes,ASM,131072,1277380,1277380
ColorBordes,ASM,131072,2579512,2579512
ColorBordes,ASM,131072,1256028,1256028
ColorBordes,ASM,131072,1230936,1230936
ColorBordes,ASM,131072,1231004,1231004
ColorBordes,ASM,131072,1231650,1231650
ColorBordes,ASM,131072,1229916,1229916
ColorBordes,ASM,131072,1234812,1234812
ColorBordes,ASM,131072,2314958,2314958
ColorBordes,ASM,131072,1939360,1939360
ColorBordes,ASM,131072,1231616,1231616
ColorBordes,ASM,131072,1269526,1269526
ColorBordes,ASM,131072,1920150,1920150
ColorBordes,ASM,131072,1241884,1241884
ColorBordes,ASM,131072,1232126,1232126
ColorBordes,ASM,131072,1503684,1503684
ColorBordes,ASM,131072,1230256,1230256
ColorBordes,ASM,131072,1232296,1232296
ColorBordes,ASM,131072,1917770,1917770
ColorBordes,ASM,131072,1232908,1232908
ColorBordes,ASM,131072,1918144,1918144
ColorBordes,ASM,131072,1924638,1924638
ColorBordes,ASM,131072,1233180,1233180
ColorBordes,ASM,131072,1923074,1923074
ColorBordes,ASM,131072,1235288,1235288
ColorBordes,ASM,131072,1231038,1231038
ColorBordes,ASM,131072,1935246,1935246
ColorBordes,ASM,131072,1233282,1233282
ColorBordes,ASM,131072,1825052,1825052
ColorBordes,ASM,131072,2300678,2300678
ColorBordes,ASM,131072,2557174,2557174
ColorBordes,ASM,131072,1340586,1340586
ColorBordes,ASM,131072,1917362,1917362
ColorBordes,ASM,131072,1230494,1230494
ColorBordes,ASM,131072,1918076,1918076
ColorBordes,ASM,131072,1919130,1919130
ColorBordes,ASM,131072,1231922,1231922
ColorBordes,ASM,131072,1932628,1932628
ColorBordes,ASM,131072,1274660,1274660
ColorBordes,ASM,131072,1231718,1231718
ColorBordes,ASM,131072,1229984,1229984
ColorBordes,ASM,131072,1232840,1232840
ColorBordes,ASM,131072,1240150,1240150
ColorBordes,ASM,131072,1232092,1232092
ColorBordes,ASM,131072,1230834,1230834
ColorBordes,ASM,131072,1232092,1232092
ColorBordes,ASM,131072,1231106,1231106
ColorBordes,ASM,131072,1230698,1230698
ColorBordes,ASM,131072,1460878,1460878
ColorBordes,ASM,131072,1231480,1231480
ColorBordes,ASM,131072,1229508,1229508
ColorBordes,ASM,131072,2048602,2048602
ColorBordes,ASM,131072,1230426,1230426
ColorBordes,ASM,131072,1232364,1232364
ColorBordes,ASM,131072,1236818,1236818
ColorBordes,ASM,131072,1230188,1230188
ColorBordes,ASM,131072,1230052,1230052
ColorBordes,ASM,131072,1243312,1243312
ColorBordes,ASM,131072,1231514,1231514
ColorBordes,ASM,131072,1230154,1230154
ColorBordes,ASM,131072,1234540,1234540
ColorBordes,ASM,131072,1232500,1232500
ColorBordes,ASM,131072,1229712,1229712
ColorBordes,ASM,131072,1310870,1310870
ColorBordes,ASM,131072,1229780,1229780
ColorBordes,ASM,131072,1285710,1285710
ColorBordes,ASM,131072,1231480,1231480
ColorBordes,ASM,131072,1231038,1231038
ColorBordes,ASM,131072,1314100,1314100
ColorBordes,ASM,131072,1231514,1231514
ColorBordes,ASM,131072,1920966,1920966
ColorBordes,ASM,131072,1919300,1919300
ColorBordes,ASM,131072,2086070,2086070
ColorBordes,ASM,131072,1918484,1918484
ColorBordes,ASM,131072,2537862,2537862
ColorBordes,ASM,131072,1966016,1966016
ColorBordes,ASM,131072,1230086,1230086
ColorBordes,ASM,131072,1378666,1378666
ColorBordes,ASM,131072,1231004,1231004
ColorBordes,ASM,131072,1231208,1231208
ColorBordes,ASM,131072,1230766,1230766
ColorBordes,ASM,131072,1234234,1234234
ColorBordes,ASM,131072,1232194,1232194
ColorBordes,ASM,131072,1232568,1232568
ColorBordes,ASM,131072,1229168,1229168
ColorBordes,ASM,131072,1232908,1232908
ColorBordes,ASM,131072,1240252,1240252
ColorBordes,ASM,131072,1235492,1235492
ColorBordes,ASM,131072,1995800,1995800
ColorBordes,ASM,131072,1921578,1921578
ColorBordes,ASM,131072,1275510,1275510
ColorBordes,ASM,131072,1233928,1233928
ColorBordes,ASM,131072,1232602,1232602
ColorBordes,ASM,131072,1919912,1919912
ColorBordes,ASM,131072,1565870,1565870
ColorBordes,ASM,131072,1232262,1232262
ColorBordes,ASM,131072,1918790,1918790
ColorBordes,ASM,131072,1234676,1234676
ColorBordes,ASM,131072,1671304,1671304
ColorBordes,ASM,131072,1233180,1233180
ColorBordes,ASM,131072,1914098,1914098
ColorBordes,ASM,131072,1232704,1232704
ColorBordes,ASM,131072,1230392,1230392
ColorBordes,ASM,131072,1245862,1245862
ColorBordes,ASM,131072,1233248,1233248
ColorBordes,ASM,131072,1231004,1231004
ColorBordes,ASM,131072,1230936,1230936
ColorBordes,ASM,131072,1230494,1230494
ColorBordes,ASM,131072,1229780,1229780
ColorBordes,ASM,131072,1232704,1232704
ColorBordes,ASM,131072,1230052,1230052
ColorBordes,ASM,131072,1249704,1249704
ColorBordes,ASM,131072,1236274,1236274
ColorBordes,ASM,131072,1232466,1232466
ColorBordes,ASM,131072,1238688,1238688
ColorBordes,ASM,131072,1230800,1230800
ColorBordes,ASM,131072,1363808,1363808
ColorBordes,ASM,131072,1235152,1235152
ColorBordes,ASM,131072,1240898,1240898
ColorBordes,ASM,131072,1921034,1921034
ColorBordes,ASM,131072,1231276,1231276
ColorBordes,ASM,131072,1231752,1231752
ColorBordes,ASM,131072,1230086,1230086
ColorBordes,ASM,131072,1530136,1530136
ColorBordes,ASM,131072,1248038,1248038
ColorBordes,ASM,131072,1232466,1232466
ColorBordes,ASM,480000,5820596,5820596
ColorBordes,ASM,480000,5029484,5029484
ColorBordes,ASM,480000,5462372,5462372
ColorBordes,ASM,480000,4587212,4587212
ColorBordes,ASM,480000,4582418,4582418
ColorBordes,ASM,480000,4695774,4695774
ColorBordes,ASM,480000,7034668,7034668
ColorBordes,ASM,480000,7052518,7052518
ColorBordes,ASM,480000,4513296,4513296
ColorBordes,ASM,480000,5110880,5110880
ColorBordes,ASM,480000,4584934,4584934
ColorBordes,ASM,480000,5021256,5021256
ColorBordes,ASM,480000,7119498,7119498
ColorBordes,ASM,480000,7127590,7127590
ColorBordes,ASM,480000,6772052,6772052
ColorBordes,ASM,480000,7424410,7424410
ColorBordes,ASM,480000,7122014,7122014
ColorBordes,ASM,480000,4534716,4534716
ColorBordes,ASM,480000,4565996,4565996
ColorBordes,ASM,480000,4573952,4573952
ColorBordes,ASM,480000,4588708,4588708
ColorBordes,ASM,480000,4510304,4510304
ColorBordes,ASM,480000,9259118,9259118
ColorBordes,ASM,480000,6687358,6687358
ColorBordes,ASM,480000,4619784,4619784
ColorBordes,ASM,480000,4535396,4535396
ColorBordes,ASM,480000,4544134,4544134
ColorBordes,ASM,480000,4534444,4534444
ColorBordes,ASM,480000,7067036,7067036
ColorBordes,ASM,480000,7059216,7059216
ColorBordes,ASM,480000,4514282,4514282
ColorBordes,ASM,480000,5344766,5344766
ColorBordes,ASM,480000,4509386,4509386
ColorBordes,ASM,480000,5808186,5808186
ColorBordes,ASM,480000,4575516,4575516
ColorBordes,ASM,480000,7086450,7086450
ColorBordes,ASM,480000,7273620,7273620
ColorBordes,ASM,480000,5412800,5412800
ColorBordes,ASM,480000,7101138,7101138
ColorBordes,ASM,480000,4554708,4554708
ColorBordes,ASM,480000,4536416,4536416
ColorBordes,ASM,480000,4542502,4542502
ColorBordes,ASM,480000,4546582,4546582
ColorBordes,ASM,480000,4611896,4611896
ColorBordes,ASM,480000,5106868,5106868
ColorBordes,ASM,480000,4551580,4551580
ColorBordes,ASM,480000,4505986,4505986
ColorBordes,ASM,480000,4552634,4552634
ColorBordes,ASM,480000,4744394,4744394
ColorBordes,ASM,480000,4507176,4507176
ColorBordes,ASM,480000,4563820,4563820
ColorBordes,ASM,480000,5619588,5619588
ColorBordes,ASM,480000,7142176,7142176
ColorBordes,ASM,480000,7121640,7121640
ColorBordes,ASM,480000,5984884,5984884
ColorBordes,ASM,480000,7054558,7054558
ColorBordes,ASM,480000,4567900,4567900
ColorBordes,ASM,480000,4546888,4546888
ColorBordes,ASM,480000,4597616,4597616
ColorBordes,ASM,480000,7219628,7219628
