ColorBordes,ASM,512,11832,11832
ColorBordes,ASM,8192,75752,75752
ColorBordes,ASM,8192,75650,75650
ColorBordes,ASM,8192,75786,75786
ColorBordes,ASM,8192,75650,75650
ColorBordes,ASM,8192,75684,75684
ColorBordes,ASM,8192,116518,116518
ColorBordes,ASM,8192,116212,116212
ColorBordes,ASM,8192,115804,115804
ColorBordes,ASM,8192,115770,115770
ColorBordes,ASM,8192,75548,75548
ColorBordes,ASM,8192,75650,75650
ColorBordes,ASM,8192,75616,75616
ColorBordes,ASM,8192,75718,75718
ColorBordes,ASM,8192,75650,75650
ColorBordes,ASM,8192,75650,75650
ColorBordes,ASM,8192,75582,75582
ColorBordes,ASM,8192,75718,75718
ColorBordes,ASM,8192,75616,75616
ColorBordes,ASM,8192,75718,75718
ColorBordes,ASM,8192,143446,143446
ColorBordes,ASM,8192,146166,146166
ColorBordes,ASM,8192,144126,144126
ColorBordes,ASM,8192,143956,143956
ColorBordes,ASM,8192,143616,143616
ColorBordes,ASM,8192,143548,143548
ColorBordes,ASM,8192,143344,143344
ColorBordes,ASM,8192,143208,143208
ColorBordes,ASM,8192,115940,115940
ColorBordes,ASM,8192,115974,115974
ColorBordes,ASM,8192,116042,116042
ColorBordes,ASM,8192,75786,75786
ColorBordes,ASM,8192,75684,75684
ColorBordes,ASM,8192,75718,75718
ColorBordes,ASM,8192,75616,75616
ColorBordes,ASM,8192,75786,75786
ColorBordes,ASM,8192,75650,75650
ColorBordes,ASM,8192,115702,115702
ColorBordes,ASM,8192,75786,75786
ColorBordes,ASM,8192,75752,75752
ColorBordes,ASM,8192,75718,75718
ColorBordes,ASM,8192,75786,75786
ColorBordes,ASM,8192,75616,75616
ColorBordes,ASM,8192,75650,75650
ColorBordes,ASM,8192,75616,75616
ColorBordes,ASM,8192,116246,116246
ColorBordes,ASM,8192,115668,115668
ColorBordes,ASM,8192,115498,115498
ColorBordes,ASM,8192,115498,115498
ColorBordes,ASM,8192,89080,89080
ColorBordes,ASM,8192,75548,75548
ColorBordes,ASM,8192,75786,75786
ColorBordes,ASM,8192,75718,75718
ColorBordes,ASM,8192,75718,75718
ColorBordes,ASM,8192,75684,75684
ColorBordes,ASM,8192,85136,85136
ColorBordes,ASM,8192,75718,75718
ColorBordes,ASM,8192,75752,75752
ColorBordes,ASM,8192,75752,75752
ColorBordes,ASM,8192,115532,115532
ColorBordes,ASM,8192,115430,115430
ColorBordes,ASM,8192,127976,127976
ColorBordes,ASM,8192,120224,120224
ColorBordes,ASM,8192,115600,115600
ColorBordes,ASM,8192,115260,115260
ColorBordes,ASM,8192,114920,114920
ColorBordes,ASM,8192,115090,115090
ColorBordes,ASM,8192,115056,115056
ColorBordes,ASM,8192,115158,115158
ColorBordes,ASM,8192,114988,114988
ColorBordes,ASM,8192,99416,99416
ColorBordes,ASM,8192,163404,163404
ColorBordes,ASM,8192,134776,134776
ColorBordes,ASM,8192,79356,79356
ColorBordes,ASM,8192,75752,75752
ColorBordes,ASM,8192,75854,75854
ColorBordes,ASM,8192,75514,75514
ColorBordes,ASM,8192,75820,75820
ColorBordes,ASM,8192,75616,75616
ColorBordes,ASM,8192,75752,75752
ColorBordes,ASM,8192,75582,75582
ColorBordes,ASM,8192,75616,75616
ColorBordes,ASM,8192,75684,75684
ColorBordes,ASM,8192,75752,75752
ColorBordes,ASM,8192,75616,75616
ColorBordes,ASM,8192,75718,75718
ColorBordes,ASM,8192,75684,75684
ColorBordes,ASM,8192,75752,75752
ColorBordes,ASM,8192,75684,75684
ColorBordes,ASM,8192,75650,75650
ColorBordes,ASM,8192,75650,75650
ColorBordes,ASM,8192,75718,75718
ColorBordes,ASM,8192,75718,75718
ColorBordes,ASM,8192,75718,75718
ColorBordes,ASM,8192,75684,75684
ColorBordes,ASM,8192,75752,75752
ColorBordes,ASM,8192,75548,75548
ColorBordes,ASM,8192,75684,75684
ColorBordes,ASM,8192,75480,75480
ColorBordes,ASM,8192,75752,75752
ColorBordes,ASM,8192,116280,116280
ColorBordes,ASM,8192,116212,116212
ColorBordes,ASM,8192,115804,115804
ColorBordes,ASM,8192,115668,115668
ColorBordes,ASM,8192,115600,115600
ColorBordes,ASM,8192,115804,115804
ColorBordes,ASM,8192,115736,115736
ColorBordes,ASM,8192,115770,115770
ColorBordes,ASM,8192,75582,75582
ColorBordes,ASM,8192,75820,75820
ColorBordes,ASM,8192,75548,75548
ColorBordes,ASM,8192,75650,75650
ColorBordes,ASM,8192,75684,75684
ColorBordes,ASM,8192,75684,75684
ColorBordes,ASM,8192,75616,75616
ColorBordes,ASM,8192,75786,75786
ColorBordes,ASM,8192,75684,75684
ColorBordes,ASM,8192,75616,75616
ColorBordes,ASM,8192,75582,75582
ColorBordes,ASM,8192,143446,143446
ColorBordes,ASM,8192,143480,143480
ColorBordes,ASM,8192,153986,153986
ColorBordes,ASM,8192,162656,162656
ColorBordes,ASM,8192,144024,144024
ColorBordes,ASM,8192,143276,143276
ColorBordes,ASM,8192,143276,143276
ColorBordes,ASM,8192,140760,140760
ColorBordes,ASM,8192,115804,115804
ColorBordes,ASM,8192,115702,115702
ColorBordes,ASM,8192,115804,115804
ColorBordes,ASM,8192,75752,75752
ColorBordes,ASM,8192,75854,75854
ColorBordes,ASM,8192,75548,75548
ColorBordes,ASM,8192,75684,75684
ColorBordes,ASM,8192,115770,115770
ColorBordes,ASM,8192,115974,115974
ColorBordes,ASM,8192,115804,115804
ColorBordes,ASM,8192,115872,115872
ColorBordes,ASM,8192,115736,115736
ColorBordes,ASM,8192,76466,76466
ColorBordes,ASM,8192,90712,90712
ColorBordes,ASM,8192,75718,75718
ColorBordes,ASM,8192,75616,75616
ColorBordes,ASM,8192,75786,75786
ColorBordes,ASM,8192,75616,75616
ColorBordes,ASM,8192,75718,75718
ColorBordes,ASM,8192,89318,89318
ColorBordes,ASM,8192,75650,75650
ColorBordes,ASM,8192,82382,82382
ColorBordes,ASM,8192,74800,74800
ColorBordes,ASM,8192,74596,74596
ColorBordes,ASM,8192,74766,74766
ColorBordes,ASM,8192,74630,74630
ColorBordes,ASM,8192,75344,75344
ColorBordes,ASM,8192,74970,74970
ColorBordes,ASM,8192,74766,74766
ColorBordes,ASM,8192,74664,74664
ColorBordes,ASM,8192,74766,74766
ColorBordes,ASM,8192,74630,74630
ColorBordes,ASM,8192,114206,114206
ColorBordes,ASM,8192,114444,114444
ColorBordes,ASM,8192,114172,114172
ColorBordes,ASM,8192,75276,75276
ColorBordes,ASM,8192,75140,75140
ColorBordes,ASM,8192,74664,74664
ColorBordes,ASM,8192,75310,75310
ColorBordes,ASM,8192,118456,118456
ColorBordes,ASM,8192,114580,114580
ColorBordes,ASM,8192,114410,114410
ColorBordes,ASM,8192,114444,114444
ColorBordes,ASM,8192,114308,114308
ColorBordes,ASM,8192,114308,114308
ColorBordes,ASM,8192,127194,127194
ColorBordes,ASM,8192,137360,137360
ColorBordes,ASM,8192,114818,114818
ColorBordes,ASM,8192,114682,114682
ColorBordes,ASM,8192,114308,114308
ColorBordes,ASM,8192,114444,114444
ColorBordes,ASM,8192,114172,114172
ColorBordes,ASM,8192,116790,116790
ColorBordes,ASM,8192,114614,114614
ColorBordes,ASM,8192,114172,114172
ColorBordes,ASM,8192,114138,114138
ColorBordes,ASM,8192,114308,114308
ColorBordes,ASM,8192,114308,114308
ColorBordes,ASM,8192,114274,114274
ColorBordes,ASM,8192,77418,77418
ColorBordes,ASM,8192,74868,74868
ColorBordes,ASM,8192,74596,74596
ColorBordes,ASM,8192,74766,74766
ColorBordes,ASM,8192,74562,74562
ColorBordes,ASM,8192,74834,74834
ColorBordes,ASM,8192,74698,74698
ColorBordes,ASM,8192,74800,74800
ColorBordes,ASM,8192,74834,74834
ColorBordes,ASM,8192,74732,74732
ColorBordes,ASM,8192,74698,74698
ColorBordes,ASM,8192,74698,74698
ColorBordes,ASM,8192,74698,74698
ColorBordes,ASM,8192,74732,74732
ColorBordes,ASM,8192,74732,74732
ColorBordes,ASM,8192,74732,74732
ColorBordes,ASM,8192,74698,74698
ColorBordes,ASM,8192,74800,74800
ColorBordes,ASM,8192,74630,74630
ColorBordes,ASM,8192,74800,74800
ColorBordes,ASM,8192,74732,74732
ColorBordes,ASM,8192,74834,74834
ColorBordes,ASM,8192,108222,108222
ColorBordes,ASM,8192,159494,159494
ColorBordes,ASM,8192,114546,114546
ColorBordes,ASM,8192,74732,74732
ColorBordes,ASM,8192,74698,74698
ColorBordes,ASM,8192,74902,74902
ColorBordes,ASM,8192,74596,74596
ColorBordes,ASM,8192,74732,74732
ColorBordes,ASM,8192,74562,74562
ColorBordes,ASM,8192,114138,114138
ColorBordes,ASM,8192,114172,114172
ColorBordes,ASM,8192,75208,75208
ColorBordes,ASM,8192,74766,74766
ColorBordes,ASM,8192,74766,74766
ColorBordes,ASM,32768,302906,302906
ColorBordes,ASM,32768,303042,303042
ColorBordes,ASM,32768,465290,465290
ColorBordes,ASM,32768,302294,302294
ColorBordes,ASM,32768,301478,301478
ColorBordes,ASM,32768,305660,305660
ColorBordes,ASM,32768,305320,305320
ColorBordes,ASM,32768,300118,300118
ColorBordes,ASM,32768,301036,301036
ColorBordes,ASM,32768,458456,458456
ColorBordes,ASM,32768,469200,469200
ColorBordes,ASM,32768,829158,829158
ColorBordes,ASM,32768,298826,298826
ColorBordes,ASM,32768,298860,298860
ColorBordes,ASM,32768,598740,598740
ColorBordes,ASM,32768,298214,298214
ColorBordes,ASM,32768,298350,298350
ColorBordes,ASM,32768,297738,297738
ColorBordes,ASM,32768,304164,304164
ColorBordes,ASM,32768,467398,467398
ColorBordes,ASM,32768,467670,467670
ColorBordes,ASM,32768,303824,303824
ColorBordes,ASM,32768,304062,304062
ColorBordes,ASM,32768,304028,304028
ColorBordes,ASM,32768,303756,303756
ColorBordes,ASM,32768,344454,344454
ColorBordes,ASM,32768,302192,302192
ColorBordes,ASM,32768,311814,311814
ColorBordes,ASM,32768,303144,303144
ColorBordes,ASM,32768,304130,304130
ColorBordes,ASM,32768,303858,303858
ColorBordes,ASM,32768,304402,304402
ColorBordes,ASM,32768,777240,777240
ColorBordes,ASM,32768,305490,305490
ColorBordes,ASM,32768,303552,303552
ColorBordes,ASM,32768,304776,304776
ColorBordes,ASM,32768,303722,303722
ColorBordes,ASM,32768,303586,303586
ColorBordes,ASM,32768,591260,591260
ColorBordes,ASM,32768,303688,303688
ColorBordes,ASM,32768,304164,304164
ColorBordes,ASM,32768,303382,303382
ColorBordes,ASM,32768,297806,297806
ColorBordes,ASM,32768,303382,303382
ColorBordes,ASM,32768,305490,305490
ColorBordes,ASM,32768,304572,304572
ColorBordes,ASM,32768,314942,314942
ColorBordes,ASM,32768,304368,304368
ColorBordes,ASM,32768,304878,304878
ColorBordes,ASM,32768,523770,523770
ColorBordes,ASM,32768,303212,303212
ColorBordes,ASM,32768,553486,553486
ColorBordes,ASM,32768,303722,303722
ColorBordes,ASM,32768,304198,304198
ColorBordes,ASM,32768,305558,305558
ColorBordes,ASM,32768,304470,304470
ColorBordes,ASM,32768,575688,575688
ColorBordes,ASM,32768,304096,304096
ColorBordes,ASM,32768,675886,675886
ColorBordes,ASM,32768,304708,304708
ColorBordes,ASM,32768,306272,306272
ColorBordes,ASM,32768,303722,303722
ColorBordes,ASM,32768,304028,304028
ColorBordes,ASM,32768,359720,359720
ColorBordes,ASM,32768,303994,303994
ColorBordes,ASM,32768,303246,303246
ColorBordes,ASM,32768,558892,558892
ColorBordes,ASM,32768,304878,304878
ColorBordes,ASM,32768,303994,303994
ColorBordes,ASM,32768,602208,602208
ColorBordes,ASM,32768,305014,305014
ColorBordes,ASM,32768,483616,483616
ColorBordes,ASM,32768,305184,305184
ColorBordes,ASM,32768,301580,301580
ColorBordes,ASM,32768,392360,392360
ColorBordes,ASM,32768,469880,469880
ColorBordes,ASM,32768,491572,491572
ColorBordes,ASM,32768,466616,466616
ColorBordes,ASM,32768,634712,634712
ColorBordes,ASM,32768,631516,631516
ColorBordes,ASM,32768,466514,466514
ColorBordes,ASM,32768,465528,465528
ColorBordes,ASM,32768,303178,303178
ColorBordes,ASM,32768,302362,302362
ColorBordes,ASM,32768,465732,465732
ColorBordes,ASM,32768,641138,641138
ColorBordes,ASM,32768,465868,465868
ColorBordes,ASM,32768,302396,302396
ColorBordes,ASM,32768,646748,646748
ColorBordes,ASM,32768,471682,471682
ColorBordes,ASM,32768,303008,303008
ColorBordes,ASM,32768,303178,303178
ColorBordes,ASM,32768,464848,464848
ColorBordes,ASM,32768,688364,688364
ColorBordes,ASM,32768,464270,464270
ColorBordes,ASM,32768,477734,477734
ColorBordes,ASM,32768,301784,301784
ColorBordes,ASM,32768,668780,668780
ColorBordes,ASM,32768,505512,505512
ColorBordes,ASM,32768,471036,471036
ColorBordes,ASM,32768,467670,467670
ColorBordes,ASM,32768,465086,465086
ColorBordes,ASM,32768,465664,465664
ColorBordes,ASM,32768,465766,465766
ColorBordes,ASM,32768,465868,465868
ColorBordes,ASM,32768,652256,652256
ColorBordes,ASM,32768,744464,744464
ColorBordes,ASM,32768,659736,659736
ColorBordes,ASM,32768,465834,465834
ColorBordes,ASM,32768,497896,497896
ColorBordes,ASM,32768,302158,302158
ColorBordes,ASM,32768,465732,465732
ColorBordes,ASM,32768,542164,542164
ColorBordes,ASM,32768,659736,659736
ColorBordes,ASM,32768,542232,542232
ColorBordes,ASM,32768,529244,529244
ColorBordes,ASM,32768,640322,640322
ColorBordes,ASM,32768,637398,637398
ColorBordes,ASM,32768,468690,468690
ColorBordes,ASM,32768,563924,563924
ColorBordes,ASM,32768,466004,466004
ColorBordes,ASM,32768,465222,465222
ColorBordes,ASM,32768,465834,465834
ColorBordes,ASM,32768,462128,462128
ColorBordes,ASM,32768,464712,464712
ColorBordes,ASM,32768,461720,461720
ColorBordes,ASM,32768,302600,302600
ColorBordes,ASM,32768,492388,492388
ColorBordes,ASM,32768,492456,492456
ColorBordes,ASM,32768,584902,584902
ColorBordes,ASM,32768,465562,465562
ColorBordes,ASM,32768,490620,490620
ColorBordes,ASM,32768,306578,306578
ColorBordes,ASM,32768,301240,301240
ColorBordes,ASM,32768,465018,465018
ColorBordes,ASM,32768,377842,377842
ColorBordes,ASM,32768,320756,320756
ColorBordes,ASM,32768,465460,465460
ColorBordes,ASM,32768,302396,302396
ColorBordes,ASM,32768,466242,466242
ColorBordes,ASM,32768,465698,465698
ColorBordes,ASM,32768,465018,465018
ColorBordes,ASM,32768,464644,464644
ColorBordes,ASM,32768,302906,302906
ColorBordes,ASM,32768,465392,465392
ColorBordes,ASM,32768,464746,464746
ColorBordes,ASM,32768,599046,599046
ColorBordes,ASM,32768,484058,484058
ColorBordes,ASM,32768,588370,588370
ColorBordes,ASM,32768,677042,677042
ColorBordes,ASM,32768,302600,302600
ColorBordes,ASM,32768,501024,501024
ColorBordes,ASM,32768,482188,482188
ColorBordes,ASM,32768,461482,461482
ColorBordes,ASM,32768,302192,302192
ColorBordes,ASM,32768,425918,425918
ColorBordes,ASM,32768,301784,301784
ColorBordes,ASM,32768,464746,464746
ColorBordes,ASM,32768,302226,302226
ColorBordes,ASM,32768,302022,302022
ColorBordes,ASM,32768,302430,302430
ColorBordes,ASM,32768,465018,465018
ColorBordes,ASM,32768,552466,552466
ColorBordes,ASM,32768,491538,491538
ColorBordes,ASM,32768,466854,466854
ColorBordes,ASM,32768,464780,464780
ColorBordes,ASM,32768,302668,302668
ColorBordes,ASM,32768,465120,465120
ColorBordes,ASM,32768,465630,465630
ColorBordes,ASM,32768,511122,511122
ColorBordes,ASM,32768,302090,302090
ColorBordes,ASM,32768,477190,477190
ColorBordes,ASM,32768,466480,466480
ColorBordes,ASM,32768,464712,464712
ColorBordes,ASM,32768,465426,465426
ColorBordes,ASM,32768,301954,301954
ColorBordes,ASM,32768,526014,526014
ColorBordes,ASM,32768,303280,303280
ColorBordes,ASM,32768,302362,302362
ColorBordes,ASM,32768,461278,461278
ColorBordes,ASM,32768,822902,822902
ColorBordes,ASM,32768,492558,492558
ColorBordes,ASM,32768,461686,461686
ColorBordes,ASM,32768,464882,464882
ColorBordes,ASM,32768,461686,461686
ColorBordes,ASM,32768,342414,342414
ColorBordes,ASM,32768,486608,486608
ColorBordes,ASM,32768,465290,465290
ColorBordes,ASM,32768,302498,302498
ColorBordes,ASM,32768,302396,302396
ColorBordes,ASM,32768,465290,465290
ColorBordes,ASM,32768,325822,325822
ColorBordes,ASM,32768,301954,301954
ColorBordes,ASM,32768,466038,466038
ColorBordes,ASM,32768,465936,465936
ColorBordes,ASM,32768,483548,483548
ColorBordes,ASM,32768,635868,635868
ColorBordes,ASM,32768,464134,464134
ColorBordes,ASM,32768,467772,467772
ColorBordes,ASM,32768,464848,464848
ColorBordes,ASM,32768,597856,597856
ColorBordes,ASM,32768,465222,465222
ColorBordes,ASM,32768,626280,626280
ColorBordes,ASM,32768,523124,523124
ColorBordes,ASM,32768,466072,466072
ColorBordes,ASM,32768,465222,465222
ColorBordes,ASM,32768,372232,372232
ColorBordes,ASM,32768,301036,301036
ColorBordes,ASM,32768,301444,301444
ColorBordes,ASM,32768,301172,301172
ColorBordes,ASM,32768,301614,301614
ColorBordes,ASM,32768,301682,301682
ColorBordes,ASM,32768,301716,301716
ColorBordes,ASM,32768,301342,301342
ColorBordes,ASM,32768,301342,301342
ColorBordes,ASM,32768,301648,301648
ColorBordes,ASM,32768,301444,301444
ColorBordes,ASM,32768,302124,302124
ColorBordes,ASM,32768,520778,520778
ColorBordes,ASM,32768,302430,302430
ColorBordes,ASM,32768,298282,298282
ColorBordes,ASM,32768,316030,316030
ColorBordes,ASM,32768,299676,299676
ColorBordes,ASM,32768,327862,327862
ColorBordes,ASM,32768,309502,309502
ColorBordes,ASM,32768,298860,298860
ColorBordes,ASM,32768,298214,298214
ColorBordes,ASM,32768,297194,297194
ColorBordes,ASM,32768,524314,524314
ColorBordes,ASM,32768,298384,298384
ColorBordes,ASM,32768,305932,305932
ColorBordes,ASM,32768,306000,306000
ColorBordes,ASM,32768,475966,475966
ColorBordes,ASM,32768,298146,298146
ColorBordes,ASM,32768,459306,459306
ColorBordes,ASM,32768,297874,297874
ColorBordes,ASM,32768,299132,299132
ColorBordes,ASM,32768,299064,299064
ColorBordes,ASM,32768,317254,317254
ColorBordes,ASM,32768,297534,297534
ColorBordes,ASM,32768,460428,460428
ColorBordes,ASM,32768,297670,297670
ColorBordes,ASM,32768,299574,299574
ColorBordes,ASM,32768,306544,306544
ColorBordes,ASM,32768,690200,690200
ColorBordes,ASM,32768,459986,459986
ColorBordes,ASM,32768,306034,306034
ColorBordes,ASM,32768,306272,306272
ColorBordes,ASM,32768,539342,539342
ColorBordes,ASM,32768,298112,298112
ColorBordes,ASM,32768,297500,297500
ColorBordes,ASM,32768,459238,459238
ColorBordes,ASM,32768,297704,297704
ColorBordes,ASM,32768,297738,297738
ColorBordes,ASM,32768,297602,297602
ColorBordes,ASM,32768,298078,298078
ColorBordes,ASM,32768,297500,297500
ColorBordes,ASM,32768,477258,477258
ColorBordes,ASM,32768,297738,297738
ColorBordes,ASM,32768,297976,297976
ColorBordes,ASM,32768,299540,299540
ColorBordes,ASM,32768,323476,323476
ColorBordes,ASM,32768,298214,298214
ColorBordes,ASM,32768,459578,459578
ColorBordes,ASM,32768,299064,299064
ColorBordes,ASM,32768,299336,299336
ColorBordes,ASM,32768,297330,297330
ColorBordes,ASM,32768,297466,297466
ColorBordes,ASM,32768,297704,297704
ColorBordes,ASM,32768,298078,298078
ColorBordes,ASM,32768,372878,372878
ColorBordes,ASM,32768,298486,298486
ColorBordes,ASM,32768,317492,317492
ColorBordes,ASM,32768,297602,297602
ColorBordes,ASM,32768,480896,480896
ColorBordes,ASM,32768,321606,321606
ColorBordes,ASM,32768,298486,298486
ColorBordes,ASM,32768,297636,297636
ColorBordes,ASM,32768,307938,307938
ColorBordes,ASM,32768,297194,297194
ColorBordes,ASM,32768,460870,460870
ColorBordes,ASM,32768,297738,297738
ColorBordes,ASM,32768,297364,297364
ColorBordes,ASM,32768,297534,297534
ColorBordes,ASM,32768,297398,297398
ColorBordes,ASM,32768,297806,297806
ColorBordes,ASM,32768,496332,496332
ColorBordes,ASM,32768,298996,298996
ColorBordes,ASM,32768,297602,297602
ColorBordes,ASM,32768,299540,299540
ColorBordes,ASM,32768,487594,487594
ColorBordes,ASM,32768,478856,478856
ColorBordes,ASM,32768,494530,494530
ColorBordes,ASM,32768,299914,299914
ColorBordes,ASM,32768,298180,298180
ColorBordes,ASM,32768,317050,317050
ColorBordes,ASM,32768,297568,297568
ColorBordes,ASM,32768,460326,460326
ColorBordes,ASM,32768,297432,297432
ColorBordes,ASM,32768,460428,460428
ColorBordes,ASM,120000,1736924,1736924
ColorBordes,ASM,120000,1724480,1724480
ColorBordes,ASM,120000,1726146,1726146
ColorBordes,ASM,120000,1725296,1725296
ColorBordes,ASM,120000,1763716,1763716
ColorBordes,ASM,120000,1788298,1788298
ColorBordes,ASM,120000,1733116,1733116
ColorBordes,ASM,120000,2361062,2361062
ColorBordes,ASM,120000,1746002,1746002
ColorBordes,ASM,120000,1862146,1862146
ColorBordes,ASM,120000,2589270,2589270
ColorBordes,ASM,120000,1713226,1713226
ColorBordes,ASM,120000,1706868,1706868
ColorBordes,ASM,120000,1592016,1592016
ColorBordes,ASM,120000,1778098,1778098
ColorBordes,ASM,120000,1743826,1743826
ColorBordes,ASM,120000,1696566,1696566
ColorBordes,ASM,120000,2591106,2591106
ColorBordes,ASM,120000,1712410,1712410
ColorBordes,ASM,120000,1089870,1089870
ColorBordes,ASM,120000,1134818,1134818
ColorBordes,ASM,120000,1092658,1092658
ColorBordes,ASM,120000,2375954,2375954
ColorBordes,ASM,120000,2290308,2290308
ColorBordes,ASM,120000,1106428,1106428
ColorBordes,ASM,120000,1103130,1103130
ColorBordes,ASM,120000,2250664,2250664
ColorBordes,ASM,120000,1156136,1156136
ColorBordes,ASM,120000,1659132,1659132
ColorBordes,ASM,120000,1106360,1106360
ColorBordes,ASM,120000,1110066,1110066
ColorBordes,ASM,120000,2242606,2242606
ColorBordes,ASM,120000,1163378,1163378
ColorBordes,ASM,120000,1105374,1105374
ColorBordes,ASM,120000,1126080,1126080
ColorBordes,ASM,120000,1739950,1739950
ColorBordes,ASM,120000,3773864,3773864
ColorBordes,ASM,120000,1106292,1106292
ColorBordes,ASM,120000,1146378,1146378
ColorBordes,ASM,120000,1724820,1724820
ColorBordes,ASM,120000,1124754,1124754
ColorBordes,ASM,120000,2329034,2329034
ColorBordes,ASM,120000,1466726,1466726
ColorBordes,ASM,120000,1106802,1106802
ColorBordes,ASM,120000,1124890,1124890
ColorBordes,ASM,120000,2306866,2306866
ColorBordes,ASM,120000,1116424,1116424
ColorBordes,ASM,120000,1884008,1884008
ColorBordes,ASM,120000,1107380,1107380
ColorBordes,ASM,120000,1134750,1134750
ColorBordes,ASM,120000,4737492,4737492
ColorBordes,ASM,120000,1104354,1104354
ColorBordes,ASM,120000,1790712,1790712
ColorBordes,ASM,120000,1420656,1420656
ColorBordes,ASM,120000,1114486,1114486
ColorBordes,ASM,120000,4839696,4839696
ColorBordes,ASM,120000,1142400,1142400
ColorBordes,ASM,120000,1106122,1106122
ColorBordes,ASM,120000,1378632,1378632
ColorBordes,ASM,120000,1215568,1215568
ColorBordes,ASM,120000,1109930,1109930
ColorBordes,ASM,120000,1349868,1349868
ColorBordes,ASM,120000,1107992,1107992
ColorBordes,ASM,120000,1105612,1105612
ColorBordes,ASM,120000,1619012,1619012
ColorBordes,ASM,120000,1145256,1145256
ColorBordes,ASM,120000,1106394,1106394
ColorBordes,ASM,120000,1376626,1376626
ColorBordes,ASM,120000,1151308,1151308
ColorBordes,ASM,120000,1128392,1128392
ColorBordes,ASM,120000,1892576,1892576
ColorBordes,ASM,120000,1384820,1384820
ColorBordes,ASM,120000,1782144,1782144
ColorBordes,ASM,120000,1130432,1130432
ColorBordes,ASM,120000,1106054,1106054
ColorBordes,ASM,120000,1769632,1769632
ColorBordes,ASM,120000,1167050,1167050
ColorBordes,ASM,120000,1122714,1122714
ColorBordes,ASM,120000,1106292,1106292
ColorBordes,ASM,120000,1681674,1681674
ColorBordes,ASM,120000,1106326,1106326
ColorBordes,ASM,120000,1124108,1124108
ColorBordes,ASM,120000,1711118,1711118
ColorBordes,ASM,120000,1113704,1113704
ColorBordes,ASM,120000,1093882,1093882
ColorBordes,ASM,120000,1158380,1158380
ColorBordes,ASM,120000,1692520,1692520
ColorBordes,ASM,120000,1114282,1114282
ColorBordes,ASM,120000,1091366,1091366
ColorBordes,ASM,120000,1108230,1108230
ColorBordes,ASM,120000,1703706,1703706
ColorBordes,ASM,120000,1882478,1882478
ColorBordes,ASM,120000,1140462,1140462
ColorBordes,ASM,120000,1363060,1363060
ColorBordes,ASM,120000,1092012,1092012
