ColorBordes,ASM,512,11832,11832
ColorBordes,ASM,120000,1333310,1333310
ColorBordes,ASM,120000,1693132,1693132
ColorBordes,ASM,120000,1115404,1115404
ColorBordes,ASM,120000,1690956,1690956
ColorBordes,ASM,120000,1116458,1116458
ColorBordes,ASM,120000,1591574,1591574
ColorBordes,ASM,120000,1115880,1115880
ColorBordes,ASM,120000,1092148,1092148
ColorBordes,ASM,120000,1089292,1089292
ColorBordes,ASM,120000,1091978,1091978
ColorBordes,ASM,120000,1740664,1740664
ColorBordes,ASM,120000,1093066,1093066
ColorBordes,ASM,120000,1690514,1690514
ColorBordes,ASM,120000,1916070,1916070
ColorBordes,ASM,120000,1720944,1720944
ColorBordes,ASM,120000,1709758,1709758
ColorBordes,ASM,120000,1114826,1114826
ColorBordes,ASM,120000,1469106,1469106
ColorBordes,ASM,120000,1115438,1115438
ColorBordes,ASM,120000,1094086,1094086
ColorBordes,ASM,120000,1091706,1091706
ColorBordes,ASM,120000,1093576,1093576
ColorBordes,ASM,120000,1778132,1778132
ColorBordes,ASM,120000,1091842,1091842
ColorBordes,ASM,120000,1791494,1791494
ColorBordes,ASM,120000,1705338,1705338
ColorBordes,ASM,120000,1588718,1588718
ColorBordes,ASM,120000,1799586,1799586
ColorBordes,ASM,120000,1698674,1698674
ColorBordes,ASM,120000,1789556,1789556
ColorBordes,ASM,120000,1718156,1718156
ColorBordes,ASM,120000,1106224,1106224
ColorBordes,ASM,120000,1857114,1857114
ColorBordes,ASM,120000,1107414,1107414
ColorBordes,ASM,120000,1505010,1505010
ColorBordes,ASM,120000,1105850,1105850
ColorBordes,ASM,120000,1124210,1124210
ColorBordes,ASM,120000,1106122,1106122
ColorBordes,ASM,120000,1103436,1103436
ColorBordes,ASM,120000,1105204,1105204
ColorBordes,ASM,120000,1747362,1747362
ColorBordes,ASM,120000,1695716,1695716
ColorBordes,ASM,120000,1124516,1124516
ColorBordes,ASM,120000,1114860,1114860
ColorBordes,ASM,120000,1160148,1160148
ColorBordes,ASM,120000,1108026,1108026
ColorBordes,ASM,120000,1104490,1104490
ColorBordes,ASM,120000,1130126,1130126
ColorBordes,ASM,120000,1104830,1104830
ColorBordes,ASM,120000,1125060,1125060
ColorBordes,ASM,120000,1713328,1713328
ColorBordes,ASM,120000,1132914,1132914
ColorBordes,ASM,120000,1103742,1103742
ColorBordes,ASM,120000,1125638,1125638
ColorBordes,ASM,120000,1751986,1751986
ColorBordes,ASM,120000,1113806,1113806
ColorBordes,ASM,120000,1716218,1716218
ColorBordes,ASM,120000,2296054,2296054
ColorBordes,ASM,120000,2354704,2354704
ColorBordes,ASM,120000,2266338,2266338
ColorBordes,ASM,120000,2273920,2273920
ColorBordes,ASM,120000,1235696,1235696
ColorBordes,ASM,120000,1105782,1105782
ColorBordes,ASM,120000,2287010,2287010
ColorBordes,ASM,120000,2460546,2460546
ColorBordes,ASM,120000,2278714,2278714
ColorBordes,ASM,120000,2172838,2172838
ColorBordes,ASM,120000,1206830,1206830
ColorBordes,ASM,120000,2297754,2297754
ColorBordes,ASM,120000,2269806,2269806
ColorBordes,ASM,120000,2462688,2462688
ColorBordes,ASM,120000,1939156,1939156
ColorBordes,ASM,120000,1106938,1106938
ColorBordes,ASM,120000,1723970,1723970
ColorBordes,ASM,120000,2293470,2293470
ColorBordes,ASM,120000,2284188,2284188
ColorBordes,ASM,120000,2257974,2257974
ColorBordes,ASM,120000,1832090,1832090
ColorBordes,ASM,120000,1912500,1912500
ColorBordes,ASM,120000,1735598,1735598
ColorBordes,ASM,120000,1746750,1746750
ColorBordes,ASM,120000,2282794,2282794
ColorBordes,ASM,120000,1616428,1616428
ColorBordes,ASM,120000,2230162,2230162
ColorBordes,ASM,120000,2323594,2323594
ColorBordes,ASM,120000,2542724,2542724
ColorBordes,ASM,120000,1653658,1653658
ColorBordes,ASM,120000,1719992,1719992
ColorBordes,ASM,120000,1129956,1129956
ColorBordes,ASM,120000,1722542,1722542
ColorBordes,ASM,120000,1645362,1645362
ColorBordes,ASM,120000,1750354,1750354
ColorBordes,ASM,120000,1717646,1717646
ColorBordes,ASM,120000,1728424,1728424
ColorBordes,ASM,120000,1090244,1090244
ColorBordes,ASM,120000,2042210,2042210
ColorBordes,ASM,120000,1412224,1412224
ColorBordes,ASM,120000,1120470,1120470
ColorBordes,ASM,120000,1318350,1318350
ColorBordes,ASM,120000,1697280,1697280
ColorBordes,ASM,120000,1733558,1733558
ColorBordes,ASM,120000,1717816,1717816
ColorBordes,ASM,120000,1307436,1307436
ColorBordes,ASM,120000,1867144,1867144
ColorBordes,ASM,120000,1105136,1105136
ColorBordes,ASM,120000,1109318,1109318
ColorBordes,ASM,120000,2206872,2206872
ColorBordes,ASM,120000,1770448,1770448
ColorBordes,ASM,120000,1748144,1748144
ColorBordes,ASM,120000,1872550,1872550
ColorBordes,ASM,120000,2175864,2175864
ColorBordes,ASM,120000,2642480,2642480
ColorBordes,ASM,120000,1729036,1729036
ColorBordes,ASM,120000,1808358,1808358
ColorBordes,ASM,120000,1130466,1130466
ColorBordes,ASM,120000,1662804,1662804
ColorBordes,ASM,120000,2116296,2116296
ColorBordes,ASM,120000,2196468,2196468
ColorBordes,ASM,120000,2187424,2187424
ColorBordes,ASM,120000,2134690,2134690
ColorBordes,ASM,120000,2149038,2149038
ColorBordes,ASM,120000,1737128,1737128
ColorBordes,ASM,120000,1739100,1739100
ColorBordes,ASM,120000,1154810,1154810
ColorBordes,ASM,120000,2090184,2090184
ColorBordes,ASM,120000,2154206,2154206
ColorBordes,ASM,120000,2223532,2223532
ColorBordes,ASM,120000,2153288,2153288
ColorBordes,ASM,120000,2217548,2217548
ColorBordes,ASM,120000,1782688,1782688
ColorBordes,ASM,120000,2154410,2154410
ColorBordes,ASM,120000,2135812,2135812
ColorBordes,ASM,120000,2176442,2176442
ColorBordes,ASM,120000,2115208,2115208
ColorBordes,ASM,120000,2253282,2253282
ColorBordes,ASM,120000,2246108,2246108
ColorBordes,ASM,120000,2168622,2168622
ColorBordes,ASM,120000,1896010,1896010
ColorBordes,ASM,120000,2141320,2141320
ColorBordes,ASM,120000,2245326,2245326
ColorBordes,ASM,120000,2241892,2241892
ColorBordes,ASM,120000,1774426,1774426
ColorBordes,ASM,120000,1717340,1717340
ColorBordes,ASM,120000,2091646,2091646
ColorBordes,ASM,120000,1777452,1777452
ColorBordes,ASM,120000,1707038,1707038
ColorBordes,ASM,120000,1133424,1133424
ColorBordes,ASM,120000,1106122,1106122
ColorBordes,ASM,120000,1138932,1138932
ColorBordes,ASM,120000,1768918,1768918
ColorBordes,ASM,120000,1729036,1729036
ColorBordes,ASM,120000,1622208,1622208
ColorBordes,ASM,120000,2207518,2207518
ColorBordes,ASM,120000,1758956,1758956
ColorBordes,ASM,120000,2142102,2142102
ColorBordes,ASM,120000,1474954,1474954
ColorBordes,ASM,120000,1104014,1104014
ColorBordes,ASM,120000,2122722,2122722
ColorBordes,ASM,120000,2431374,2431374
ColorBordes,ASM,120000,1901620,1901620
ColorBordes,ASM,120000,2152506,2152506
ColorBordes,ASM,120000,2693004,2693004
ColorBordes,ASM,120000,3017160,3017160
ColorBordes,ASM,120000,2516884,2516884
ColorBordes,ASM,120000,1140462,1140462
ColorBordes,ASM,120000,1761982,1761982
ColorBordes,ASM,120000,1724310,1724310
ColorBordes,ASM,120000,1763342,1763342
ColorBordes,ASM,120000,1740018,1740018
ColorBordes,ASM,120000,1719550,1719550
ColorBordes,ASM,120000,1091366,1091366
ColorBordes,ASM,120000,1850824,1850824
ColorBordes,ASM,120000,1148622,1148622
ColorBordes,ASM,120000,1167016,1167016
ColorBordes,ASM,120000,1725194,1725194
ColorBordes,ASM,120000,2138226,2138226
ColorBordes,ASM,120000,1738862,1738862
ColorBordes,ASM,120000,1123904,1123904
ColorBordes,ASM,120000,1110644,1110644
ColorBordes,ASM,120000,1857896,1857896
ColorBordes,ASM,120000,1107516,1107516
ColorBordes,ASM,120000,1859800,1859800
ColorBordes,ASM,120000,1712376,1712376
ColorBordes,ASM,120000,1137572,1137572
ColorBordes,ASM,120000,1924332,1924332
ColorBordes,ASM,120000,2237540,2237540
ColorBordes,ASM,120000,2245904,2245904
ColorBordes,ASM,120000,1759670,1759670
ColorBordes,ASM,120000,1486140,1486140
ColorBordes,ASM,120000,1763988,1763988
ColorBordes,ASM,120000,1172626,1172626
ColorBordes,ASM,120000,1136008,1136008
ColorBordes,ASM,120000,1112208,1112208
ColorBordes,ASM,120000,1739100,1739100
ColorBordes,ASM,120000,1518712,1518712
ColorBordes,ASM,120000,1106122,1106122
ColorBordes,ASM,120000,1133254,1133254
ColorBordes,ASM,120000,1113670,1113670
ColorBordes,ASM,120000,1402942,1402942
ColorBordes,ASM,120000,1537888,1537888
ColorBordes,ASM,120000,2019770,2019770
ColorBordes,ASM,120000,1114758,1114758
ColorBordes,ASM,120000,1555704,1555704
ColorBordes,ASM,120000,1105646,1105646
ColorBordes,ASM,120000,1125570,1125570
ColorBordes,ASM,131072,2022660,2022660
ColorBordes,ASM,131072,2034424,2034424
ColorBordes,ASM,131072,1925896,1925896
ColorBordes,ASM,131072,2223260,2223260
ColorBordes,ASM,131072,1872720,1872720
ColorBordes,ASM,131072,1872244,1872244
ColorBordes,ASM,131072,1463564,1463564
ColorBordes,ASM,131072,2537828,2537828
ColorBordes,ASM,131072,1227162,1227162
ColorBordes,ASM,131072,1207782,1207782
ColorBordes,ASM,131072,1212508,1212508
ColorBordes,ASM,131072,5223216,5223216
ColorBordes,ASM,131072,1209380,1209380
ColorBordes,ASM,131072,1211862,1211862
ColorBordes,ASM,131072,1903286,1903286
ColorBordes,ASM,131072,1210944,1210944
ColorBordes,ASM,131072,1920252,1920252
ColorBordes,ASM,131072,1624078,1624078
ColorBordes,ASM,131072,1208938,1208938
ColorBordes,ASM,131072,1218084,1218084
ColorBordes,ASM,131072,1210094,1210094
ColorBordes,ASM,131072,1206490,1206490
ColorBordes,ASM,131072,2214522,2214522
ColorBordes,ASM,131072,1209108,1209108
ColorBordes,ASM,131072,1211930,1211930
ColorBordes,ASM,131072,1350344,1350344
ColorBordes,ASM,131072,2048874,2048874
ColorBordes,ASM,131072,2197216,2197216
ColorBordes,ASM,131072,1906754,1906754
ColorBordes,ASM,131072,2025720,2025720
ColorBordes,ASM,131072,1957448,1957448
ColorBordes,ASM,131072,2045406,2045406
ColorBordes,ASM,131072,1882240,1882240
ColorBordes,ASM,131072,1873740,1873740
ColorBordes,ASM,131072,1883940,1883940
ColorBordes,ASM,131072,1903626,1903626
ColorBordes,ASM,131072,1946398,1946398
ColorBordes,ASM,131072,1873536,1873536
ColorBordes,ASM,131072,1212338,1212338
ColorBordes,ASM,131072,1660220,1660220
ColorBordes,ASM,131072,1225768,1225768
ColorBordes,ASM,131072,1894548,1894548
ColorBordes,ASM,131072,1192482,1192482
ColorBordes,ASM,131072,1867722,1867722
ColorBordes,ASM,131072,1863098,1863098
ColorBordes,ASM,131072,1192992,1192992
ColorBordes,ASM,131072,1864152,1864152
ColorBordes,ASM,131072,1871054,1871054
ColorBordes,ASM,131072,1698028,1698028
ColorBordes,ASM,131072,1239062,1239062
ColorBordes,ASM,131072,1549278,1549278
ColorBordes,ASM,131072,1910154,1910154
ColorBordes,ASM,131072,1301214,1301214
ColorBordes,ASM,131072,1849226,1849226
ColorBordes,ASM,131072,1721114,1721114
ColorBordes,ASM,131072,1896384,1896384
ColorBordes,ASM,131072,2079168,2079168
ColorBordes,ASM,131072,1249228,1249228
ColorBordes,ASM,131072,1858168,1858168
ColorBordes,ASM,131072,1892848,1892848
ColorBordes,ASM,131072,1641826,1641826
ColorBordes,ASM,131072,1961528,1961528
ColorBordes,ASM,131072,1865070,1865070
ColorBordes,ASM,131072,1853612,1853612
ColorBordes,ASM,131072,1288090,1288090
ColorBordes,ASM,131072,1890298,1890298
ColorBordes,ASM,131072,1211488,1211488
ColorBordes,ASM,131072,1869830,1869830
ColorBordes,ASM,131072,1823964,1823964
ColorBordes,ASM,131072,1903184,1903184
ColorBordes,ASM,131072,1891454,1891454
ColorBordes,ASM,131072,1208870,1208870
ColorBordes,ASM,131072,1947452,1947452
ColorBordes,ASM,131072,1940550,1940550
ColorBordes,ASM,131072,1208564,1208564
ColorBordes,ASM,131072,1873162,1873162
ColorBordes,ASM,131072,1716932,1716932
ColorBordes,ASM,131072,1209550,1209550
ColorBordes,ASM,131072,1873468,1873468
ColorBordes,ASM,131072,1209686,1209686
ColorBordes,ASM,131072,1194420,1194420
ColorBordes,ASM,131072,1858678,1858678
ColorBordes,ASM,131072,1210264,1210264
ColorBordes,ASM,131072,1857454,1857454
ColorBordes,ASM,131072,1318214,1318214
ColorBordes,ASM,131072,1879860,1879860
ColorBordes,ASM,131072,1211590,1211590
ColorBordes,ASM,131072,1873094,1873094
ColorBordes,ASM,131072,2279258,2279258
ColorBordes,ASM,131072,1209414,1209414
ColorBordes,ASM,131072,2075190,2075190
ColorBordes,ASM,131072,1871020,1871020
ColorBordes,ASM,131072,1597048,1597048
ColorBordes,ASM,131072,1618434,1618434
ColorBordes,ASM,131072,2206532,2206532
ColorBordes,ASM,131072,1431298,1431298
ColorBordes,ASM,131072,2076108,2076108
ColorBordes,ASM,131072,2208436,2208436
ColorBordes,ASM,131072,1904850,1904850
ColorBordes,ASM,131072,1777656,1777656
ColorBordes,ASM,131072,1873706,1873706
ColorBordes,ASM,131072,1888292,1888292
ColorBordes,ASM,131072,1881356,1881356
ColorBordes,ASM,131072,1313964,1313964
ColorBordes,ASM,131072,1209380,1209380
ColorBordes,ASM,131072,1847866,1847866
ColorBordes,ASM,131072,1216656,1216656
ColorBordes,ASM,131072,1867790,1867790
ColorBordes,ASM,131072,1192278,1192278
ColorBordes,ASM,131072,1901892,1901892
ColorBordes,ASM,131072,1910018,1910018
ColorBordes,ASM,131072,2016064,2016064
ColorBordes,ASM,131072,1806454,1806454
ColorBordes,ASM,131072,1857012,1857012
ColorBordes,ASM,131072,1209040,1209040
ColorBordes,ASM,131072,1871768,1871768
ColorBordes,ASM,131072,1899988,1899988
ColorBordes,ASM,131072,1324640,1324640
ColorBordes,ASM,131072,1899716,1899716
ColorBordes,ASM,131072,1856502,1856502
ColorBordes,ASM,131072,2440996,2440996
ColorBordes,ASM,131072,1925488,1925488
ColorBordes,ASM,131072,1873808,1873808
ColorBordes,ASM,131072,1208530,1208530
ColorBordes,ASM,131072,1230596,1230596
ColorBordes,ASM,131072,2500292,2500292
ColorBordes,ASM,131072,1197480,1197480
ColorBordes,ASM,131072,1206354,1206354
ColorBordes,ASM,131072,1419942,1419942
ColorBordes,ASM,131072,1870340,1870340
ColorBordes,ASM,131072,1905224,1905224
ColorBordes,ASM,131072,2055640,2055640
ColorBordes,ASM,131072,1228658,1228658
ColorBordes,ASM,131072,1311006,1311006
ColorBordes,ASM,131072,1884722,1884722
ColorBordes,ASM,131072,2495906,2495906
ColorBordes,ASM,131072,1504840,1504840
ColorBordes,ASM,131072,1900328,1900328
ColorBordes,ASM,131072,1569066,1569066
ColorBordes,ASM,131072,1214140,1214140
ColorBordes,ASM,131072,1882104,1882104
ColorBordes,ASM,131072,1636148,1636148
ColorBordes,ASM,131072,1814648,1814648
ColorBordes,ASM,131072,1208564,1208564
ColorBordes,ASM,131072,1884314,1884314
ColorBordes,ASM,131072,2332978,2332978
ColorBordes,ASM,131072,1210332,1210332
ColorBordes,ASM,131072,1208360,1208360
ColorBordes,ASM,131072,1886762,1886762
ColorBordes,ASM,131072,1210944,1210944
ColorBordes,ASM,131072,1909542,1909542
ColorBordes,ASM,131072,1241748,1241748
ColorBordes,ASM,131072,1230052,1230052
ColorBordes,ASM,131072,1897880,1897880
ColorBordes,ASM,131072,1216894,1216894
ColorBordes,ASM,131072,1255314,1255314
ColorBordes,ASM,131072,1192380,1192380
ColorBordes,ASM,131072,1192516,1192516
ColorBordes,ASM,131072,1848886,1848886
ColorBordes,ASM,131072,2352256,2352256
ColorBordes,ASM,131072,1193026,1193026
ColorBordes,ASM,131072,1226108,1226108
ColorBordes,ASM,131072,1849634,1849634
ColorBordes,ASM,131072,1746886,1746886
ColorBordes,ASM,131072,2320398,2320398
ColorBordes,ASM,131072,1872006,1872006
ColorBordes,ASM,131072,1208190,1208190
ColorBordes,ASM,131072,1870714,1870714
ColorBordes,ASM,131072,1212984,1212984
ColorBordes,ASM,131072,1245896,1245896
ColorBordes,ASM,131072,1267078,1267078
ColorBordes,ASM,131072,1438234,1438234
ColorBordes,ASM,131072,1901144,1901144
ColorBordes,ASM,131072,2342158,2342158
ColorBordes,ASM,131072,1210196,1210196
ColorBordes,ASM,131072,1238314,1238314
ColorBordes,ASM,131072,1212236,1212236
ColorBordes,ASM,131072,1207952,1207952
ColorBordes,ASM,131072,1827092,1827092
ColorBordes,ASM,131072,2334202,2334202
ColorBordes,ASM,131072,1220362,1220362
ColorBordes,ASM,131072,1918586,1918586
ColorBordes,ASM,131072,1905428,1905428
ColorBordes,ASM,131072,1218254,1218254
ColorBordes,ASM,131072,1873978,1873978
ColorBordes,ASM,131072,1933580,1933580
ColorBordes,ASM,131072,1905326,1905326
ColorBordes,ASM,131072,1986654,1986654
ColorBordes,ASM,131072,1899784,1899784
ColorBordes,ASM,131072,1207374,1207374
ColorBordes,ASM,131072,1207544,1207544
ColorBordes,ASM,131072,1902130,1902130
ColorBordes,ASM,131072,2318834,2318834
ColorBordes,ASM,131072,1871054,1871054
ColorBordes,ASM,131072,1910460,1910460
ColorBordes,ASM,131072,2211938,2211938
ColorBordes,ASM,131072,1891420,1891420
ColorBordes,ASM,131072,1891658,1891658
ColorBordes,ASM,131072,1303866,1303866
ColorBordes,ASM,131072,1208836,1208836
ColorBordes,ASM,131072,1870714,1870714
ColorBordes,ASM,131072,2047446,2047446
ColorBordes,ASM,131072,1605480,1605480
ColorBordes,ASM,131072,1913316,1913316
ColorBordes,ASM,131072,1192924,1192924
ColorBordes,ASM,131072,1885436,1885436
ColorBordes,ASM,131072,1915356,1915356
ColorBordes,ASM,131072,1872856,1872856
ColorBordes,ASM,131072,2032316,2032316
ColorBordes,ASM,131072,1883498,1883498
ColorBordes,ASM,131072,1211352,1211352
ColorBordes,ASM,131072,2493084,2493084
ColorBordes,ASM,131072,1237532,1237532
ColorBordes,ASM,131072,1208088,1208088
ColorBordes,ASM,131072,1209992,1209992
ColorBordes,ASM,131072,1229848,1229848
ColorBordes,ASM,131072,1302880,1302880
ColorBordes,ASM,131072,1889890,1889890
ColorBordes,ASM,131072,1873808,1873808
ColorBordes,ASM,131072,1954762,1954762
ColorBordes,ASM,131072,1974652,1974652
ColorBordes,ASM,131072,1376626,1376626
ColorBordes,ASM,131072,1879656,1879656
ColorBordes,ASM,131072,1194080,1194080
ColorBordes,ASM,131072,1849736,1849736
ColorBordes,ASM,131072,1868062,1868062
ColorBordes,ASM,131072,1196800,1196800
ColorBordes,ASM,131072,1900124,1900124
ColorBordes,ASM,131072,1898798,1898798
ColorBordes,ASM,131072,1862112,1862112
ColorBordes,ASM,131072,1210876,1210876
ColorBordes,ASM,131072,1907332,1907332
ColorBordes,ASM,131072,1236886,1236886
ColorBordes,ASM,131072,1873808,1873808
ColorBordes,ASM,131072,1929058,1929058
ColorBordes,ASM,131072,1847424,1847424
ColorBordes,ASM,131072,1200642,1200642
ColorBordes,ASM,131072,1194828,1194828
ColorBordes,ASM,131072,1798192,1798192
ColorBordes,ASM,131072,1196970,1196970
ColorBordes,ASM,131072,1850654,1850654
ColorBordes,ASM,131072,1763070,1763070
ColorBordes,ASM,131072,1307912,1307912
ColorBordes,ASM,131072,1192312,1192312
ColorBordes,ASM,131072,1192788,1192788
ColorBordes,ASM,131072,1192210,1192210
ColorBordes,ASM,131072,1938306,1938306
ColorBordes,ASM,131072,1193978,1193978
ColorBordes,ASM,131072,1196528,1196528
ColorBordes,ASM,131072,1207102,1207102
ColorBordes,ASM,131072,1858032,1858032
ColorBordes,ASM,131072,1230120,1230120
ColorBordes,ASM,131072,1613504,1613504
ColorBordes,ASM,131072,1904748,1904748
ColorBordes,ASM,131072,1876120,1876120
ColorBordes,ASM,131072,1209006,1209006
ColorBordes,ASM,131072,1864084,1864084
ColorBordes,ASM,131072,1852218,1852218
ColorBordes,ASM,131072,1193400,1193400
ColorBordes,ASM,131072,1857318,1857318
ColorBordes,ASM,131072,1853306,1853306
ColorBordes,ASM,131072,1194250,1194250
ColorBordes,ASM,131072,1849566,1849566
ColorBordes,ASM,131072,1846302,1846302
ColorBordes,ASM,131072,1868878,1868878
ColorBordes,ASM,131072,2467312,2467312
ColorBordes,ASM,131072,1886422,1886422
ColorBordes,ASM,131072,1197446,1197446
ColorBordes,ASM,131072,1845656,1845656
ColorBordes,ASM,131072,1751884,1751884
ColorBordes,ASM,131072,1900974,1900974
ColorBordes,ASM,131072,1848478,1848478
ColorBordes,ASM,131072,1196732,1196732
ColorBordes,ASM,131072,1194284,1194284
ColorBordes,ASM,131072,1848580,1848580
ColorBordes,ASM,131072,1916138,1916138
ColorBordes,ASM,131072,1194386,1194386
ColorBordes,ASM,131072,1845792,1845792
ColorBordes,ASM,131072,1733014,1733014
ColorBordes,ASM,131072,1193060,1193060
ColorBordes,ASM,131072,1885470,1885470
ColorBordes,ASM,131072,1211114,1211114
ColorBordes,ASM,131072,1894990,1894990
ColorBordes,ASM,131072,1226890,1226890
ColorBordes,ASM,131072,3062176,3062176
ColorBordes,ASM,131072,1875270,1875270
ColorBordes,ASM,131072,2293810,2293810
ColorBordes,ASM,131072,2010862,2010862
ColorBordes,ASM,131072,1899104,1899104
ColorBordes,ASM,131072,1877412,1877412
ColorBordes,ASM,131072,1209040,1209040
ColorBordes,ASM,131072,1872788,1872788
ColorBordes,ASM,131072,1208530,1208530
ColorBordes,ASM,131072,1556928,1556928
ColorBordes,ASM,131072,1899240,1899240
ColorBordes,ASM,131072,1251302,1251302
ColorBordes,ASM,131072,1613844,1613844
ColorBordes,ASM,131072,1845180,1845180
ColorBordes,ASM,131072,1925420,1925420
ColorBordes,ASM,131072,2080732,2080732
ColorBordes,ASM,480000,7258694,7258694
ColorBordes,ASM,480000,7005700,7005700
ColorBordes,ASM,480000,7381570,7381570
ColorBordes,ASM,480000,7287458,7287458
ColorBordes,ASM,480000,5413684,5413684
ColorBordes,ASM,480000,7836388,7836388
ColorBordes,ASM,480000,5284382,5284382
ColorBordes,ASM,480000,4512242,4512242
ColorBordes,ASM,480000,7644492,7644492
ColorBordes,ASM,480000,5527992,5527992
ColorBordes,ASM,480000,7618890,7618890
ColorBordes,ASM,480000,4803588,4803588
ColorBordes,ASM,480000,4596460,4596460
ColorBordes,ASM,480000,7136464,7136464
ColorBordes,ASM,480000,6713334,6713334
ColorBordes,ASM,480000,7429272,7429272
ColorBordes,ASM,480000,5311548,5311548
ColorBordes,ASM,480000,5044172,5044172
ColorBordes,ASM,480000,7056394,7056394
ColorBordes,ASM,480000,4431730,4431730
ColorBordes,ASM,480000,4388006,4388006
ColorBordes,ASM,480000,4379608,4379608
ColorBordes,ASM,480000,5127268,5127268
ColorBordes,ASM,480000,5599732,5599732
ColorBordes,ASM,480000,6448066,6448066
ColorBordes,ASM,480000,4410140,4410140
ColorBordes,ASM,480000,5340856,5340856
ColorBordes,ASM,480000,6196840,6196840
ColorBordes,ASM,480000,7103518,7103518
ColorBordes,ASM,480000,4662352,4662352
ColorBordes,ASM,480000,5900666,5900666
ColorBordes,ASM,480000,9596942,9596942
ColorBordes,ASM,480000,10987576,10987576
ColorBordes,ASM,480000,4583744,4583744
ColorBordes,ASM,480000,6035782,6035782
ColorBordes,ASM,480000,4378248,4378248
ColorBordes,ASM,480000,4618016,4618016
ColorBordes,ASM,480000,6514808,6514808
ColorBordes,ASM,480000,4379064,4379064
ColorBordes,ASM,480000,7426042,7426042
ColorBordes,ASM,480000,6062574,6062574
ColorBordes,ASM,480000,5819134,5819134
ColorBordes,ASM,480000,4565316,4565316
ColorBordes,ASM,480000,5883734,5883734
ColorBordes,ASM,480000,6977378,6977378
ColorBordes,ASM,480000,4464574,4464574
ColorBordes,ASM,480000,6721154,6721154
ColorBordes,ASM,480000,6799218,6799218
ColorBordes,ASM,480000,5828450,5828450
ColorBordes,ASM,480000,5158548,5158548
ColorBordes,ASM,480000,4748950,4748950
ColorBordes,ASM,480000,6872386,6872386
ColorBordes,ASM,480000,6524328,6524328
ColorBordes,ASM,480000,4451144,4451144
ColorBordes,ASM,480000,6790140,6790140
ColorBordes,ASM,480000,4582758,4582758
ColorBordes,ASM,480000,6797858,6797858
ColorBordes,ASM,480000,6543130,6543130
ColorBordes,ASM,480000,8485720,8485720
