ColorBordes,ASM,512,11832,11832
ColorBordes,ASM,480000,11256720,11256720
ColorBordes,ASM,480000,7761996,7761996
ColorBordes,ASM,480000,4457060,4457060
ColorBordes,ASM,480000,5147600,5147600
ColorBordes,ASM,480000,5910866,5910866
ColorBordes,ASM,480000,4529956,4529956
ColorBordes,ASM,480000,4939588,4939588
ColorBordes,ASM,480000,5355612,5355612
ColorBordes,ASM,480000,4475522,4475522
ColorBordes,ASM,480000,8707978,8707978
ColorBordes,ASM,480000,8664730,8664730
ColorBordes,ASM,480000,9061816,9061816
ColorBordes,ASM,480000,9003676,9003676
ColorBordes,ASM,480000,8631036,8631036
ColorBordes,ASM,480000,8684688,8684688
ColorBordes,ASM,480000,8493642,8493642
ColorBordes,ASM,480000,8647730,8647730
ColorBordes,ASM,480000,8718994,8718994
ColorBordes,ASM,480000,8745174,8745174
ColorBordes,ASM,480000,8937546,8937546
ColorBordes,ASM,480000,8685402,8685402
ColorBordes,ASM,480000,8648988,8648988
ColorBordes,ASM,480000,8639536,8639536
ColorBordes,ASM,480000,8772374,8772374
ColorBordes,ASM,480000,8751294,8751294
ColorBordes,ASM,480000,8744426,8744426
ColorBordes,ASM,480000,8720048,8720048
ColorBordes,ASM,480000,8014786,8014786
ColorBordes,ASM,480000,4455054,4455054
ColorBordes,ASM,480000,6984246,6984246
ColorBordes,ASM,480000,6460442,6460442
ColorBordes,ASM,480000,5030096,5030096
ColorBordes,ASM,480000,6216662,6216662
ColorBordes,ASM,480000,4425678,4425678
ColorBordes,ASM,480000,8527302,8527302
ColorBordes,ASM,480000,8810590,8810590
ColorBordes,ASM,480000,8735450,8735450
ColorBordes,ASM,480000,8777406,8777406
ColorBordes,ASM,480000,9090784,9090784
ColorBordes,ASM,480000,7169342,7169342
ColorBordes,ASM,480000,4586294,4586294
ColorBordes,ASM,480000,7007638,7007638
ColorBordes,ASM,480000,4359514,4359514
ColorBordes,ASM,480000,6757704,6757704
ColorBordes,ASM,480000,12209672,12209672
ColorBordes,ASM,480000,5735902,5735902
ColorBordes,ASM,480000,4482594,4482594
ColorBordes,ASM,480000,6861268,6861268
ColorBordes,ASM,480000,4458862,4458862
ColorBordes,ASM,480000,4859654,4859654
ColorBordes,ASM,480000,4574190,4574190
ColorBordes,ASM,480000,4575414,4575414
ColorBordes,ASM,480000,5044410,5044410
ColorBordes,ASM,480000,6913968,6913968
ColorBordes,ASM,480000,4391406,4391406
ColorBordes,ASM,480000,4480690,4480690
ColorBordes,ASM,480000,6984348,6984348
ColorBordes,ASM,480000,4456074,4456074
ColorBordes,ASM,480000,7100084,7100084
ColorBordes,ASM,480000,4620260,4620260
ColorBordes,ASM,480000,6825806,6825806
ColorBordes,ASM,480000,5068754,5068754
ColorBordes,ASM,480000,4793388,4793388
ColorBordes,ASM,480000,5057602,5057602
ColorBordes,ASM,480000,5010478,5010478
ColorBordes,ASM,480000,6994650,6994650
ColorBordes,ASM,480000,5473116,5473116
ColorBordes,ASM,480000,4462840,4462840
ColorBordes,ASM,480000,5297200,5297200
ColorBordes,ASM,480000,5970094,5970094
ColorBordes,ASM,480000,7237886,7237886
ColorBordes,ASM,480000,4684078,4684078
ColorBordes,ASM,480000,5954488,5954488
ColorBordes,ASM,480000,5680414,5680414
ColorBordes,ASM,480000,6044078,6044078
ColorBordes,ASM,480000,6859874,6859874
ColorBordes,ASM,480000,4380560,4380560
ColorBordes,ASM,480000,6388804,6388804
ColorBordes,ASM,480000,4428738,4428738
ColorBordes,ASM,480000,5646686,5646686
ColorBordes,ASM,480000,6486758,6486758
ColorBordes,ASM,480000,4532506,4532506
ColorBordes,ASM,480000,4440026,4440026
ColorBordes,ASM,480000,4460120,4460120
ColorBordes,ASM,480000,7143162,7143162
ColorBordes,ASM,480000,8071872,8071872
ColorBordes,ASM,480000,7159958,7159958
ColorBordes,ASM,480000,7039428,7039428
ColorBordes,ASM,480000,4624034,4624034
ColorBordes,ASM,480000,4454442,4454442
ColorBordes,ASM,480000,4711006,4711006
ColorBordes,ASM,480000,7086110,7086110
ColorBordes,ASM,480000,4360976,4360976
ColorBordes,ASM,480000,5515956,5515956
ColorBordes,ASM,480000,6795988,6795988
ColorBordes,ASM,480000,8317114,8317114
ColorBordes,ASM,480000,6946472,6946472
ColorBordes,ASM,480000,5064538,5064538
ColorBordes,ASM,480000,6991930,6991930
ColorBordes,ASM,480000,4510202,4510202
ColorBordes,ASM,480000,6923862,6923862
ColorBordes,ASM,480000,5252762,5252762
ColorBordes,ASM,480000,4357916,4357916
ColorBordes,ASM,480000,7209972,7209972
ColorBordes,ASM,480000,4397050,4397050
ColorBordes,ASM,480000,7653298,7653298
ColorBordes,ASM,480000,6216254,6216254
ColorBordes,ASM,480000,6431712,6431712
ColorBordes,ASM,480000,6685998,6685998
ColorBordes,ASM,480000,4472598,4472598
ColorBordes,ASM,480000,5987094,5987094
ColorBordes,ASM,480000,5314506,5314506
ColorBordes,ASM,480000,8550932,8550932
ColorBordes,ASM,480000,4538932,4538932
ColorBordes,ASM,480000,6991284,6991284
ColorBordes,ASM,480000,7587780,7587780
ColorBordes,ASM,480000,4423944,4423944
ColorBordes,ASM,480000,4428636,4428636
ColorBordes,ASM,480000,4413234,4413234
ColorBordes,ASM,480000,4586328,4586328
ColorBordes,ASM,480000,5174222,5174222
ColorBordes,ASM,480000,5924942,5924942
ColorBordes,ASM,480000,6084980,6084980
ColorBordes,ASM,480000,4445126,4445126
ColorBordes,ASM,480000,4357712,4357712
ColorBordes,ASM,480000,4457672,4457672
ColorBordes,ASM,480000,4605232,4605232
ColorBordes,ASM,480000,5366968,5366968
ColorBordes,ASM,480000,7044188,7044188
ColorBordes,ASM,480000,4371856,4371856
ColorBordes,ASM,480000,5029858,5029858
ColorBordes,ASM,480000,4973520,4973520
ColorBordes,ASM,480000,4403306,4403306
ColorBordes,ASM,480000,5682012,5682012
ColorBordes,ASM,480000,5755418,5755418
ColorBordes,ASM,480000,5584330,5584330
ColorBordes,ASM,480000,6870414,6870414
ColorBordes,ASM,480000,5671030,5671030
ColorBordes,ASM,480000,6941644,6941644
ColorBordes,ASM,480000,4483342,4483342
ColorBordes,ASM,480000,7210312,7210312
ColorBordes,ASM,480000,5206284,5206284
ColorBordes,ASM,480000,9398348,9398348
ColorBordes,ASM,480000,4432206,4432206
ColorBordes,ASM,480000,9161436,9161436
ColorBordes,ASM,480000,4371618,4371618
ColorBordes,ASM,480000,5659300,5659300
ColorBordes,ASM,480000,7931180,7931180
ColorBordes,ASM,480000,4375018,4375018
ColorBordes,ASM,480000,4490312,4490312
ColorBordes,ASM,480000,5779830,5779830
ColorBordes,ASM,480000,4468926,4468926
ColorBordes,ASM,480000,4422516,4422516
ColorBordes,ASM,480000,7589378,7589378
ColorBordes,ASM,480000,10131082,10131082
ColorBordes,ASM,480000,5415384,5415384
ColorBordes,ASM,480000,5663312,5663312
ColorBordes,ASM,480000,5258440,5258440
ColorBordes,ASM,480000,5234810,5234810
ColorBordes,ASM,480000,6923658,6923658
ColorBordes,ASM,480000,4370700,4370700
ColorBordes,ASM,480000,7631096,7631096
ColorBordes,ASM,480000,6337464,6337464
ColorBordes,ASM,480000,7240436,7240436
ColorBordes,ASM,480000,7250636,7250636
ColorBordes,ASM,480000,9375466,9375466
ColorBordes,ASM,480000,8382224,8382224
ColorBordes,ASM,480000,7110896,7110896
ColorBordes,ASM,480000,4385388,4385388
ColorBordes,ASM,480000,6163316,6163316
ColorBordes,ASM,480000,4964646,4964646
ColorBordes,ASM,480000,4730284,4730284
ColorBordes,ASM,480000,4357032,4357032
ColorBordes,ASM,480000,7463952,7463952
ColorBordes,ASM,480000,4937854,4937854
ColorBordes,ASM,480000,6975304,6975304
ColorBordes,ASM,480000,8120186,8120186
ColorBordes,ASM,480000,4749562,4749562
ColorBordes,ASM,480000,6813294,6813294
ColorBordes,ASM,480000,4858022,4858022
ColorBordes,ASM,480000,4363424,4363424
ColorBordes,ASM,480000,6323014,6323014
ColorBordes,ASM,480000,5311956,5311956
ColorBordes,ASM,480000,6936748,6936748
ColorBordes,ASM,480000,5585282,5585282
ColorBordes,ASM,480000,6637990,6637990
ColorBordes,ASM,480000,6286872,6286872
ColorBordes,ASM,480000,8110122,8110122
ColorBordes,ASM,480000,4523870,4523870
ColorBordes,ASM,480000,4444990,4444990
ColorBordes,ASM,480000,5266090,5266090
ColorBordes,ASM,480000,5857384,5857384
ColorBordes,ASM,480000,6774976,6774976
ColorBordes,ASM,480000,4766392,4766392
ColorBordes,ASM,480000,4522204,4522204
ColorBordes,ASM,480000,5312058,5312058
ColorBordes,ASM,480000,7926794,7926794
ColorBordes,ASM,480000,6535242,6535242
ColorBordes,ASM,480000,4368116,4368116
ColorBordes,ASM,480000,8142456,8142456
ColorBordes,ASM,480000,5721418,5721418
ColorBordes,ASM,480000,4550696,4550696
ColorBordes,ASM,480000,4483104,4483104
ColorBordes,ASM,480000,7172946,7172946
ColorBordes,ASM,480000,4363900,4363900
ColorBordes,ASM,480000,5729714,5729714
ColorBordes,ASM,480000,5311548,5311548
ColorBordes,ASM,480000,7748838,7748838
ColorBordes,ASM,480000,6946166,6946166
ColorBordes,ASM,480000,7690290,7690290
ColorBordes,ASM,480000,8616110,8616110
ColorBordes,ASM,480000,4371380,4371380
ColorBordes,ASM,480000,7140680,7140680
ColorBordes,ASM,480000,4397118,4397118
ColorBordes,ASM,480000,4992662,4992662
ColorBordes,ASM,480000,4434722,4434722
ColorBordes,ASM,480000,5330792,5330792
ColorBordes,ASM,480000,8209980,8209980
ColorBordes,ASM,480000,6173652,6173652
ColorBordes,ASM,480000,5753990,5753990
ColorBordes,ASM,480000,5100748,5100748
ColorBordes,ASM,480000,5710980,5710980
ColorBordes,ASM,480000,6156414,6156414
ColorBordes,ASM,480000,6408966,6408966
ColorBordes,ASM,480000,4425440,4425440
ColorBordes,ASM,480000,4388856,4388856
ColorBordes,ASM,480000,4487116,4487116
ColorBordes,ASM,480000,4440434,4440434
ColorBordes,ASM,480000,6206190,6206190
ColorBordes,ASM,480000,4389536,4389536
ColorBordes,ASM,480000,4356080,4356080
ColorBordes,ASM,480000,4464846,4464846
ColorBordes,ASM,480000,4372298,4372298
ColorBordes,ASM,480000,6564856,6564856
ColorBordes,ASM,480000,7209768,7209768
ColorBordes,ASM,480000,5049952,5049952
ColorBordes,ASM,480000,5443910,5443910
ColorBordes,ASM,480000,4374542,4374542
ColorBordes,ASM,480000,5388728,5388728
ColorBordes,ASM,480000,4439176,4439176
ColorBordes,ASM,480000,5261432,5261432
ColorBordes,ASM,1920000,20964468,20964468
ColorBordes,ASM,1920000,18997194,18997194
ColorBordes,ASM,1920000,24310850,24310850
ColorBordes,ASM,1920000,18772114,18772114
ColorBordes,ASM,1920000,19556596,19556596
ColorBordes,ASM,1920000,37687538,37687538
ColorBordes,ASM,1920000,20662106,20662106
ColorBordes,ASM,1920000,27332498,27332498
ColorBordes,ASM,1920000,18002898,18002898
ColorBordes,ASM,1920000,24004714,24004714
ColorBordes,ASM,1920000,23829274,23829274
ColorBordes,ASM,1920000,26716146,26716146
ColorBordes,ASM,1920000,19753626,19753626
ColorBordes,ASM,1920000,20211708,20211708
ColorBordes,ASM,1920000,23353750,23353750
ColorBordes,ASM,1920000,25922314,25922314
ColorBordes,ASM,1920000,26709210,26709210
ColorBordes,ASM,1920000,20043374,20043374
ColorBordes,ASM,1920000,28560714,28560714
ColorBordes,ASM,1920000,22910866,22910866
ColorBordes,ASM,1920000,26453530,26453530
ColorBordes,ASM,1920000,21532030,21532030
ColorBordes,ASM,1920000,28080906,28080906
ColorBordes,ASM,1920000,20522264,20522264
ColorBordes,ASM,1920000,18837156,18837156
ColorBordes,ASM,1920000,24080738,24080738
ColorBordes,ASM,1920000,20738062,20738062
ColorBordes,ASM,1920000,19441914,19441914
ColorBordes,ASM,1920000,28108412,28108412
ColorBordes,ASM,1920000,19973640,19973640
ColorBordes,ASM,1920000,27410596,27410596
ColorBordes,ASM,1920000,21129640,21129640
ColorBordes,ASM,1920000,18286764,18286764
ColorBordes,ASM,1920000,21111178,21111178
ColorBordes,ASM,1920000,19799934,19799934
ColorBordes,ASM,1920000,23396862,23396862
ColorBordes,ASM,1920000,19327470,19327470
ColorBordes,ASM,1920000,25358866,25358866
ColorBordes,ASM,1920000,24600666,24600666
ColorBordes,ASM,1920000,19527322,19527322
ColorBordes,ASM,1920000,19911590,19911590
ColorBordes,ASM,1920000,24785218,24785218
ColorBordes,ASM,1920000,18401038,18401038
ColorBordes,ASM,1920000,20202154,20202154
ColorBordes,ASM,1920000,19105994,19105994
ColorBordes,ASM,1920000,24031948,24031948
ColorBordes,ASM,1920000,20234794,20234794
ColorBordes,ASM,1920000,18254226,18254226
ColorBordes,ASM,1920000,18236580,18236580
ColorBordes,ASM,1920000,25646030,25646030
ColorBordes,ASM,1920000,21265946,21265946
ColorBordes,ASM,1920000,23173618,23173618
ColorBordes,ASM,1920000,18396992,18396992
ColorBordes,ASM,1920000,19885682,19885682
ColorBordes,ASM,1920000,25829732,25829732
ColorBordes,ASM,1920000,18675486,18675486
ColorBordes,ASM,1920000,30412660,30412660
ColorBordes,ASM,1920000,18207612,18207612
ColorBordes,ASM,1920000,24061868,24061868
ColorBordes,ASM,1920000,18356838,18356838
ColorBordes,ASM,1920000,20121914,20121914
ColorBordes,ASM,1920000,18231208,18231208
ColorBordes,ASM,1920000,19404106,19404106
ColorBordes,ASM,1920000,24412374,24412374
ColorBordes,ASM,1920000,21762720,21762720
ColorBordes,ASM,1920000,23167566,23167566
ColorBordes,ASM,1920000,26231952,26231952
ColorBordes,ASM,1920000,18775990,18775990
ColorBordes,ASM,1920000,22635024,22635024
ColorBordes,ASM,1920000,20451952,20451952
ColorBordes,ASM,1920000,19057136,19057136
ColorBordes,ASM,1920000,18808256,18808256
ColorBordes,ASM,1920000,18108128,18108128
ColorBordes,ASM,1920000,22714176,22714176
ColorBordes,ASM,1920000,28002706,28002706
ColorBordes,ASM,1920000,29941522,29941522
ColorBordes,ASM,1920000,23473600,23473600
ColorBordes,ASM,1920000,24307246,24307246
ColorBordes,ASM,1920000,19998086,19998086
ColorBordes,ASM,1920000,19381292,19381292
ColorBordes,ASM,1920000,24913092,24913092
ColorBordes,ASM,1920000,24100764,24100764
ColorBordes,ASM,1920000,25346354,25346354
ColorBordes,ASM,1920000,19945930,19945930
ColorBordes,ASM,1920000,19564246,19564246
ColorBordes,ASM,1920000,19579478,19579478
ColorBordes,ASM,1920000,20659794,20659794
ColorBordes,ASM,1920000,25722496,25722496
ColorBordes,ASM,1920000,28079750,28079750
ColorBordes,ASM,1920000,28117626,28117626
ColorBordes,ASM,1920000,30679322,30679322
ColorBordes,ASM,1920000,19584374,19584374
ColorBordes,ASM,1920000,22727538,22727538
ColorBordes,ASM,1920000,26169052,26169052
ColorBordes,ASM,1920000,19098684,19098684
ColorBordes,ASM,1920000,18147500,18147500
ColorBordes,ASM,1920000,24105048,24105048
ColorBordes,ASM,1920000,30434012,30434012
ColorBordes,ASM,1920000,20159144,20159144
ColorBordes,ASM,1920000,22435614,22435614
ColorBordes,ASM,1920000,19525758,19525758
ColorBordes,ASM,1920000,22850312,22850312
ColorBordes,ASM,1920000,18145868,18145868
ColorBordes,ASM,1920000,21468994,21468994
ColorBordes,ASM,1920000,22628836,22628836
ColorBordes,ASM,1920000,21904432,21904432
ColorBordes,ASM,1920000,18019762,18019762
ColorBordes,ASM,1920000,18285064,18285064
ColorBordes,ASM,1920000,21848230,21848230
ColorBordes,ASM,1920000,26917834,26917834
ColorBordes,ASM,1920000,24295822,24295822
ColorBordes,ASM,1920000,24097058,24097058
ColorBordes,ASM,1920000,22753412,22753412
ColorBordes,ASM,1920000,26480322,26480322
ColorBordes,ASM,1920000,23014192,23014192
ColorBordes,ASM,1920000,18914710,18914710
ColorBordes,ASM,1920000,21642462,21642462
ColorBordes,ASM,1920000,20486768,20486768
ColorBordes,ASM,1920000,18442552,18442552
ColorBordes,ASM,1920000,22327562,22327562
ColorBordes,ASM,1920000,19912168,19912168
ColorBordes,ASM,1920000,27219754,27219754
ColorBordes,ASM,1920000,24793718,24793718
ColorBordes,ASM,1920000,28918632,28918632
ColorBordes,ASM,1920000,27344500,27344500
ColorBordes,ASM,1920000,21956044,21956044
ColorBordes,ASM,1920000,22963056,22963056
ColorBordes,ASM,1920000,20714262,20714262
ColorBordes,ASM,1920000,29973278,29973278
ColorBordes,ASM,1920000,25726780,25726780
ColorBordes,ASM,1920000,21138854,21138854
ColorBordes,ASM,1920000,20258458,20258458
ColorBordes,ASM,1920000,19160632,19160632
ColorBordes,ASM,1920000,20880556,20880556
ColorBordes,ASM,1920000,18840046,18840046
ColorBordes,ASM,1920000,21037636,21037636
ColorBordes,ASM,1920000,18706562,18706562
ColorBordes,ASM,1920000,28422776,28422776
ColorBordes,ASM,1920000,25937954,25937954
ColorBordes,ASM,1920000,26870200,26870200
ColorBordes,ASM,1920000,21944076,21944076
ColorBordes,ASM,1920000,25262136,25262136
ColorBordes,ASM,1920000,27656722,27656722
ColorBordes,ASM,1920000,20896468,20896468
ColorBordes,ASM,1920000,18058080,18058080
ColorBordes,ASM,1920000,29254756,29254756
ColorBordes,ASM,1920000,24299766,24299766
ColorBordes,ASM,1920000,25976884,25976884
ColorBordes,ASM,1920000,20517368,20517368
ColorBordes,ASM,1920000,18630028,18630028
ColorBordes,ASM,1920000,28476972,28476972
ColorBordes,ASM,1920000,21770404,21770404
ColorBordes,ASM,1920000,24215990,24215990
ColorBordes,ASM,1920000,24797764,24797764
ColorBordes,ASM,1920000,19394382,19394382
ColorBordes,ASM,1920000,23714286,23714286
ColorBordes,ASM,1920000,18388594,18388594
ColorBordes,ASM,1920000,19863718,19863718
ColorBordes,ASM,1920000,18504500,18504500
ColorBordes,ASM,1920000,19313938,19313938
ColorBordes,ASM,1920000,20660814,20660814
ColorBordes,ASM,1920000,20685634,20685634
ColorBordes,ASM,1920000,21674116,21674116
ColorBordes,ASM,1920000,28057038,28057038
ColorBordes,ASM,1920000,20462356,20462356
ColorBordes,ASM,1920000,24317106,24317106
ColorBordes,ASM,1920000,23721596,23721596
ColorBordes,ASM,1920000,18600686,18600686
ColorBordes,ASM,1920000,22444726,22444726
ColorBordes,ASM,1920000,23112554,23112554
ColorBordes,ASM,1920000,25312898,25312898
ColorBordes,ASM,1920000,24300208,24300208
ColorBordes,ASM,1920000,18146242,18146242
ColorBordes,ASM,1920000,27315736,27315736
ColorBordes,ASM,1920000,20664146,20664146
ColorBordes,ASM,1920000,25409322,25409322
ColorBordes,ASM,1920000,26203018,26203018
ColorBordes,ASM,1920000,18601264,18601264
ColorBordes,ASM,1920000,18185274,18185274
ColorBordes,ASM,1920000,20659794,20659794
ColorBordes,ASM,1920000,26802540,26802540
ColorBordes,ASM,1920000,28574960,28574960
ColorBordes,ASM,1920000,19776746,19776746
ColorBordes,ASM,1920000,24493260,24493260
ColorBordes,ASM,1920000,18616938,18616938
ColorBordes,ASM,1920000,19665532,19665532
ColorBordes,ASM,1920000,28301532,28301532
ColorBordes,ASM,1920000,28271442,28271442
ColorBordes,ASM,1920000,18971048,18971048
ColorBordes,ASM,1920000,23437798,23437798
ColorBordes,ASM,1920000,18099730,18099730
ColorBordes,ASM,1920000,22591368,22591368
ColorBordes,ASM,1920000,18190374,18190374
ColorBordes,ASM,1920000,18161746,18161746
ColorBordes,ASM,1920000,28205788,28205788
ColorBordes,ASM,1920000,37354406,37354406
ColorBordes,ASM,1920000,19845868,19845868
ColorBordes,ASM,1920000,18499604,18499604
ColorBordes,ASM,1920000,18139000,18139000
ColorBordes,ASM,1920000,21889472,21889472
ColorBordes,ASM,1920000,18627614,18627614
ColorBordes,ASM,1920000,26001976,26001976
ColorBordes,ASM,1920000,18139884,18139884
ColorBordes,ASM,1920000,24791848,24791848
ColorBordes,ASM,1920000,21962572,21962572
ColorBordes,ASM,1920000,28441510,28441510
ColorBordes,ASM,1920000,31055226,31055226
ColorBordes,ASM,1920000,24172640,24172640
ColorBordes,ASM,1920000,28359842,28359842
ColorBordes,ASM,1920000,24607194,24607194
ColorBordes,ASM,1920000,24317310,24317310
ColorBordes,ASM,1920000,20634430,20634430
ColorBordes,ASM,1920000,26628664,26628664
ColorBordes,ASM,1920000,19487134,19487134
ColorBordes,ASM,1920000,19266474,19266474
ColorBordes,ASM,1920000,19945998,19945998
ColorBordes,ASM,1920000,28084986,28084986
ColorBordes,ASM,1920000,27946572,27946572
ColorBordes,ASM,1920000,21169828,21169828
ColorBordes,ASM,1920000,28324788,28324788
ColorBordes,ASM,1920000,20205860,20205860
ColorBordes,ASM,1920000,26285604,26285604
ColorBordes,ASM,1920000,19438854,19438854
ColorBordes,ASM,1920000,21263430,21263430
ColorBordes,ASM,1920000,26052670,26052670
ColorBordes,ASM,1920000,20230272,20230272
ColorBordes,ASM,1920000,24388574,24388574
ColorBordes,ASM,1920000,28183552,28183552
ColorBordes,ASM,1920000,23414644,23414644
ColorBordes,ASM,1920000,26924464,26924464
ColorBordes,ASM,1920000,18995698,18995698
ColorBordes,ASM,1920000,19221662,19221662
ColorBordes,ASM,1920000,18152940,18152940
ColorBordes,ASM,1920000,20600634,20600634
ColorBordes,ASM,1920000,18337526,18337526
ColorBordes,ASM,1920000,19205070,19205070
ColorBordes,ASM,1920000,19022694,19022694
ColorBordes,ASM,1920000,25328130,25328130
ColorBordes,ASM,1920000,21547738,21547738
ColorBordes,ASM,1920000,24306838,24306838
ColorBordes,ASM,1920000,19037110,19037110
ColorBordes,ASM,1920000,22118258,22118258
ColorBordes,ASM,1920000,26932352,26932352
ColorBordes,ASM,1920000,30087382,30087382
ColorBordes,ASM,1920000,25239050,25239050
ColorBordes,ASM,1920000,20051500,20051500
ColorBordes,ASM,1920000,21478174,21478174
ColorBordes,ASM,1920000,20454230,20454230
ColorBordes,ASM,1920000,19347700,19347700
ColorBordes,ASM,1920000,21986814,21986814
ColorBordes,ASM,1920000,25934282,25934282
ColorBordes,ASM,1920000,20502918,20502918
ColorBordes,ASM,1920000,20392350,20392350
ColorBordes,ASM,1920000,26200706,26200706
ColorBordes,ASM,1920000,18093406,18093406
ColorBordes,ASM,1920000,26442208,26442208
ColorBordes,ASM,1920000,21197708,21197708
ColorBordes,ASM,1920000,19695758,19695758
ColorBordes,ASM,1920000,27376052,27376052
ColorBordes,ASM,1920000,26715738,26715738
ColorBordes,ASM,1920000,27570362,27570362
ColorBordes,ASM,1920000,20904900,20904900
ColorBordes,ASM,1920000,17839256,17839256
ColorBordes,ASM,1920000,18496340,18496340
ColorBordes,ASM,1920000,18697450,18697450
ColorBordes,ASM,1920000,22142160,22142160
ColorBordes,ASM,1920000,18981010,18981010
ColorBordes,ASM,1920000,25016520,25016520
ColorBordes,ASM,1920000,29719570,29719570
ColorBordes,ASM,1920000,18703808,18703808
ColorBordes,ASM,1920000,18310802,18310802
ColorBordes,ASM,1920000,22366696,22366696
ColorBordes,ASM,1920000,27176200,27176200
ColorBordes,ASM,1920000,18363842,18363842
ColorBordes,ASM,1920000,20803410,20803410
ColorBordes,ASM,1920000,23148288,23148288
ColorBordes,ASM,1920000,22788840,22788840
ColorBordes,ASM,1920000,18457104,18457104
ColorBordes,ASM,1920000,25910822,25910822
ColorBordes,ASM,1920000,25223886,25223886
ColorBordes,ASM,1920000,24108924,24108924
ColorBordes,ASM,1920000,28652174,28652174
ColorBordes,ASM,1920000,22563590,22563590
ColorBordes,ASM,1920000,20166896,20166896
ColorBordes,ASM,1920000,27360582,27360582
ColorBordes,ASM,1920000,29480618,29480618
ColorBordes,ASM,1920000,28821834,28821834
ColorBordes,ASM,1920000,28780932,28780932
ColorBordes,ASM,1920000,25811814,25811814
ColorBordes,ASM,1920000,19334100,19334100
ColorBordes,ASM,1920000,28839412,28839412
ColorBordes,ASM,1920000,19686680,19686680
ColorBordes,ASM,1920000,19000118,19000118
ColorBordes,ASM,1920000,20798514,20798514
ColorBordes,ASM,1920000,27431370,27431370
ColorBordes,ASM,1920000,19329816,19329816
ColorBordes,ASM,1920000,27538776,27538776
ColorBordes,ASM,1920000,18734000,18734000
ColorBordes,ASM,1920000,19885614,19885614
ColorBordes,ASM,1920000,22481174,22481174
