ColorBordes,ASM,512,5362,5362
ColorBordes,ASM,512,4709,4709
ColorBordes,ASM,512,4607,4607
ColorBordes,ASM,512,4538,4538
ColorBordes,ASM,512,4524,4524
ColorBordes,ASM,512,4561,4561
ColorBordes,ASM,512,4523,4523
ColorBordes,ASM,512,4533,4533
ColorBordes,ASM,512,4624,4624
ColorBordes,ASM,512,4549,4549
ColorBordes,ASM,512,4546,4546
ColorBordes,ASM,512,5928,5928
ColorBordes,ASM,512,4701,4701
ColorBordes,ASM,512,4537,4537
ColorBordes,ASM,512,4554,4554
ColorBordes,ASM,512,5998,5998
ColorBordes,ASM,512,4538,4538
ColorBordes,ASM,512,4519,4519
ColorBordes,ASM,512,4541,4541
ColorBordes,ASM,512,4554,4554
ColorBordes,ASM,512,4579,4579
ColorBordes,ASM,512,4536,4536
ColorBordes,ASM,512,4547,4547
ColorBordes,ASM,512,4540,4540
ColorBordes,ASM,512,4541,4541
ColorBordes,ASM,512,4591,4591
ColorBordes,ASM,512,4521,4521
ColorBordes,ASM,512,4533,4533
ColorBordes,ASM,512,4563,4563
ColorBordes,ASM,512,4542,4542
ColorBordes,ASM,512,4577,4577
ColorBordes,ASM,512,4538,4538
ColorBordes,ASM,512,4586,4586
ColorBordes,ASM,512,4535,4535
ColorBordes,ASM,512,4553,4553
ColorBordes,ASM,512,4539,4539
ColorBordes,ASM,512,4570,4570
ColorBordes,ASM,512,7179,7179
ColorBordes,ASM,512,4547,4547
ColorBordes,ASM,512,4533,4533
ColorBordes,ASM,512,4879,4879
ColorBordes,ASM,512,4478,4478
ColorBordes,ASM,512,4555,4555
ColorBordes,ASM,512,7986,7986
ColorBordes,ASM,512,6306,6306
ColorBordes,ASM,512,6857,6857
ColorBordes,ASM,512,4559,4559
ColorBordes,ASM,512,4549,4549
ColorBordes,ASM,512,4575,4575
ColorBordes,ASM,512,4560,4560
ColorBordes,ASM,512,4538,4538
ColorBordes,ASM,512,4555,4555
ColorBordes,ASM,512,4542,4542
ColorBordes,ASM,512,4571,4571
ColorBordes,ASM,512,4561,4561
ColorBordes,ASM,512,4533,4533
ColorBordes,ASM,512,4536,4536
ColorBordes,ASM,512,4543,4543
ColorBordes,ASM,512,4518,4518
ColorBordes,ASM,512,4561,4561
ColorBordes,ASM,512,4524,4524
ColorBordes,ASM,512,4561,4561
ColorBordes,ASM,512,4528,4528
ColorBordes,ASM,512,4567,4567
ColorBordes,ASM,512,4535,4535
ColorBordes,ASM,512,4537,4537
ColorBordes,ASM,512,4538,4538
ColorBordes,ASM,512,4620,4620
ColorBordes,ASM,512,4602,4602
ColorBordes,ASM,512,4531,4531
ColorBordes,ASM,512,4582,4582
ColorBordes,ASM,512,4543,4543
ColorBordes,ASM,512,4563,4563
ColorBordes,ASM,512,4538,4538
ColorBordes,ASM,512,4531,4531
ColorBordes,ASM,512,4518,4518
ColorBordes,ASM,512,4581,4581
ColorBordes,ASM,512,4535,4535
ColorBordes,ASM,512,4553,4553
ColorBordes,ASM,512,4521,4521
ColorBordes,ASM,512,4534,4534
ColorBordes,ASM,512,4525,4525
ColorBordes,ASM,512,4551,4551
ColorBordes,ASM,512,4537,4537
ColorBordes,ASM,512,4613,4613
ColorBordes,ASM,512,4547,4547
ColorBordes,ASM,512,4553,4553
ColorBordes,ASM,512,4545,4545
ColorBordes,ASM,512,4523,4523
ColorBordes,ASM,512,4555,4555
ColorBordes,ASM,512,4551,4551
ColorBordes,ASM,512,4506,4506
ColorBordes,ASM,512,4525,4525
ColorBordes,ASM,512,4543,4543
ColorBordes,ASM,512,4532,4532
ColorBordes,ASM,512,4571,4571
ColorBordes,ASM,512,4536,4536
ColorBordes,ASM,512,4536,4536
ColorBordes,ASM,512,4537,4537
ColorBordes,ASM,512,4527,4527
ColorBordes,ASM,512,4579,4579
ColorBordes,ASM,512,4533,4533
ColorBordes,ASM,512,4557,4557
ColorBordes,ASM,512,4557,4557
ColorBordes,ASM,512,4557,4557
ColorBordes,ASM,512,4579,4579
ColorBordes,ASM,512,4551,4551
ColorBordes,ASM,512,4528,4528
ColorBordes,ASM,512,4547,4547
ColorBordes,ASM,512,4529,4529
ColorBordes,ASM,512,4571,4571
ColorBordes,ASM,512,4533,4533
ColorBordes,ASM,512,4565,4565
ColorBordes,ASM,512,6709,6709
ColorBordes,ASM,512,4619,4619
ColorBordes,ASM,512,4536,4536
ColorBordes,ASM,512,4561,4561
ColorBordes,ASM,512,4539,4539
ColorBordes,ASM,512,4517,4517
ColorBordes,ASM,512,4545,4545
ColorBordes,ASM,512,4559,4559
ColorBordes,ASM,512,4608,4608
ColorBordes,ASM,512,4527,4527
ColorBordes,ASM,512,4541,4541
ColorBordes,ASM,512,4547,4547
ColorBordes,ASM,512,4573,4573
ColorBordes,ASM,512,4526,4526
ColorBordes,ASM,512,4536,4536
ColorBordes,ASM,512,4541,4541
ColorBordes,ASM,512,4527,4527
ColorBordes,ASM,512,4543,4543
ColorBordes,ASM,512,4537,4537
ColorBordes,ASM,512,4548,4548
ColorBordes,ASM,512,4526,4526
ColorBordes,ASM,512,4537,4537
ColorBordes,ASM,512,4567,4567
ColorBordes,ASM,512,4529,4529
ColorBordes,ASM,512,4550,4550
ColorBordes,ASM,512,4529,4529
ColorBordes,ASM,512,4536,4536
ColorBordes,ASM,512,4557,4557
ColorBordes,ASM,512,4565,4565
ColorBordes,ASM,512,4541,4541
ColorBordes,ASM,512,4541,4541
ColorBordes,ASM,512,4543,4543
ColorBordes,ASM,512,4575,4575
ColorBordes,ASM,512,4606,4606
ColorBordes,ASM,512,7576,7576
ColorBordes,ASM,512,4561,4561
ColorBordes,ASM,512,4569,4569
ColorBordes,ASM,512,4626,4626
ColorBordes,ASM,512,6195,6195
ColorBordes,ASM,512,4457,4457
ColorBordes,ASM,512,4454,4454
ColorBordes,ASM,512,4456,4456
ColorBordes,ASM,512,4450,4450
ColorBordes,ASM,512,4470,4470
ColorBordes,ASM,512,4448,4448
ColorBordes,ASM,512,4439,4439
ColorBordes,ASM,512,4442,4442
ColorBordes,ASM,512,4480,4480
ColorBordes,ASM,512,4449,4449
ColorBordes,ASM,512,4456,4456
ColorBordes,ASM,512,4450,4450
ColorBordes,ASM,512,4465,4465
ColorBordes,ASM,512,4445,4445
ColorBordes,ASM,512,4502,4502
ColorBordes,ASM,512,4505,4505
ColorBordes,ASM,512,4474,4474
ColorBordes,ASM,512,4440,4440
ColorBordes,ASM,512,4458,4458
ColorBordes,ASM,512,4474,4474
ColorBordes,ASM,512,4466,4466
ColorBordes,ASM,512,4462,4462
ColorBordes,ASM,512,4456,4456
ColorBordes,ASM,512,4455,4455
ColorBordes,ASM,512,4454,4454
ColorBordes,ASM,512,4443,4443
ColorBordes,ASM,512,4455,4455
ColorBordes,ASM,512,4461,4461
ColorBordes,ASM,512,4447,4447
ColorBordes,ASM,512,4462,4462
ColorBordes,ASM,512,4458,4458
ColorBordes,ASM,512,4446,4446
ColorBordes,ASM,512,4480,4480
ColorBordes,ASM,512,4579,4579
ColorBordes,ASM,512,4546,4546
ColorBordes,ASM,512,4513,4513
ColorBordes,ASM,512,4566,4566
ColorBordes,ASM,512,4533,4533
ColorBordes,ASM,512,4540,4540
ColorBordes,ASM,512,4561,4561
ColorBordes,ASM,512,4545,4545
ColorBordes,ASM,512,4550,4550
ColorBordes,ASM,512,4563,4563
ColorBordes,ASM,512,4540,4540
ColorBordes,ASM,512,4569,4569
ColorBordes,ASM,512,4640,4640
ColorBordes,ASM,512,4539,4539
ColorBordes,ASM,512,4569,4569
ColorBordes,ASM,512,4511,4511
ColorBordes,ASM,512,4565,4565
ColorBordes,ASM,512,4534,4534
ColorBordes,ASM,512,4521,4521
ColorBordes,ASM,512,4540,4540
ColorBordes,ASM,512,4525,4525
ColorBordes,ASM,512,4526,4526
ColorBordes,ASM,512,5227,5227
ColorBordes,ASM,512,4545,4545
ColorBordes,ASM,512,4532,4532
ColorBordes,ASM,512,4537,4537
ColorBordes,ASM,512,4531,4531
ColorBordes,ASM,512,4549,4549
ColorBordes,ASM,512,4513,4513
ColorBordes,ASM,512,4549,4549
ColorBordes,ASM,512,4539,4539
ColorBordes,ASM,512,4595,4595
ColorBordes,ASM,512,4512,4512
ColorBordes,ASM,512,4536,4536
ColorBordes,ASM,512,4526,4526
ColorBordes,ASM,512,4532,4532
ColorBordes,ASM,512,4522,4522
ColorBordes,ASM,512,4565,4565
ColorBordes,ASM,512,4542,4542
ColorBordes,ASM,512,4549,4549
ColorBordes,ASM,512,4527,4527
ColorBordes,ASM,512,4551,4551
ColorBordes,ASM,512,4537,4537
ColorBordes,ASM,512,4541,4541
ColorBordes,ASM,512,4569,4569
ColorBordes,ASM,512,4532,4532
ColorBordes,ASM,512,4544,4544
ColorBordes,ASM,512,4555,4555
ColorBordes,ASM,512,4555,4555
ColorBordes,ASM,512,4529,4529
ColorBordes,ASM,512,4534,4534
ColorBordes,ASM,512,4522,4522
ColorBordes,ASM,512,4573,4573
ColorBordes,ASM,512,4522,4522
ColorBordes,ASM,512,4536,4536
ColorBordes,ASM,512,4545,4545
ColorBordes,ASM,512,4518,4518
ColorBordes,ASM,512,4540,4540
ColorBordes,ASM,512,4533,4533
ColorBordes,ASM,512,4530,4530
ColorBordes,ASM,512,4537,4537
ColorBordes,ASM,512,4537,4537
ColorBordes,ASM,512,4524,4524
ColorBordes,ASM,512,4579,4579
ColorBordes,ASM,512,4606,4606
ColorBordes,ASM,512,4530,4530
ColorBordes,ASM,512,4515,4515
ColorBordes,ASM,512,4540,4540
ColorBordes,ASM,512,4508,4508
ColorBordes,ASM,512,4530,4530
ColorBordes,ASM,512,4506,4506
ColorBordes,ASM,512,4571,4571
ColorBordes,ASM,512,4523,4523
ColorBordes,ASM,512,4548,4548
ColorBordes,ASM,512,4541,4541
ColorBordes,ASM,512,4533,4533
ColorBordes,ASM,512,4541,4541
ColorBordes,ASM,512,4543,4543
ColorBordes,ASM,512,4569,4569
ColorBordes,ASM,512,4545,4545
ColorBordes,ASM,512,4527,4527
ColorBordes,ASM,512,4539,4539
ColorBordes,ASM,512,4596,4596
ColorBordes,ASM,512,4535,4535
ColorBordes,ASM,512,4650,4650
ColorBordes,ASM,512,4561,4561
ColorBordes,ASM,512,4565,4565
ColorBordes,ASM,512,4555,4555
ColorBordes,ASM,512,4547,4547
ColorBordes,ASM,512,4576,4576
ColorBordes,ASM,512,4534,4534
ColorBordes,ASM,512,4790,4790
ColorBordes,ASM,512,4527,4527
ColorBordes,ASM,512,4537,4537
ColorBordes,ASM,512,4521,4521
ColorBordes,ASM,512,4541,4541
ColorBordes,ASM,512,4521,4521
ColorBordes,ASM,512,4541,4541
ColorBordes,ASM,512,4559,4559
ColorBordes,ASM,512,7274,7274
ColorBordes,ASM,512,4599,4599
ColorBordes,ASM,512,4545,4545
ColorBordes,ASM,512,4584,4584
ColorBordes,ASM,512,5872,5872
ColorBordes,ASM,512,4585,4585
ColorBordes,ASM,512,4741,4741
ColorBordes,ASM,512,7448,7448
ColorBordes,ASM,512,4585,4585
ColorBordes,ASM,512,4523,4523
ColorBordes,ASM,512,4628,4628
ColorBordes,ASM,512,4535,4535
ColorBordes,ASM,512,4541,4541
ColorBordes,ASM,512,4524,4524
ColorBordes,ASM,512,4569,4569
ColorBordes,ASM,512,4543,4543
ColorBordes,ASM,2048,30396,30396
ColorBordes,ASM,2048,27530,27530
ColorBordes,ASM,2048,18972,18972
ColorBordes,ASM,2048,24082,24082
ColorBordes,ASM,2048,18766,18766
ColorBordes,ASM,2048,18815,18815
ColorBordes,ASM,2048,18776,18776
ColorBordes,ASM,2048,18975,18975
ColorBordes,ASM,2048,18760,18760
ColorBordes,ASM,2048,18858,18858
ColorBordes,ASM,2048,18752,18752
ColorBordes,ASM,2048,23465,23465
ColorBordes,ASM,2048,18821,18821
ColorBordes,ASM,2048,18883,18883
ColorBordes,ASM,2048,18740,18740
ColorBordes,ASM,2048,18942,18942
ColorBordes,ASM,2048,23966,23966
ColorBordes,ASM,2048,18861,18861
ColorBordes,ASM,2048,18781,18781
ColorBordes,ASM,2048,18823,18823
ColorBordes,ASM,2048,18831,18831
ColorBordes,ASM,2048,18877,18877
ColorBordes,ASM,2048,18742,18742
ColorBordes,ASM,2048,18822,18822
ColorBordes,ASM,2048,18807,18807
ColorBordes,ASM,2048,18853,18853
ColorBordes,ASM,2048,18760,18760
ColorBordes,ASM,2048,18891,18891
ColorBordes,ASM,2048,18764,18764
ColorBordes,ASM,2048,27910,27910
ColorBordes,ASM,2048,18855,18855
ColorBordes,ASM,2048,18851,18851
ColorBordes,ASM,2048,18752,18752
ColorBordes,ASM,2048,18811,18811
ColorBordes,ASM,2048,18754,18754
ColorBordes,ASM,2048,19055,19055
ColorBordes,ASM,2048,18744,18744
ColorBordes,ASM,2048,18838,18838
ColorBordes,ASM,2048,18916,18916
ColorBordes,ASM,2048,18822,18822
ColorBordes,ASM,2048,18750,18750
ColorBordes,ASM,2048,18869,18869
ColorBordes,ASM,2048,18835,18835
ColorBordes,ASM,2048,18928,18928
ColorBordes,ASM,2048,18801,18801
ColorBordes,ASM,2048,18863,18863
ColorBordes,ASM,2048,18740,18740
ColorBordes,ASM,2048,18838,18838
ColorBordes,ASM,2048,18713,18713
ColorBordes,ASM,2048,18799,18799
ColorBordes,ASM,2048,18740,18740
ColorBordes,ASM,2048,19011,19011
ColorBordes,ASM,2048,18712,18712
ColorBordes,ASM,2048,18815,18815
ColorBordes,ASM,2048,18752,18752
ColorBordes,ASM,2048,18854,18854
ColorBordes,ASM,2048,18746,18746
ColorBordes,ASM,2048,18816,18816
ColorBordes,ASM,2048,18791,18791
ColorBordes,ASM,2048,18890,18890
ColorBordes,ASM,2048,18815,18815
ColorBordes,ASM,2048,18871,18871
ColorBordes,ASM,2048,18821,18821
ColorBordes,ASM,2048,18862,18862
ColorBordes,ASM,2048,18780,18780
ColorBordes,ASM,2048,18839,18839
ColorBordes,ASM,2048,18738,18738
ColorBordes,ASM,2048,18938,18938
ColorBordes,ASM,2048,18780,18780
ColorBordes,ASM,2048,18797,18797
ColorBordes,ASM,2048,18792,18792
ColorBordes,ASM,2048,18853,18853
ColorBordes,ASM,2048,18813,18813
ColorBordes,ASM,2048,18855,18855
ColorBordes,ASM,2048,18835,18835
ColorBordes,ASM,2048,18851,18851
ColorBordes,ASM,2048,18789,18789
ColorBordes,ASM,2048,18841,18841
ColorBordes,ASM,2048,18752,18752
ColorBordes,ASM,2048,18784,18784
ColorBordes,ASM,2048,18780,18780
ColorBordes,ASM,2048,18815,18815
ColorBordes,ASM,2048,49096,49096
ColorBordes,ASM,2048,18910,18910
ColorBordes,ASM,2048,18853,18853
ColorBordes,ASM,2048,18828,18828
ColorBordes,ASM,2048,18811,18811
ColorBordes,ASM,2048,18857,18857
ColorBordes,ASM,2048,18766,18766
ColorBordes,ASM,2048,18876,18876
ColorBordes,ASM,2048,18739,18739
ColorBordes,ASM,2048,18862,18862
ColorBordes,ASM,2048,18824,18824
ColorBordes,ASM,2048,18922,18922
ColorBordes,ASM,2048,18766,18766
ColorBordes,ASM,2048,26046,26046
ColorBordes,ASM,2048,18811,18811
ColorBordes,ASM,2048,19256,19256
ColorBordes,ASM,2048,19134,19134
ColorBordes,ASM,2048,18967,18967
ColorBordes,ASM,2048,18829,18829
ColorBordes,ASM,2048,22157,22157
ColorBordes,ASM,2048,18814,18814
ColorBordes,ASM,2048,18959,18959
ColorBordes,ASM,2048,24181,24181
ColorBordes,ASM,2048,31034,31034
ColorBordes,ASM,2048,18803,18803
ColorBordes,ASM,2048,18817,18817
ColorBordes,ASM,2048,18892,18892
ColorBordes,ASM,2048,28194,28194
ColorBordes,ASM,2048,18971,18971
ColorBordes,ASM,2048,18871,18871
ColorBordes,ASM,2048,18833,18833
ColorBordes,ASM,2048,28469,28469
ColorBordes,ASM,2048,18823,18823
ColorBordes,ASM,2048,18894,18894
ColorBordes,ASM,2048,18807,18807
ColorBordes,ASM,2048,19222,19222
ColorBordes,ASM,2048,18776,18776
ColorBordes,ASM,2048,19347,19347
ColorBordes,ASM,2048,18752,18752
ColorBordes,ASM,2048,18806,18806
ColorBordes,ASM,2048,18766,18766
ColorBordes,ASM,2048,18866,18866
ColorBordes,ASM,2048,18718,18718
ColorBordes,ASM,2048,18988,18988
ColorBordes,ASM,2048,19032,19032
ColorBordes,ASM,2048,19217,19217
ColorBordes,ASM,2048,29540,29540
ColorBordes,ASM,2048,23977,23977
ColorBordes,ASM,2048,24155,24155
ColorBordes,ASM,2048,18866,18866
ColorBordes,ASM,2048,20701,20701
ColorBordes,ASM,2048,18991,18991
ColorBordes,ASM,2048,18966,18966
ColorBordes,ASM,2048,19064,19064
ColorBordes,ASM,2048,19155,19155
ColorBordes,ASM,2048,18845,18845
ColorBordes,ASM,2048,18814,18814
ColorBordes,ASM,2048,18889,18889
ColorBordes,ASM,2048,18981,18981
ColorBordes,ASM,2048,19272,19272
ColorBordes,ASM,2048,18831,18831
ColorBordes,ASM,2048,18881,18881
ColorBordes,ASM,2048,18767,18767
ColorBordes,ASM,2048,18792,18792
ColorBordes,ASM,2048,19092,19092
ColorBordes,ASM,2048,18906,18906
ColorBordes,ASM,2048,18859,18859
ColorBordes,ASM,2048,18827,18827
ColorBordes,ASM,2048,18813,18813
ColorBordes,ASM,2048,19954,19954
ColorBordes,ASM,2048,19571,19571
ColorBordes,ASM,2048,25708,25708
ColorBordes,ASM,2048,19001,19001
ColorBordes,ASM,2048,18939,18939
ColorBordes,ASM,2048,18841,18841
ColorBordes,ASM,2048,18997,18997
ColorBordes,ASM,2048,18787,18787
ColorBordes,ASM,2048,27821,27821
ColorBordes,ASM,2048,18997,18997
ColorBordes,ASM,2048,19003,19003
ColorBordes,ASM,2048,29071,29071
ColorBordes,ASM,2048,18908,18908
ColorBordes,ASM,2048,18855,18855
ColorBordes,ASM,2048,25121,25121
ColorBordes,ASM,2048,19487,19487
ColorBordes,ASM,2048,18898,18898
ColorBordes,ASM,2048,19124,19124
ColorBordes,ASM,2048,18841,18841
ColorBordes,ASM,2048,18814,18814
ColorBordes,ASM,2048,19060,19060
ColorBordes,ASM,2048,19727,19727
ColorBordes,ASM,2048,18802,18802
ColorBordes,ASM,2048,20025,20025
ColorBordes,ASM,2048,19232,19232
ColorBordes,ASM,2048,18841,18841
ColorBordes,ASM,2048,20726,20726
ColorBordes,ASM,2048,18908,18908
ColorBordes,ASM,2048,26529,26529
ColorBordes,ASM,2048,19390,19390
ColorBordes,ASM,2048,18997,18997
ColorBordes,ASM,2048,18804,18804
ColorBordes,ASM,2048,19086,19086
ColorBordes,ASM,2048,18800,18800
ColorBordes,ASM,2048,18951,18951
ColorBordes,ASM,2048,25349,25349
ColorBordes,ASM,2048,18814,18814
ColorBordes,ASM,2048,18784,18784
ColorBordes,ASM,2048,18890,18890
ColorBordes,ASM,2048,18732,18732
ColorBordes,ASM,2048,18833,18833
ColorBordes,ASM,2048,18863,18863
ColorBordes,ASM,2048,22288,22288
ColorBordes,ASM,2048,19082,19082
ColorBordes,ASM,2048,19056,19056
ColorBordes,ASM,2048,18890,18890
ColorBordes,ASM,2048,19195,19195
ColorBordes,ASM,2048,18859,18859
ColorBordes,ASM,2048,19205,19205
ColorBordes,ASM,2048,29429,29429
ColorBordes,ASM,2048,18971,18971
ColorBordes,ASM,2048,18990,18990
ColorBordes,ASM,2048,18828,18828
ColorBordes,ASM,2048,18862,18862
ColorBordes,ASM,2048,19189,19189
ColorBordes,ASM,2048,28412,28412
ColorBordes,ASM,2048,34627,34627
ColorBordes,ASM,2048,34345,34345
ColorBordes,ASM,2048,39954,39954
ColorBordes,ASM,2048,34573,34573
ColorBordes,ASM,2048,34657,34657
ColorBordes,ASM,2048,34267,34267
ColorBordes,ASM,2048,35227,35227
ColorBordes,ASM,2048,34963,34963
ColorBordes,ASM,2048,34965,34965
ColorBordes,ASM,2048,33414,33414
ColorBordes,ASM,2048,33743,33743
ColorBordes,ASM,2048,33650,33650
ColorBordes,ASM,2048,33528,33528
ColorBordes,ASM,2048,34502,34502
ColorBordes,ASM,2048,36526,36526
ColorBordes,ASM,2048,34368,34368
ColorBordes,ASM,2048,31481,31481
ColorBordes,ASM,2048,31989,31989
ColorBordes,ASM,2048,34797,34797
ColorBordes,ASM,2048,33993,33993
ColorBordes,ASM,2048,34088,34088
ColorBordes,ASM,2048,34743,34743
ColorBordes,ASM,2048,37933,37933
ColorBordes,ASM,2048,36492,36492
ColorBordes,ASM,2048,36613,36613
ColorBordes,ASM,2048,36597,36597
ColorBordes,ASM,2048,34008,34008
ColorBordes,ASM,2048,35129,35129
ColorBordes,ASM,2048,35696,35696
ColorBordes,ASM,2048,35473,35473
ColorBordes,ASM,2048,40473,40473
ColorBordes,ASM,2048,37156,37156
ColorBordes,ASM,2048,34900,34900
ColorBordes,ASM,2048,35160,35160
ColorBordes,ASM,2048,35281,35281
ColorBordes,ASM,2048,34916,34916
ColorBordes,ASM,2048,34775,34775
ColorBordes,ASM,2048,34844,34844
ColorBordes,ASM,2048,35848,35848
ColorBordes,ASM,2048,35585,35585
ColorBordes,ASM,2048,35660,35660
ColorBordes,ASM,2048,35524,35524
ColorBordes,ASM,2048,34144,34144
ColorBordes,ASM,2048,36145,36145
ColorBordes,ASM,2048,35239,35239
ColorBordes,ASM,2048,36578,36578
ColorBordes,ASM,2048,34892,34892
ColorBordes,ASM,2048,36148,36148
ColorBordes,ASM,2048,35842,35842
ColorBordes,ASM,2048,35575,35575
ColorBordes,ASM,2048,35308,35308
ColorBordes,ASM,2048,34810,34810
ColorBordes,ASM,2048,34456,34456
ColorBordes,ASM,2048,35008,35008
ColorBordes,ASM,2048,35126,35126
ColorBordes,ASM,2048,35351,35351
ColorBordes,ASM,2048,34951,34951
ColorBordes,ASM,2048,38006,38006
ColorBordes,ASM,2048,35803,35803
ColorBordes,ASM,2048,35335,35335
ColorBordes,ASM,2048,36302,36302
ColorBordes,ASM,2048,34487,34487
ColorBordes,ASM,2048,35334,35334
ColorBordes,ASM,2048,36022,36022
ColorBordes,ASM,2048,34168,34168
ColorBordes,ASM,2048,34024,34024
ColorBordes,ASM,2048,35660,35660
ColorBordes,ASM,2048,36591,36591
ColorBordes,ASM,2048,34427,34427
ColorBordes,ASM,2048,38850,38850
ColorBordes,ASM,2048,30708,30708
ColorBordes,ASM,2048,35097,35097
ColorBordes,ASM,2048,34319,34319
ColorBordes,ASM,2048,30659,30659
ColorBordes,ASM,2048,19011,19011
ColorBordes,ASM,2048,18829,18829
ColorBordes,ASM,2048,18867,18867
ColorBordes,ASM,2048,18786,18786
ColorBordes,ASM,2048,18863,18863
ColorBordes,ASM,2048,18774,18774
ColorBordes,ASM,2048,18892,18892
ColorBordes,ASM,2048,18809,18809
ColorBordes,ASM,2048,18886,18886
ColorBordes,ASM,2048,18835,18835
ColorBordes,ASM,2048,18914,18914
ColorBordes,ASM,2048,18967,18967
ColorBordes,ASM,2048,18886,18886
ColorBordes,ASM,2048,18756,18756
ColorBordes,ASM,2048,18853,18853
ColorBordes,ASM,2048,18764,18764
ColorBordes,ASM,2048,18890,18890
ColorBordes,ASM,2048,18772,18772
ColorBordes,ASM,2048,18897,18897
ColorBordes,ASM,8192,130867,130867
ColorBordes,ASM,8192,116846,116846
ColorBordes,ASM,8192,129717,129717
ColorBordes,ASM,8192,128609,128609
ColorBordes,ASM,8192,133096,133096
ColorBordes,ASM,8192,130140,130140
ColorBordes,ASM,8192,79778,79778
ColorBordes,ASM,8192,77346,77346
ColorBordes,ASM,8192,79560,79560
ColorBordes,ASM,8192,87658,87658
ColorBordes,ASM,8192,79459,79459
ColorBordes,ASM,8192,77375,77375
ColorBordes,ASM,8192,79613,79613
ColorBordes,ASM,8192,77323,77323
ColorBordes,ASM,8192,79549,79549
ColorBordes,ASM,8192,77538,77538
ColorBordes,ASM,8192,79571,79571
ColorBordes,ASM,8192,77455,77455
ColorBordes,ASM,8192,79461,79461
ColorBordes,ASM,8192,87510,87510
ColorBordes,ASM,8192,79642,79642
ColorBordes,ASM,8192,77442,77442
ColorBordes,ASM,8192,79615,79615
ColorBordes,ASM,8192,77402,77402
ColorBordes,ASM,8192,79561,79561
ColorBordes,ASM,8192,77380,77380
ColorBordes,ASM,8192,79648,79648
ColorBordes,ASM,8192,78184,78184
ColorBordes,ASM,8192,79437,79437
ColorBordes,ASM,8192,77443,77443
ColorBordes,ASM,8192,98574,98574
ColorBordes,ASM,8192,99703,99703
ColorBordes,ASM,8192,117342,117342
ColorBordes,ASM,8192,107294,107294
ColorBordes,ASM,8192,116509,116509
ColorBordes,ASM,8192,109627,109627
ColorBordes,ASM,8192,79664,79664
ColorBordes,ASM,8192,84587,84587
ColorBordes,ASM,8192,79763,79763
ColorBordes,ASM,8192,118708,118708
ColorBordes,ASM,8192,79650,79650
ColorBordes,ASM,8192,77293,77293
ColorBordes,ASM,8192,79500,79500
ColorBordes,ASM,8192,77304,77304
ColorBordes,ASM,8192,79469,79469
ColorBordes,ASM,8192,77295,77295
ColorBordes,ASM,8192,79518,79518
ColorBordes,ASM,8192,122935,122935
ColorBordes,ASM,8192,118463,118463
ColorBordes,ASM,8192,89093,89093
ColorBordes,ASM,8192,90775,90775
ColorBordes,ASM,8192,77410,77410
ColorBordes,ASM,8192,79632,79632
ColorBordes,ASM,8192,106554,106554
ColorBordes,ASM,8192,79704,79704
ColorBordes,ASM,8192,77531,77531
ColorBordes,ASM,8192,79496,79496
ColorBordes,ASM,8192,77342,77342
ColorBordes,ASM,8192,79595,79595
ColorBordes,ASM,8192,92395,92395
ColorBordes,ASM,8192,79824,79824
ColorBordes,ASM,8192,76008,76008
ColorBordes,ASM,8192,77925,77925
ColorBordes,ASM,8192,77483,77483
ColorBordes,ASM,8192,79457,79457
ColorBordes,ASM,8192,77847,77847
ColorBordes,ASM,8192,81178,81178
ColorBordes,ASM,8192,80988,80988
ColorBordes,ASM,8192,83362,83362
ColorBordes,ASM,8192,85909,85909
ColorBordes,ASM,8192,80302,80302
ColorBordes,ASM,8192,77299,77299
ColorBordes,ASM,8192,101179,101179
ColorBordes,ASM,8192,82324,82324
ColorBordes,ASM,8192,79494,79494
ColorBordes,ASM,8192,77368,77368
ColorBordes,ASM,8192,79425,79425
ColorBordes,ASM,8192,77603,77603
ColorBordes,ASM,8192,79611,79611
ColorBordes,ASM,8192,77279,77279
ColorBordes,ASM,8192,79525,79525
ColorBordes,ASM,8192,77407,77407
ColorBordes,ASM,8192,79614,79614
ColorBordes,ASM,8192,77459,77459
ColorBordes,ASM,8192,79619,79619
ColorBordes,ASM,8192,77405,77405
ColorBordes,ASM,8192,79571,79571
ColorBordes,ASM,8192,77354,77354
