ColorBordes,ASM,512,5362,5362
ColorBordes,ASM,8192,79536,79536
ColorBordes,ASM,8192,77603,77603
ColorBordes,ASM,8192,79477,79477
ColorBordes,ASM,8192,77294,77294
ColorBordes,ASM,8192,79738,79738
ColorBordes,ASM,8192,78247,78247
ColorBordes,ASM,8192,100125,100125
ColorBordes,ASM,8192,77278,77278
ColorBordes,ASM,8192,83299,83299
ColorBordes,ASM,8192,77297,77297
ColorBordes,ASM,8192,93410,93410
ColorBordes,ASM,8192,77684,77684
ColorBordes,ASM,8192,83606,83606
ColorBordes,ASM,8192,77364,77364
ColorBordes,ASM,8192,79603,79603
ColorBordes,ASM,8192,77326,77326
ColorBordes,ASM,8192,80176,80176
ColorBordes,ASM,8192,77441,77441
ColorBordes,ASM,8192,80106,80106
ColorBordes,ASM,8192,78427,78427
ColorBordes,ASM,8192,90160,90160
ColorBordes,ASM,8192,123368,123368
ColorBordes,ASM,8192,79648,79648
ColorBordes,ASM,8192,77265,77265
ColorBordes,ASM,8192,79603,79603
ColorBordes,ASM,8192,77337,77337
ColorBordes,ASM,8192,79773,79773
ColorBordes,ASM,8192,90101,90101
ColorBordes,ASM,8192,147809,147809
ColorBordes,ASM,8192,77269,77269
ColorBordes,ASM,8192,79520,79520
ColorBordes,ASM,8192,104505,104505
ColorBordes,ASM,8192,79498,79498
ColorBordes,ASM,8192,77227,77227
ColorBordes,ASM,8192,79493,79493
ColorBordes,ASM,8192,113176,113176
ColorBordes,ASM,8192,113896,113896
ColorBordes,ASM,8192,119702,119702
ColorBordes,ASM,8192,138962,138962
ColorBordes,ASM,8192,77898,77898
ColorBordes,ASM,8192,80465,80465
ColorBordes,ASM,8192,77492,77492
ColorBordes,ASM,8192,79716,79716
ColorBordes,ASM,8192,77346,77346
ColorBordes,ASM,8192,79490,79490
ColorBordes,ASM,8192,77322,77322
ColorBordes,ASM,8192,87249,87249
ColorBordes,ASM,8192,77411,77411
ColorBordes,ASM,8192,79565,79565
ColorBordes,ASM,8192,77356,77356
ColorBordes,ASM,8192,79573,79573
ColorBordes,ASM,8192,77240,77240
ColorBordes,ASM,8192,79493,79493
ColorBordes,ASM,8192,77275,77275
ColorBordes,ASM,8192,79520,79520
ColorBordes,ASM,8192,96014,96014
ColorBordes,ASM,8192,81528,81528
ColorBordes,ASM,8192,85520,85520
ColorBordes,ASM,8192,79425,79425
ColorBordes,ASM,8192,128187,128187
ColorBordes,ASM,8192,79538,79538
ColorBordes,ASM,8192,77336,77336
ColorBordes,ASM,8192,79506,79506
ColorBordes,ASM,8192,114479,114479
ColorBordes,ASM,8192,82810,82810
ColorBordes,ASM,8192,120130,120130
ColorBordes,ASM,8192,87476,87476
ColorBordes,ASM,8192,77317,77317
ColorBordes,ASM,8192,79477,79477
ColorBordes,ASM,8192,77350,77350
ColorBordes,ASM,8192,91111,91111
ColorBordes,ASM,8192,77599,77599
ColorBordes,ASM,8192,79547,79547
ColorBordes,ASM,8192,77449,77449
ColorBordes,ASM,8192,79551,79551
ColorBordes,ASM,8192,77279,77279
ColorBordes,ASM,8192,94553,94553
ColorBordes,ASM,8192,77391,77391
ColorBordes,ASM,8192,79534,79534
ColorBordes,ASM,8192,86433,86433
ColorBordes,ASM,8192,93274,93274
ColorBordes,ASM,8192,77277,77277
ColorBordes,ASM,8192,79508,79508
ColorBordes,ASM,8192,77394,77394
ColorBordes,ASM,8192,112598,112598
ColorBordes,ASM,8192,95954,95954
ColorBordes,ASM,8192,79512,79512
ColorBordes,ASM,8192,77311,77311
ColorBordes,ASM,8192,79558,79558
ColorBordes,ASM,8192,77415,77415
ColorBordes,ASM,8192,79512,79512
ColorBordes,ASM,8192,77178,77178
ColorBordes,ASM,8192,97195,97195
ColorBordes,ASM,8192,77322,77322
ColorBordes,ASM,8192,79560,79560
ColorBordes,ASM,8192,77299,77299
ColorBordes,ASM,8192,79424,79424
ColorBordes,ASM,8192,77372,77372
ColorBordes,ASM,8192,79468,79468
ColorBordes,ASM,8192,77457,77457
ColorBordes,ASM,8192,79486,79486
ColorBordes,ASM,8192,77341,77341
ColorBordes,ASM,8192,79642,79642
ColorBordes,ASM,8192,77376,77376
ColorBordes,ASM,8192,109147,109147
ColorBordes,ASM,8192,129057,129057
ColorBordes,ASM,8192,79526,79526
ColorBordes,ASM,8192,77315,77315
ColorBordes,ASM,8192,79551,79551
ColorBordes,ASM,8192,77356,77356
ColorBordes,ASM,8192,106020,106020
ColorBordes,ASM,8192,77348,77348
ColorBordes,ASM,8192,79542,79542
ColorBordes,ASM,8192,92709,92709
ColorBordes,ASM,8192,95650,95650
ColorBordes,ASM,8192,77372,77372
ColorBordes,ASM,8192,79455,79455
ColorBordes,ASM,8192,77431,77431
ColorBordes,ASM,8192,79411,79411
ColorBordes,ASM,8192,77508,77508
ColorBordes,ASM,8192,79546,79546
ColorBordes,ASM,8192,77366,77366
ColorBordes,ASM,8192,79529,79529
ColorBordes,ASM,8192,77295,77295
ColorBordes,ASM,8192,83360,83360
ColorBordes,ASM,8192,77512,77512
ColorBordes,ASM,8192,79617,79617
ColorBordes,ASM,8192,86806,86806
ColorBordes,ASM,8192,79474,79474
ColorBordes,ASM,8192,79220,79220
ColorBordes,ASM,8192,79543,79543
ColorBordes,ASM,8192,77304,77304
ColorBordes,ASM,8192,79481,79481
ColorBordes,ASM,8192,77267,77267
ColorBordes,ASM,8192,79463,79463
ColorBordes,ASM,8192,77397,77397
ColorBordes,ASM,8192,79463,79463
ColorBordes,ASM,8192,77283,77283
ColorBordes,ASM,8192,79479,79479
ColorBordes,ASM,8192,77375,77375
ColorBordes,ASM,8192,79516,79516
ColorBordes,ASM,8192,77401,77401
ColorBordes,ASM,8192,79625,79625
ColorBordes,ASM,8192,77516,77516
ColorBordes,ASM,8192,79615,79615
ColorBordes,ASM,8192,77439,77439
ColorBordes,ASM,8192,79634,79634
ColorBordes,ASM,8192,77356,77356
ColorBordes,ASM,8192,79559,79559
ColorBordes,ASM,8192,77344,77344
ColorBordes,ASM,8192,79532,79532
ColorBordes,ASM,8192,77381,77381
ColorBordes,ASM,8192,79459,79459
ColorBordes,ASM,8192,77327,77327
ColorBordes,ASM,8192,79589,79589
ColorBordes,ASM,8192,77447,77447
ColorBordes,ASM,8192,79388,79388
ColorBordes,ASM,8192,77323,77323
ColorBordes,ASM,8192,79475,79475
ColorBordes,ASM,8192,95045,95045
ColorBordes,ASM,8192,124635,124635
ColorBordes,ASM,8192,116143,116143
ColorBordes,ASM,8192,79550,79550
ColorBordes,ASM,8192,77300,77300
ColorBordes,ASM,8192,79585,79585
ColorBordes,ASM,8192,77372,77372
ColorBordes,ASM,8192,79455,79455
ColorBordes,ASM,8192,77362,77362
ColorBordes,ASM,8192,79614,79614
ColorBordes,ASM,8192,77267,77267
ColorBordes,ASM,8192,79482,79482
ColorBordes,ASM,8192,77409,77409
ColorBordes,ASM,8192,79438,79438
ColorBordes,ASM,8192,77326,77326
ColorBordes,ASM,8192,79442,79442
ColorBordes,ASM,8192,77406,77406
ColorBordes,ASM,8192,79559,79559
ColorBordes,ASM,8192,77290,77290
ColorBordes,ASM,8192,79392,79392
ColorBordes,ASM,8192,77218,77218
ColorBordes,ASM,8192,79344,79344
ColorBordes,ASM,8192,77197,77197
ColorBordes,ASM,8192,79419,79419
ColorBordes,ASM,8192,77198,77198
ColorBordes,ASM,8192,79522,79522
ColorBordes,ASM,8192,86185,86185
ColorBordes,ASM,8192,79520,79520
ColorBordes,ASM,8192,75939,75939
ColorBordes,ASM,8192,77953,77953
ColorBordes,ASM,8192,75911,75911
ColorBordes,ASM,8192,79589,79589
ColorBordes,ASM,8192,77395,77395
ColorBordes,ASM,8192,79455,79455
ColorBordes,ASM,8192,77354,77354
ColorBordes,ASM,8192,79553,79553
ColorBordes,ASM,8192,77289,77289
ColorBordes,ASM,8192,79500,79500
ColorBordes,ASM,8192,77216,77216
ColorBordes,ASM,8192,79557,79557
ColorBordes,ASM,8192,77233,77233
ColorBordes,ASM,8192,79488,79488
ColorBordes,ASM,8192,77196,77196
ColorBordes,ASM,8192,79518,79518
ColorBordes,ASM,8192,77236,77236
ColorBordes,ASM,8192,79525,79525
ColorBordes,ASM,8192,77356,77356
ColorBordes,ASM,8192,79508,79508
ColorBordes,ASM,8192,77352,77352
ColorBordes,ASM,8192,79510,79510
ColorBordes,ASM,8192,77284,77284
ColorBordes,ASM,8192,79494,79494
ColorBordes,ASM,8192,77308,77308
ColorBordes,ASM,32768,303782,303782
ColorBordes,ASM,32768,303122,303122
ColorBordes,ASM,32768,301680,301680
ColorBordes,ASM,32768,302529,302529
ColorBordes,ASM,32768,301988,301988
ColorBordes,ASM,32768,302567,302567
ColorBordes,ASM,32768,301632,301632
ColorBordes,ASM,32768,302735,302735
ColorBordes,ASM,32768,311564,311564
ColorBordes,ASM,32768,352130,352130
ColorBordes,ASM,32768,303304,303304
ColorBordes,ASM,32768,302668,302668
ColorBordes,ASM,32768,301966,301966
ColorBordes,ASM,32768,315147,315147
ColorBordes,ASM,32768,322083,322083
ColorBordes,ASM,32768,362912,362912
ColorBordes,ASM,32768,322085,322085
ColorBordes,ASM,32768,338735,338735
ColorBordes,ASM,32768,301727,301727
ColorBordes,ASM,32768,294464,294464
ColorBordes,ASM,32768,305480,305480
ColorBordes,ASM,32768,321238,321238
ColorBordes,ASM,32768,293444,293444
ColorBordes,ASM,32768,294431,294431
ColorBordes,ASM,32768,347756,347756
ColorBordes,ASM,32768,291287,291287
ColorBordes,ASM,32768,336099,336099
ColorBordes,ASM,32768,289154,289154
ColorBordes,ASM,32768,354926,354926
ColorBordes,ASM,32768,299890,299890
ColorBordes,ASM,32768,311748,311748
ColorBordes,ASM,32768,295097,295097
ColorBordes,ASM,32768,293243,293243
ColorBordes,ASM,32768,294365,294365
ColorBordes,ASM,32768,310173,310173
ColorBordes,ASM,32768,294107,294107
ColorBordes,ASM,32768,293146,293146
ColorBordes,ASM,32768,294146,294146
ColorBordes,ASM,32768,302800,302800
ColorBordes,ASM,32768,294324,294324
ColorBordes,ASM,32768,293427,293427
ColorBordes,ASM,32768,307357,307357
ColorBordes,ASM,32768,308367,308367
ColorBordes,ASM,32768,294227,294227
ColorBordes,ASM,32768,293322,293322
ColorBordes,ASM,32768,294676,294676
ColorBordes,ASM,32768,306389,306389
ColorBordes,ASM,32768,294753,294753
ColorBordes,ASM,32768,293191,293191
ColorBordes,ASM,32768,294399,294399
ColorBordes,ASM,32768,322522,322522
ColorBordes,ASM,32768,382589,382589
ColorBordes,ASM,32768,308770,308770
ColorBordes,ASM,32768,301410,301410
ColorBordes,ASM,32768,298140,298140
ColorBordes,ASM,32768,336010,336010
ColorBordes,ASM,32768,327872,327872
ColorBordes,ASM,32768,303292,303292
ColorBordes,ASM,32768,301939,301939
ColorBordes,ASM,32768,351272,351272
ColorBordes,ASM,32768,313233,313233
ColorBordes,ASM,32768,318116,318116
ColorBordes,ASM,32768,315829,315829
ColorBordes,ASM,32768,302752,302752
ColorBordes,ASM,32768,301835,301835
ColorBordes,ASM,32768,302895,302895
ColorBordes,ASM,32768,299041,299041
ColorBordes,ASM,32768,312341,312341
ColorBordes,ASM,32768,301996,301996
ColorBordes,ASM,32768,302835,302835
ColorBordes,ASM,32768,301847,301847
ColorBordes,ASM,32768,313708,313708
ColorBordes,ASM,32768,301579,301579
ColorBordes,ASM,32768,302705,302705
ColorBordes,ASM,32768,301622,301622
ColorBordes,ASM,32768,302725,302725
ColorBordes,ASM,32768,366085,366085
ColorBordes,ASM,32768,317841,317841
ColorBordes,ASM,32768,301612,301612
ColorBordes,ASM,32768,302940,302940
ColorBordes,ASM,32768,313784,313784
ColorBordes,ASM,32768,302719,302719
ColorBordes,ASM,32768,301558,301558
ColorBordes,ASM,32768,302854,302854
ColorBordes,ASM,32768,301923,301923
ColorBordes,ASM,32768,302571,302571
ColorBordes,ASM,32768,301804,301804
ColorBordes,ASM,32768,302861,302861
ColorBordes,ASM,32768,301861,301861
ColorBordes,ASM,32768,356141,356141
ColorBordes,ASM,32768,301964,301964
ColorBordes,ASM,32768,302892,302892
ColorBordes,ASM,32768,301545,301545
ColorBordes,ASM,32768,302677,302677
ColorBordes,ASM,32768,301470,301470
ColorBordes,ASM,32768,413830,413830
ColorBordes,ASM,32768,301891,301891
ColorBordes,ASM,32768,302723,302723
ColorBordes,ASM,32768,301654,301654
ColorBordes,ASM,32768,302737,302737
ColorBordes,ASM,32768,301557,301557
ColorBordes,ASM,32768,303085,303085
ColorBordes,ASM,32768,301981,301981
ColorBordes,ASM,32768,302757,302757
ColorBordes,ASM,32768,301422,301422
ColorBordes,ASM,32768,302590,302590
ColorBordes,ASM,32768,359338,359338
ColorBordes,ASM,32768,312716,312716
ColorBordes,ASM,32768,301792,301792
ColorBordes,ASM,32768,302743,302743
ColorBordes,ASM,32768,302027,302027
ColorBordes,ASM,32768,303292,303292
ColorBordes,ASM,32768,301634,301634
ColorBordes,ASM,32768,359799,359799
ColorBordes,ASM,32768,418693,418693
ColorBordes,ASM,32768,326138,326138
ColorBordes,ASM,32768,301738,301738
ColorBordes,ASM,32768,297365,297365
ColorBordes,ASM,32768,296796,296796
ColorBordes,ASM,32768,302780,302780
ColorBordes,ASM,32768,306904,306904
ColorBordes,ASM,32768,366708,366708
ColorBordes,ASM,32768,301944,301944
ColorBordes,ASM,32768,302970,302970
ColorBordes,ASM,32768,301681,301681
ColorBordes,ASM,32768,333077,333077
ColorBordes,ASM,32768,302187,302187
ColorBordes,ASM,32768,389782,389782
ColorBordes,ASM,32768,301735,301735
ColorBordes,ASM,32768,302713,302713
ColorBordes,ASM,32768,328919,328919
ColorBordes,ASM,32768,302733,302733
ColorBordes,ASM,32768,319367,319367
ColorBordes,ASM,32768,311963,311963
ColorBordes,ASM,32768,301921,301921
ColorBordes,ASM,32768,339908,339908
ColorBordes,ASM,32768,309916,309916
ColorBordes,ASM,32768,309371,309371
ColorBordes,ASM,32768,301897,301897
ColorBordes,ASM,32768,309795,309795
ColorBordes,ASM,32768,301685,301685
ColorBordes,ASM,32768,302952,302952
ColorBordes,ASM,32768,301588,301588
ColorBordes,ASM,32768,310273,310273
ColorBordes,ASM,32768,312369,312369
ColorBordes,ASM,32768,302792,302792
ColorBordes,ASM,32768,330964,330964
ColorBordes,ASM,32768,312584,312584
ColorBordes,ASM,32768,438082,438082
ColorBordes,ASM,32768,303315,303315
ColorBordes,ASM,32768,301831,301831
ColorBordes,ASM,32768,303007,303007
ColorBordes,ASM,32768,301596,301596
ColorBordes,ASM,32768,302932,302932
ColorBordes,ASM,32768,301486,301486
ColorBordes,ASM,32768,314266,314266
ColorBordes,ASM,32768,312486,312486
ColorBordes,ASM,32768,302663,302663
ColorBordes,ASM,32768,301644,301644
ColorBordes,ASM,32768,303057,303057
ColorBordes,ASM,32768,311325,311325
ColorBordes,ASM,32768,326046,326046
ColorBordes,ASM,32768,301304,301304
ColorBordes,ASM,32768,303650,303650
ColorBordes,ASM,32768,301731,301731
ColorBordes,ASM,32768,302976,302976
ColorBordes,ASM,32768,302086,302086
ColorBordes,ASM,32768,302713,302713
ColorBordes,ASM,32768,301624,301624
ColorBordes,ASM,32768,302674,302674
ColorBordes,ASM,32768,457004,457004
ColorBordes,ASM,32768,435056,435056
ColorBordes,ASM,32768,302166,302166
ColorBordes,ASM,32768,302808,302808
ColorBordes,ASM,32768,302118,302118
ColorBordes,ASM,32768,332008,332008
ColorBordes,ASM,32768,301762,301762
ColorBordes,ASM,32768,302865,302865
ColorBordes,ASM,32768,311317,311317
ColorBordes,ASM,32768,302628,302628
ColorBordes,ASM,32768,307529,307529
ColorBordes,ASM,32768,303470,303470
ColorBordes,ASM,32768,301605,301605
ColorBordes,ASM,32768,302701,302701
ColorBordes,ASM,32768,301839,301839
ColorBordes,ASM,32768,302766,302766
ColorBordes,ASM,32768,339531,339531
ColorBordes,ASM,32768,302671,302671
ColorBordes,ASM,32768,301578,301578
ColorBordes,ASM,32768,302741,302741
ColorBordes,ASM,32768,301359,301359
ColorBordes,ASM,32768,329452,329452
ColorBordes,ASM,32768,301644,301644
ColorBordes,ASM,32768,398560,398560
ColorBordes,ASM,32768,303971,303971
ColorBordes,ASM,32768,294245,294245
ColorBordes,ASM,32768,293176,293176
ColorBordes,ASM,32768,294370,294370
ColorBordes,ASM,32768,302950,302950
ColorBordes,ASM,32768,294305,294305
ColorBordes,ASM,32768,293320,293320
ColorBordes,ASM,32768,294336,294336
ColorBordes,ASM,32768,337008,337008
ColorBordes,ASM,32768,294458,294458
ColorBordes,ASM,32768,293273,293273
ColorBordes,ASM,32768,294272,294272
ColorBordes,ASM,32768,307296,307296
ColorBordes,ASM,32768,302065,302065
ColorBordes,ASM,32768,298418,298418
ColorBordes,ASM,32768,294494,294494
ColorBordes,ASM,32768,293440,293440
ColorBordes,ASM,32768,312859,312859
ColorBordes,ASM,32768,293162,293162
ColorBordes,ASM,32768,294275,294275
ColorBordes,ASM,32768,302547,302547
ColorBordes,ASM,32768,294415,294415
ColorBordes,ASM,32768,496695,496695
ColorBordes,ASM,32768,296462,296462
ColorBordes,ASM,32768,293287,293287
ColorBordes,ASM,32768,442012,442012
ColorBordes,ASM,32768,343848,343848
ColorBordes,ASM,32768,294363,294363
ColorBordes,ASM,32768,293463,293463
ColorBordes,ASM,32768,294250,294250
ColorBordes,ASM,32768,295096,295096
ColorBordes,ASM,32768,294271,294271
ColorBordes,ASM,32768,334919,334919
ColorBordes,ASM,32768,294434,294434
ColorBordes,ASM,32768,293392,293392
ColorBordes,ASM,32768,294224,294224
ColorBordes,ASM,32768,347673,347673
ColorBordes,ASM,32768,303677,303677
ColorBordes,ASM,32768,293274,293274
ColorBordes,ASM,32768,294164,294164
ColorBordes,ASM,32768,294001,294001
ColorBordes,ASM,32768,300280,300280
ColorBordes,ASM,32768,293548,293548
ColorBordes,ASM,32768,294328,294328
ColorBordes,ASM,32768,293339,293339
ColorBordes,ASM,32768,294207,294207
ColorBordes,ASM,32768,293121,293121
ColorBordes,ASM,32768,294698,294698
ColorBordes,ASM,32768,294125,294125
ColorBordes,ASM,32768,294567,294567
ColorBordes,ASM,32768,363722,363722
ColorBordes,ASM,32768,353894,353894
ColorBordes,ASM,32768,355291,355291
ColorBordes,ASM,32768,295846,295846
ColorBordes,ASM,32768,295426,295426
ColorBordes,ASM,32768,311462,311462
ColorBordes,ASM,32768,293614,293614
ColorBordes,ASM,32768,505853,505853
ColorBordes,ASM,32768,293397,293397
ColorBordes,ASM,32768,295053,295053
ColorBordes,ASM,32768,301792,301792
ColorBordes,ASM,32768,302578,302578
ColorBordes,ASM,32768,301616,301616
ColorBordes,ASM,32768,302926,302926
ColorBordes,ASM,32768,323581,323581
ColorBordes,ASM,32768,302501,302501
ColorBordes,ASM,32768,318121,318121
ColorBordes,ASM,32768,357014,357014
ColorBordes,ASM,32768,301790,301790
ColorBordes,ASM,32768,302760,302760
ColorBordes,ASM,32768,301591,301591
ColorBordes,ASM,32768,302753,302753
ColorBordes,ASM,32768,301502,301502
ColorBordes,ASM,32768,302725,302725
ColorBordes,ASM,32768,301703,301703
ColorBordes,ASM,32768,302673,302673
ColorBordes,ASM,32768,301760,301760
ColorBordes,ASM,32768,302733,302733
ColorBordes,ASM,32768,310623,310623
ColorBordes,ASM,32768,374063,374063
ColorBordes,ASM,32768,301717,301717
ColorBordes,ASM,32768,302841,302841
ColorBordes,ASM,32768,319259,319259
ColorBordes,ASM,32768,302740,302740
ColorBordes,ASM,32768,301698,301698
ColorBordes,ASM,32768,302561,302561
ColorBordes,ASM,32768,301606,301606
ColorBordes,ASM,32768,302827,302827
ColorBordes,ASM,32768,301841,301841
ColorBordes,ASM,32768,302648,302648
ColorBordes,ASM,32768,301567,301567
ColorBordes,ASM,32768,311779,311779
ColorBordes,ASM,32768,301586,301586
ColorBordes,ASM,32768,302677,302677
ColorBordes,ASM,32768,301905,301905
ColorBordes,ASM,32768,302647,302647
ColorBordes,ASM,32768,301940,301940
ColorBordes,ASM,32768,302592,302592
ColorBordes,ASM,32768,293332,293332
ColorBordes,ASM,32768,294211,294211
ColorBordes,ASM,32768,293426,293426
ColorBordes,ASM,32768,302116,302116
ColorBordes,ASM,32768,293659,293659
ColorBordes,ASM,32768,294682,294682
ColorBordes,ASM,32768,293097,293097
ColorBordes,ASM,32768,294395,294395
ColorBordes,ASM,120000,1154222,1154222
ColorBordes,ASM,120000,1123753,1123753
ColorBordes,ASM,120000,1179373,1179373
ColorBordes,ASM,120000,1111423,1111423
ColorBordes,ASM,120000,1115656,1115656
ColorBordes,ASM,120000,1160504,1160504
ColorBordes,ASM,120000,1128136,1128136
ColorBordes,ASM,120000,1138606,1138606
ColorBordes,ASM,120000,1313054,1313054
ColorBordes,ASM,120000,1344934,1344934
ColorBordes,ASM,120000,1113337,1113337
ColorBordes,ASM,120000,1219517,1219517
ColorBordes,ASM,120000,1108699,1108699
ColorBordes,ASM,120000,1122055,1122055
ColorBordes,ASM,120000,1137515,1137515
ColorBordes,ASM,120000,1154973,1154973
ColorBordes,ASM,120000,1195113,1195113
ColorBordes,ASM,120000,1140414,1140414
ColorBordes,ASM,120000,1108335,1108335
ColorBordes,ASM,120000,1119638,1119638
ColorBordes,ASM,120000,1170424,1170424
ColorBordes,ASM,120000,1369395,1369395
ColorBordes,ASM,120000,1121354,1121354
ColorBordes,ASM,120000,1112405,1112405
ColorBordes,ASM,120000,1300658,1300658
ColorBordes,ASM,120000,1165927,1165927
ColorBordes,ASM,120000,1129877,1129877
ColorBordes,ASM,120000,1141390,1141390
ColorBordes,ASM,120000,1112850,1112850
ColorBordes,ASM,120000,1152736,1152736
ColorBordes,ASM,120000,1120144,1120144
ColorBordes,ASM,120000,1108002,1108002
ColorBordes,ASM,120000,1108208,1108208
ColorBordes,ASM,120000,1178121,1178121
ColorBordes,ASM,120000,1190278,1190278
ColorBordes,ASM,120000,1230015,1230015
ColorBordes,ASM,120000,1190208,1190208
ColorBordes,ASM,120000,1176683,1176683
ColorBordes,ASM,120000,1240801,1240801
ColorBordes,ASM,120000,1199919,1199919
ColorBordes,ASM,120000,1628703,1628703
ColorBordes,ASM,120000,1217152,1217152
ColorBordes,ASM,120000,1140515,1140515
ColorBordes,ASM,120000,1141074,1141074
ColorBordes,ASM,120000,1108514,1108514
ColorBordes,ASM,120000,1159495,1159495
ColorBordes,ASM,120000,1110424,1110424
ColorBordes,ASM,120000,1107797,1107797
ColorBordes,ASM,120000,1109064,1109064
ColorBordes,ASM,120000,1108295,1108295
ColorBordes,ASM,120000,1107721,1107721
ColorBordes,ASM,120000,1116267,1116267
ColorBordes,ASM,120000,1108544,1108544
ColorBordes,ASM,120000,1092114,1092114
ColorBordes,ASM,120000,1218814,1218814
ColorBordes,ASM,120000,1077054,1077054
ColorBordes,ASM,120000,1085717,1085717
ColorBordes,ASM,120000,1077814,1077814
ColorBordes,ASM,120000,1212418,1212418
ColorBordes,ASM,120000,1077562,1077562
ColorBordes,ASM,120000,1176245,1176245
ColorBordes,ASM,120000,1140841,1140841
ColorBordes,ASM,120000,1079917,1079917
ColorBordes,ASM,120000,1077569,1077569
ColorBordes,ASM,120000,1140230,1140230
ColorBordes,ASM,120000,1078371,1078371
ColorBordes,ASM,120000,1085992,1085992
ColorBordes,ASM,120000,1076979,1076979
ColorBordes,ASM,120000,1174458,1174458
ColorBordes,ASM,120000,1077826,1077826
ColorBordes,ASM,120000,1077425,1077425
ColorBordes,ASM,120000,1077192,1077192
ColorBordes,ASM,120000,1177496,1177496
ColorBordes,ASM,120000,1086006,1086006
ColorBordes,ASM,120000,1077506,1077506
ColorBordes,ASM,120000,1155287,1155287
ColorBordes,ASM,120000,1077224,1077224
ColorBordes,ASM,120000,1076757,1076757
ColorBordes,ASM,120000,1124107,1124107
ColorBordes,ASM,120000,1077038,1077038
ColorBordes,ASM,120000,1089345,1089345
ColorBordes,ASM,120000,1127778,1127778
ColorBordes,ASM,120000,1077208,1077208
ColorBordes,ASM,120000,1077279,1077279
ColorBordes,ASM,120000,1085650,1085650
ColorBordes,ASM,120000,1076948,1076948
ColorBordes,ASM,120000,1116716,1116716
ColorBordes,ASM,120000,1175114,1175114
ColorBordes,ASM,120000,1236492,1236492
ColorBordes,ASM,120000,1168743,1168743
ColorBordes,ASM,120000,1185906,1185906
ColorBordes,ASM,120000,1195380,1195380
ColorBordes,ASM,120000,1140821,1140821
ColorBordes,ASM,120000,1109443,1109443
ColorBordes,ASM,120000,1145207,1145207
ColorBordes,ASM,120000,1108828,1108828
ColorBordes,ASM,120000,1156370,1156370
ColorBordes,ASM,120000,1115700,1115700
ColorBordes,ASM,120000,1118579,1118579
ColorBordes,ASM,120000,1141892,1141892
ColorBordes,ASM,120000,1077646,1077646
ColorBordes,ASM,120000,1088154,1088154
