ColorBordes,ASM,512,5362,5362
ColorBordes,ASM,120000,1189853,1189853
ColorBordes,ASM,120000,1077369,1077369
ColorBordes,ASM,120000,1077947,1077947
ColorBordes,ASM,120000,1134091,1134091
ColorBordes,ASM,120000,1290634,1290634
ColorBordes,ASM,120000,1127284,1127284
ColorBordes,ASM,120000,1109014,1109014
ColorBordes,ASM,120000,1161326,1161326
ColorBordes,ASM,120000,1118101,1118101
ColorBordes,ASM,120000,1108330,1108330
ColorBordes,ASM,120000,1093652,1093652
ColorBordes,ASM,120000,1085538,1085538
ColorBordes,ASM,120000,1077268,1077268
ColorBordes,ASM,120000,1079799,1079799
ColorBordes,ASM,120000,1078522,1078522
ColorBordes,ASM,120000,1112933,1112933
ColorBordes,ASM,120000,1199611,1199611
ColorBordes,ASM,120000,1566993,1566993
ColorBordes,ASM,120000,1158374,1158374
ColorBordes,ASM,120000,2069721,2069721
ColorBordes,ASM,120000,2192384,2192384
ColorBordes,ASM,120000,1408771,1408771
ColorBordes,ASM,120000,2467098,2467098
ColorBordes,ASM,120000,1325340,1325340
ColorBordes,ASM,120000,1303743,1303743
ColorBordes,ASM,120000,1263424,1263424
ColorBordes,ASM,120000,1261426,1261426
ColorBordes,ASM,120000,1232732,1232732
ColorBordes,ASM,120000,1289579,1289579
ColorBordes,ASM,120000,1174986,1174986
ColorBordes,ASM,120000,1681912,1681912
ColorBordes,ASM,120000,1140710,1140710
ColorBordes,ASM,120000,1140687,1140687
ColorBordes,ASM,120000,1171861,1171861
ColorBordes,ASM,120000,2144908,2144908
ColorBordes,ASM,120000,1189880,1189880
ColorBordes,ASM,120000,1178802,1178802
ColorBordes,ASM,120000,1230382,1230382
ColorBordes,ASM,120000,1154712,1154712
ColorBordes,ASM,120000,1141236,1141236
ColorBordes,ASM,120000,1142329,1142329
ColorBordes,ASM,120000,1431398,1431398
ColorBordes,ASM,120000,1121097,1121097
ColorBordes,ASM,120000,1119990,1119990
ColorBordes,ASM,120000,1122006,1122006
ColorBordes,ASM,120000,1107704,1107704
ColorBordes,ASM,120000,1108179,1108179
ColorBordes,ASM,120000,1114696,1114696
ColorBordes,ASM,120000,1108356,1108356
ColorBordes,ASM,120000,1108360,1108360
ColorBordes,ASM,120000,1108947,1108947
ColorBordes,ASM,120000,1096462,1096462
ColorBordes,ASM,120000,1079142,1079142
ColorBordes,ASM,120000,1077780,1077780
ColorBordes,ASM,120000,1257143,1257143
ColorBordes,ASM,120000,1077498,1077498
ColorBordes,ASM,120000,1077846,1077846
ColorBordes,ASM,120000,1077421,1077421
ColorBordes,ASM,120000,1094809,1094809
ColorBordes,ASM,120000,1080075,1080075
ColorBordes,ASM,120000,1077966,1077966
ColorBordes,ASM,120000,1082951,1082951
ColorBordes,ASM,120000,1207792,1207792
ColorBordes,ASM,120000,1077182,1077182
ColorBordes,ASM,120000,1077937,1077937
ColorBordes,ASM,120000,1078650,1078650
ColorBordes,ASM,120000,1202034,1202034
ColorBordes,ASM,120000,1077508,1077508
ColorBordes,ASM,120000,1077826,1077826
ColorBordes,ASM,120000,1092091,1092091
ColorBordes,ASM,120000,1093252,1093252
ColorBordes,ASM,120000,1077366,1077366
ColorBordes,ASM,120000,1077472,1077472
ColorBordes,ASM,120000,1078068,1078068
ColorBordes,ASM,120000,1091130,1091130
ColorBordes,ASM,120000,1077099,1077099
ColorBordes,ASM,120000,1077992,1077992
ColorBordes,ASM,120000,1078230,1078230
ColorBordes,ASM,120000,1077439,1077439
ColorBordes,ASM,120000,1093895,1093895
ColorBordes,ASM,120000,1085555,1085555
ColorBordes,ASM,120000,1101904,1101904
ColorBordes,ASM,120000,1121158,1121158
ColorBordes,ASM,120000,1077308,1077308
ColorBordes,ASM,120000,1077836,1077836
ColorBordes,ASM,120000,1768105,1768105
ColorBordes,ASM,120000,1117389,1117389
ColorBordes,ASM,120000,1138896,1138896
ColorBordes,ASM,120000,1188426,1188426
ColorBordes,ASM,120000,1152674,1152674
ColorBordes,ASM,120000,1143256,1143256
ColorBordes,ASM,120000,1140313,1140313
ColorBordes,ASM,120000,1108880,1108880
ColorBordes,ASM,120000,1108095,1108095
ColorBordes,ASM,120000,1108404,1108404
ColorBordes,ASM,120000,1117279,1117279
ColorBordes,ASM,120000,1108119,1108119
ColorBordes,ASM,120000,1109121,1109121
ColorBordes,ASM,120000,1125138,1125138
ColorBordes,ASM,120000,1108364,1108364
ColorBordes,ASM,120000,1079115,1079115
ColorBordes,ASM,120000,1088189,1088189
ColorBordes,ASM,120000,1077990,1077990
ColorBordes,ASM,120000,1077481,1077481
ColorBordes,ASM,120000,1098661,1098661
ColorBordes,ASM,120000,1086810,1086810
ColorBordes,ASM,120000,1077178,1077178
ColorBordes,ASM,120000,1085634,1085634
ColorBordes,ASM,120000,1078425,1078425
ColorBordes,ASM,120000,1084251,1084251
ColorBordes,ASM,120000,1183238,1183238
ColorBordes,ASM,120000,1086010,1086010
ColorBordes,ASM,120000,1078779,1078779
ColorBordes,ASM,120000,1338774,1338774
ColorBordes,ASM,120000,1088274,1088274
ColorBordes,ASM,120000,1264013,1264013
ColorBordes,ASM,120000,1179076,1179076
ColorBordes,ASM,120000,1118836,1118836
ColorBordes,ASM,120000,1118828,1118828
ColorBordes,ASM,120000,1118066,1118066
ColorBordes,ASM,120000,1108338,1108338
ColorBordes,ASM,120000,1108532,1108532
ColorBordes,ASM,120000,1097667,1097667
ColorBordes,ASM,120000,1078456,1078456
ColorBordes,ASM,120000,1077482,1077482
ColorBordes,ASM,120000,1218124,1218124
ColorBordes,ASM,120000,1077480,1077480
ColorBordes,ASM,120000,1077609,1077609
ColorBordes,ASM,120000,1157552,1157552
ColorBordes,ASM,120000,1077265,1077265
ColorBordes,ASM,120000,1094434,1094434
ColorBordes,ASM,120000,1077093,1077093
ColorBordes,ASM,120000,1078196,1078196
ColorBordes,ASM,120000,1078026,1078026
ColorBordes,ASM,120000,1094784,1094784
ColorBordes,ASM,120000,1105730,1105730
ColorBordes,ASM,120000,1088594,1088594
ColorBordes,ASM,120000,1077695,1077695
ColorBordes,ASM,120000,1092861,1092861
ColorBordes,ASM,120000,1157429,1157429
ColorBordes,ASM,120000,2129385,2129385
ColorBordes,ASM,120000,1205508,1205508
ColorBordes,ASM,120000,1195399,1195399
ColorBordes,ASM,120000,1221198,1221198
ColorBordes,ASM,120000,1146961,1146961
ColorBordes,ASM,120000,1192748,1192748
ColorBordes,ASM,120000,1141030,1141030
ColorBordes,ASM,120000,1154502,1154502
ColorBordes,ASM,120000,1155700,1155700
ColorBordes,ASM,120000,1118717,1118717
ColorBordes,ASM,120000,1109544,1109544
ColorBordes,ASM,120000,1168675,1168675
ColorBordes,ASM,120000,1121541,1121541
ColorBordes,ASM,120000,1129440,1129440
ColorBordes,ASM,120000,1108734,1108734
ColorBordes,ASM,120000,1120351,1120351
ColorBordes,ASM,120000,1131940,1131940
ColorBordes,ASM,120000,1230103,1230103
ColorBordes,ASM,120000,1123563,1123563
ColorBordes,ASM,120000,1109977,1109977
ColorBordes,ASM,120000,1162389,1162389
ColorBordes,ASM,120000,1108238,1108238
ColorBordes,ASM,120000,1087383,1087383
ColorBordes,ASM,120000,1107875,1107875
ColorBordes,ASM,120000,1077030,1077030
ColorBordes,ASM,120000,1087691,1087691
ColorBordes,ASM,120000,1090478,1090478
ColorBordes,ASM,120000,1317809,1317809
ColorBordes,ASM,120000,1079303,1079303
ColorBordes,ASM,120000,1077340,1077340
ColorBordes,ASM,120000,1085057,1085057
ColorBordes,ASM,120000,1230969,1230969
ColorBordes,ASM,120000,1178159,1178159
ColorBordes,ASM,120000,1108330,1108330
ColorBordes,ASM,120000,1109283,1109283
ColorBordes,ASM,120000,1229882,1229882
ColorBordes,ASM,120000,1122202,1122202
ColorBordes,ASM,120000,1108635,1108635
ColorBordes,ASM,120000,1150886,1150886
ColorBordes,ASM,120000,1077439,1077439
ColorBordes,ASM,120000,1087156,1087156
ColorBordes,ASM,120000,1077083,1077083
ColorBordes,ASM,120000,1079982,1079982
ColorBordes,ASM,120000,1092344,1092344
ColorBordes,ASM,120000,1077537,1077537
ColorBordes,ASM,120000,1077425,1077425
ColorBordes,ASM,120000,1172695,1172695
ColorBordes,ASM,120000,1077170,1077170
ColorBordes,ASM,120000,1077939,1077939
ColorBordes,ASM,120000,1084618,1084618
ColorBordes,ASM,120000,1090511,1090511
ColorBordes,ASM,120000,1111315,1111315
ColorBordes,ASM,120000,1162328,1162328
ColorBordes,ASM,120000,1166217,1166217
ColorBordes,ASM,120000,1605367,1605367
ColorBordes,ASM,120000,1144349,1144349
ColorBordes,ASM,120000,1140647,1140647
ColorBordes,ASM,120000,1140373,1140373
ColorBordes,ASM,131072,1328479,1328479
ColorBordes,ASM,131072,1433195,1433195
ColorBordes,ASM,131072,2182315,2182315
ColorBordes,ASM,131072,1424614,1424614
ColorBordes,ASM,131072,1365042,1365042
ColorBordes,ASM,131072,1423555,1423555
ColorBordes,ASM,131072,1339089,1339089
ColorBordes,ASM,131072,1876883,1876883
ColorBordes,ASM,131072,1326461,1326461
ColorBordes,ASM,131072,1335351,1335351
ColorBordes,ASM,131072,1295114,1295114
ColorBordes,ASM,131072,1335593,1335593
ColorBordes,ASM,131072,1414172,1414172
ColorBordes,ASM,131072,1324342,1324342
ColorBordes,ASM,131072,1264327,1264327
ColorBordes,ASM,131072,1301033,1301033
ColorBordes,ASM,131072,1416997,1416997
ColorBordes,ASM,131072,1280625,1280625
ColorBordes,ASM,131072,1244371,1244371
ColorBordes,ASM,131072,1244301,1244301
ColorBordes,ASM,131072,1207958,1207958
ColorBordes,ASM,131072,1245583,1245583
ColorBordes,ASM,131072,1385706,1385706
ColorBordes,ASM,131072,1262408,1262408
ColorBordes,ASM,131072,1209122,1209122
ColorBordes,ASM,131072,1259576,1259576
ColorBordes,ASM,131072,1209348,1209348
ColorBordes,ASM,131072,1245351,1245351
ColorBordes,ASM,131072,1219634,1219634
ColorBordes,ASM,131072,1254662,1254662
ColorBordes,ASM,131072,1211932,1211932
ColorBordes,ASM,131072,1244527,1244527
ColorBordes,ASM,131072,1208438,1208438
ColorBordes,ASM,131072,1252110,1252110
ColorBordes,ASM,131072,1219984,1219984
ColorBordes,ASM,131072,1253107,1253107
ColorBordes,ASM,131072,1228406,1228406
ColorBordes,ASM,131072,1219440,1219440
ColorBordes,ASM,131072,1187251,1187251
ColorBordes,ASM,131072,1229186,1229186
ColorBordes,ASM,131072,1184554,1184554
ColorBordes,ASM,131072,1216835,1216835
ColorBordes,ASM,131072,1185272,1185272
ColorBordes,ASM,131072,1219936,1219936
ColorBordes,ASM,131072,1186843,1186843
ColorBordes,ASM,131072,1221378,1221378
ColorBordes,ASM,131072,1249666,1249666
ColorBordes,ASM,131072,1220464,1220464
ColorBordes,ASM,131072,1184173,1184173
ColorBordes,ASM,131072,1294954,1294954
ColorBordes,ASM,131072,2223060,2223060
ColorBordes,ASM,131072,1357394,1357394
ColorBordes,ASM,131072,1290763,1290763
ColorBordes,ASM,131072,1342806,1342806
ColorBordes,ASM,131072,1369934,1369934
ColorBordes,ASM,131072,1291237,1291237
ColorBordes,ASM,131072,1254219,1254219
ColorBordes,ASM,131072,1280036,1280036
ColorBordes,ASM,131072,1244718,1244718
ColorBordes,ASM,131072,1245142,1245142
ColorBordes,ASM,131072,1208446,1208446
ColorBordes,ASM,131072,1258210,1258210
ColorBordes,ASM,131072,1255950,1255950
ColorBordes,ASM,131072,1244211,1244211
ColorBordes,ASM,131072,1221384,1221384
ColorBordes,ASM,131072,1254879,1254879
ColorBordes,ASM,131072,1208344,1208344
ColorBordes,ASM,131072,1243561,1243561
ColorBordes,ASM,131072,1208395,1208395
ColorBordes,ASM,131072,1273787,1273787
ColorBordes,ASM,131072,1217337,1217337
ColorBordes,ASM,131072,1243976,1243976
ColorBordes,ASM,131072,1215565,1215565
ColorBordes,ASM,131072,1263080,1263080
ColorBordes,ASM,131072,1210227,1210227
ColorBordes,ASM,131072,1303707,1303707
ColorBordes,ASM,131072,1266275,1266275
ColorBordes,ASM,131072,1248625,1248625
ColorBordes,ASM,131072,1229041,1229041
ColorBordes,ASM,131072,1314507,1314507
ColorBordes,ASM,131072,1289004,1289004
ColorBordes,ASM,131072,1329597,1329597
ColorBordes,ASM,131072,1253438,1253438
ColorBordes,ASM,131072,1255561,1255561
ColorBordes,ASM,131072,1208020,1208020
ColorBordes,ASM,131072,1251991,1251991
ColorBordes,ASM,131072,1224315,1224315
ColorBordes,ASM,131072,1696147,1696147
ColorBordes,ASM,131072,1210525,1210525
ColorBordes,ASM,131072,1243828,1243828
ColorBordes,ASM,131072,1208949,1208949
ColorBordes,ASM,131072,1243721,1243721
ColorBordes,ASM,131072,1219554,1219554
ColorBordes,ASM,131072,1243365,1243365
ColorBordes,ASM,131072,1390149,1390149
ColorBordes,ASM,131072,1209029,1209029
ColorBordes,ASM,131072,1780160,1780160
ColorBordes,ASM,131072,1307355,1307355
ColorBordes,ASM,131072,1323992,1323992
ColorBordes,ASM,131072,1330674,1330674
ColorBordes,ASM,131072,1302357,1302357
ColorBordes,ASM,131072,1397504,1397504
ColorBordes,ASM,131072,1245956,1245956
ColorBordes,ASM,131072,1280719,1280719
ColorBordes,ASM,131072,1263636,1263636
ColorBordes,ASM,131072,1524504,1524504
ColorBordes,ASM,131072,1254474,1254474
ColorBordes,ASM,131072,1281719,1281719
ColorBordes,ASM,131072,1267226,1267226
ColorBordes,ASM,131072,1244164,1244164
ColorBordes,ASM,131072,1208426,1208426
ColorBordes,ASM,131072,1295825,1295825
ColorBordes,ASM,131072,1209221,1209221
ColorBordes,ASM,131072,1338998,1338998
ColorBordes,ASM,131072,1217013,1217013
ColorBordes,ASM,131072,1243563,1243563
ColorBordes,ASM,131072,1228044,1228044
ColorBordes,ASM,131072,1267263,1267263
ColorBordes,ASM,131072,1236052,1236052
ColorBordes,ASM,131072,1259917,1259917
ColorBordes,ASM,131072,1221384,1221384
ColorBordes,ASM,131072,1294679,1294679
ColorBordes,ASM,131072,1251893,1251893
ColorBordes,ASM,131072,1257880,1257880
ColorBordes,ASM,131072,1208601,1208601
ColorBordes,ASM,131072,1395566,1395566
ColorBordes,ASM,131072,1598056,1598056
ColorBordes,ASM,131072,1253555,1253555
ColorBordes,ASM,131072,1219010,1219010
ColorBordes,ASM,131072,1546423,1546423
ColorBordes,ASM,131072,1219084,1219084
ColorBordes,ASM,131072,1244085,1244085
ColorBordes,ASM,131072,1208974,1208974
ColorBordes,ASM,131072,1255964,1255964
ColorBordes,ASM,131072,1276427,1276427
ColorBordes,ASM,131072,1252559,1252559
ColorBordes,ASM,131072,1228354,1228354
ColorBordes,ASM,131072,1252409,1252409
ColorBordes,ASM,131072,1218572,1218572
ColorBordes,ASM,131072,1251786,1251786
ColorBordes,ASM,131072,1626183,1626183
ColorBordes,ASM,131072,1285346,1285346
ColorBordes,ASM,131072,1218121,1218121
ColorBordes,ASM,131072,1241548,1241548
ColorBordes,ASM,131072,1306313,1306313
ColorBordes,ASM,131072,1347970,1347970
ColorBordes,ASM,131072,1339462,1339462
ColorBordes,ASM,131072,1329701,1329701
ColorBordes,ASM,131072,1252691,1252691
ColorBordes,ASM,131072,1394273,1394273
ColorBordes,ASM,131072,1286059,1286059
ColorBordes,ASM,131072,1289952,1289952
ColorBordes,ASM,131072,1259100,1259100
ColorBordes,ASM,131072,1302517,1302517
ColorBordes,ASM,131072,1217642,1217642
ColorBordes,ASM,131072,1243617,1243617
ColorBordes,ASM,131072,1208393,1208393
ColorBordes,ASM,131072,1253670,1253670
ColorBordes,ASM,131072,1207696,1207696
ColorBordes,ASM,131072,1243344,1243344
ColorBordes,ASM,131072,1183033,1183033
ColorBordes,ASM,131072,1209692,1209692
ColorBordes,ASM,131072,1184910,1184910
ColorBordes,ASM,131072,1209208,1209208
ColorBordes,ASM,131072,1174452,1174452
ColorBordes,ASM,131072,1208907,1208907
ColorBordes,ASM,131072,1176051,1176051
ColorBordes,ASM,131072,1217132,1217132
ColorBordes,ASM,131072,1174859,1174859
ColorBordes,ASM,131072,1238520,1238520
ColorBordes,ASM,131072,1208403,1208403
ColorBordes,ASM,131072,1243907,1243907
ColorBordes,ASM,131072,1174573,1174573
ColorBordes,ASM,131072,1640090,1640090
ColorBordes,ASM,131072,1174948,1174948
ColorBordes,ASM,131072,1219902,1219902
ColorBordes,ASM,131072,1197034,1197034
ColorBordes,ASM,131072,1209081,1209081
ColorBordes,ASM,131072,1174391,1174391
ColorBordes,ASM,131072,1209710,1209710
ColorBordes,ASM,131072,1185591,1185591
ColorBordes,ASM,131072,1209484,1209484
ColorBordes,ASM,131072,1174760,1174760
ColorBordes,ASM,131072,1208877,1208877
ColorBordes,ASM,131072,1177477,1177477
ColorBordes,ASM,131072,1218782,1218782
ColorBordes,ASM,131072,1197640,1197640
ColorBordes,ASM,131072,1209456,1209456
ColorBordes,ASM,131072,1228829,1228829
ColorBordes,ASM,131072,1243342,1243342
ColorBordes,ASM,131072,1227728,1227728
ColorBordes,ASM,131072,1267554,1267554
ColorBordes,ASM,131072,1251665,1251665
ColorBordes,ASM,131072,1447631,1447631
ColorBordes,ASM,131072,1293539,1293539
ColorBordes,ASM,131072,1321502,1321502
ColorBordes,ASM,131072,1284445,1284445
ColorBordes,ASM,131072,1355645,1355645
ColorBordes,ASM,131072,1342353,1342353
ColorBordes,ASM,131072,1291852,1291852
ColorBordes,ASM,131072,1259565,1259565
ColorBordes,ASM,131072,1281251,1281251
ColorBordes,ASM,131072,1208148,1208148
ColorBordes,ASM,131072,1244124,1244124
ColorBordes,ASM,131072,1217790,1217790
ColorBordes,ASM,131072,1243411,1243411
ColorBordes,ASM,131072,1261545,1261545
ColorBordes,ASM,131072,1265837,1265837
ColorBordes,ASM,131072,1185331,1185331
ColorBordes,ASM,131072,1209154,1209154
ColorBordes,ASM,131072,1175151,1175151
ColorBordes,ASM,131072,1335715,1335715
ColorBordes,ASM,131072,1217293,1217293
ColorBordes,ASM,131072,1253225,1253225
ColorBordes,ASM,131072,1208231,1208231
ColorBordes,ASM,131072,1254334,1254334
ColorBordes,ASM,131072,1183066,1183066
ColorBordes,ASM,131072,1427489,1427489
ColorBordes,ASM,131072,1183410,1183410
ColorBordes,ASM,131072,1209401,1209401
ColorBordes,ASM,131072,1176954,1176954
ColorBordes,ASM,131072,1218854,1218854
ColorBordes,ASM,131072,1807473,1807473
ColorBordes,ASM,131072,1360277,1360277
ColorBordes,ASM,131072,1218586,1218586
ColorBordes,ASM,131072,1255561,1255561
ColorBordes,ASM,131072,1216590,1216590
ColorBordes,ASM,131072,1255480,1255480
ColorBordes,ASM,131072,1212741,1212741
ColorBordes,ASM,131072,1245367,1245367
ColorBordes,ASM,131072,1208672,1208672
ColorBordes,ASM,131072,1243251,1243251
ColorBordes,ASM,131072,1174676,1174676
ColorBordes,ASM,131072,1209294,1209294
ColorBordes,ASM,131072,1174726,1174726
ColorBordes,ASM,131072,1341027,1341027
ColorBordes,ASM,131072,1299134,1299134
ColorBordes,ASM,131072,1243741,1243741
ColorBordes,ASM,131072,1218923,1218923
ColorBordes,ASM,131072,1238659,1238659
ColorBordes,ASM,131072,1458382,1458382
ColorBordes,ASM,131072,1293619,1293619
ColorBordes,ASM,131072,1363053,1363053
ColorBordes,ASM,131072,1324649,1324649
ColorBordes,ASM,131072,1293200,1293200
ColorBordes,ASM,131072,1383479,1383479
ColorBordes,ASM,131072,1349167,1349167
ColorBordes,ASM,131072,1296814,1296814
ColorBordes,ASM,131072,1244476,1244476
ColorBordes,ASM,131072,1290034,1290034
ColorBordes,ASM,131072,1246658,1246658
ColorBordes,ASM,131072,1289694,1289694
ColorBordes,ASM,131072,1229728,1229728
ColorBordes,ASM,131072,1465853,1465853
ColorBordes,ASM,131072,1210097,1210097
ColorBordes,ASM,131072,1256442,1256442
ColorBordes,ASM,131072,1224649,1224649
ColorBordes,ASM,131072,1256908,1256908
ColorBordes,ASM,131072,1272097,1272097
ColorBordes,ASM,131072,1244172,1244172
ColorBordes,ASM,131072,1209237,1209237
ColorBordes,ASM,131072,1247506,1247506
ColorBordes,ASM,131072,1208136,1208136
ColorBordes,ASM,131072,1358641,1358641
ColorBordes,ASM,131072,1216956,1216956
ColorBordes,ASM,131072,1256041,1256041
ColorBordes,ASM,131072,1226869,1226869
ColorBordes,ASM,131072,1706233,1706233
ColorBordes,ASM,131072,1183260,1183260
ColorBordes,ASM,131072,1216227,1216227
ColorBordes,ASM,131072,1254638,1254638
ColorBordes,ASM,131072,1209642,1209642
ColorBordes,ASM,131072,1174436,1174436
ColorBordes,ASM,131072,1223912,1223912
ColorBordes,ASM,131072,1424646,1424646
ColorBordes,ASM,131072,1243109,1243109
ColorBordes,ASM,131072,1207703,1207703
ColorBordes,ASM,131072,1245073,1245073
ColorBordes,ASM,131072,1215705,1215705
ColorBordes,ASM,131072,1209417,1209417
ColorBordes,ASM,131072,1176737,1176737
ColorBordes,ASM,131072,1460037,1460037
ColorBordes,ASM,131072,1175406,1175406
ColorBordes,ASM,131072,1209096,1209096
ColorBordes,ASM,131072,1177792,1177792
ColorBordes,ASM,131072,1209034,1209034
ColorBordes,ASM,131072,1175019,1175019
ColorBordes,ASM,131072,1209193,1209193
ColorBordes,ASM,131072,1498660,1498660
ColorBordes,ASM,131072,2317164,2317164
ColorBordes,ASM,131072,1392641,1392641
ColorBordes,ASM,131072,1420191,1420191
ColorBordes,ASM,131072,1281928,1281928
ColorBordes,ASM,131072,1381130,1381130
ColorBordes,ASM,131072,1290709,1290709
ColorBordes,ASM,131072,1339382,1339382
ColorBordes,ASM,131072,1243267,1243267
ColorBordes,ASM,131072,1281645,1281645
ColorBordes,ASM,131072,1254667,1254667
ColorBordes,ASM,131072,1335126,1335126
ColorBordes,ASM,480000,6938998,6938998
ColorBordes,ASM,480000,5008736,5008736
ColorBordes,ASM,480000,4772293,4772293
ColorBordes,ASM,480000,4851042,4851042
ColorBordes,ASM,480000,4760003,4760003
ColorBordes,ASM,480000,4665460,4665460
ColorBordes,ASM,480000,4794878,4794878
ColorBordes,ASM,480000,4706067,4706067
ColorBordes,ASM,480000,4586379,4586379
ColorBordes,ASM,480000,4808499,4808499
ColorBordes,ASM,480000,4519171,4519171
ColorBordes,ASM,480000,4793604,4793604
ColorBordes,ASM,480000,4667748,4667748
ColorBordes,ASM,480000,4894117,4894117
ColorBordes,ASM,480000,4985160,4985160
ColorBordes,ASM,480000,4666841,4666841
ColorBordes,ASM,480000,4676169,4676169
ColorBordes,ASM,480000,4614513,4614513
ColorBordes,ASM,480000,4597095,4597095
ColorBordes,ASM,480000,4598737,4598737
ColorBordes,ASM,480000,5055194,5055194
ColorBordes,ASM,480000,4653840,4653840
ColorBordes,ASM,480000,4530332,4530332
ColorBordes,ASM,480000,4492847,4492847
ColorBordes,ASM,480000,4438897,4438897
ColorBordes,ASM,480000,4671745,4671745
ColorBordes,ASM,480000,4953391,4953391
ColorBordes,ASM,480000,4826314,4826314
ColorBordes,ASM,480000,4708648,4708648
ColorBordes,ASM,480000,4447713,4447713
ColorBordes,ASM,480000,4514844,4514844
ColorBordes,ASM,480000,4523563,4523563
ColorBordes,ASM,480000,4503866,4503866
ColorBordes,ASM,480000,4601536,4601536
ColorBordes,ASM,480000,4543127,4543127
ColorBordes,ASM,480000,4531373,4531373
ColorBordes,ASM,480000,4548746,4548746
ColorBordes,ASM,480000,4650447,4650447
ColorBordes,ASM,480000,4654895,4654895
ColorBordes,ASM,480000,4939792,4939792
ColorBordes,ASM,480000,4674588,4674588
ColorBordes,ASM,480000,4642899,4642899
ColorBordes,ASM,480000,4612353,4612353
ColorBordes,ASM,480000,4496242,4496242
ColorBordes,ASM,480000,4500860,4500860
ColorBordes,ASM,480000,4495251,4495251
ColorBordes,ASM,480000,4733964,4733964
ColorBordes,ASM,480000,4529223,4529223
ColorBordes,ASM,480000,4633692,4633692
ColorBordes,ASM,480000,4501124,4501124
ColorBordes,ASM,480000,4438692,4438692
ColorBordes,ASM,480000,4792503,4792503
ColorBordes,ASM,480000,5357229,5357229
ColorBordes,ASM,480000,4876912,4876912
ColorBordes,ASM,480000,4685824,4685824
ColorBordes,ASM,480000,4519451,4519451
ColorBordes,ASM,480000,4556473,4556473
ColorBordes,ASM,480000,4582556,4582556
ColorBordes,ASM,480000,4512295,4512295
ColorBordes,ASM,480000,5018803,5018803
ColorBordes,ASM,480000,4964113,4964113
ColorBordes,ASM,480000,4524016,4524016
