ColorBordes,ASM,512,5362,5362
ColorBordes,ASM,480000,4515139,4515139
ColorBordes,ASM,480000,4508212,4508212
ColorBordes,ASM,480000,4796426,4796426
ColorBordes,ASM,480000,4856103,4856103
ColorBordes,ASM,480000,5134736,5134736
ColorBordes,ASM,480000,4734901,4734901
ColorBordes,ASM,480000,4526275,4526275
ColorBordes,ASM,480000,4818565,4818565
ColorBordes,ASM,480000,4523731,4523731
ColorBordes,ASM,480000,4508141,4508141
ColorBordes,ASM,480000,4623390,4623390
ColorBordes,ASM,480000,4601350,4601350
ColorBordes,ASM,480000,6233010,6233010
ColorBordes,ASM,480000,4677570,4677570
ColorBordes,ASM,480000,4760400,4760400
ColorBordes,ASM,480000,4993432,4993432
ColorBordes,ASM,480000,4762866,4762866
ColorBordes,ASM,480000,4672149,4672149
ColorBordes,ASM,480000,4506975,4506975
ColorBordes,ASM,480000,4521904,4521904
ColorBordes,ASM,480000,4608461,4608461
ColorBordes,ASM,480000,4597345,4597345
ColorBordes,ASM,480000,4516580,4516580
ColorBordes,ASM,480000,4740399,4740399
ColorBordes,ASM,480000,4537689,4537689
ColorBordes,ASM,480000,4666824,4666824
ColorBordes,ASM,480000,4629306,4629306
ColorBordes,ASM,480000,4689710,4689710
ColorBordes,ASM,480000,4784761,4784761
ColorBordes,ASM,480000,5210392,5210392
ColorBordes,ASM,480000,4612006,4612006
ColorBordes,ASM,480000,4509320,4509320
ColorBordes,ASM,480000,4513165,4513165
ColorBordes,ASM,480000,4518263,4518263
ColorBordes,ASM,480000,4418054,4418054
ColorBordes,ASM,480000,4865978,4865978
ColorBordes,ASM,480000,4615241,4615241
ColorBordes,ASM,480000,4621187,4621187
ColorBordes,ASM,480000,4515067,4515067
ColorBordes,ASM,480000,4482802,4482802
ColorBordes,ASM,480000,4687733,4687733
ColorBordes,ASM,480000,4945255,4945255
ColorBordes,ASM,480000,4528519,4528519
ColorBordes,ASM,480000,4613065,4613065
ColorBordes,ASM,480000,4760886,4760886
ColorBordes,ASM,480000,4690799,4690799
ColorBordes,ASM,480000,4487560,4487560
ColorBordes,ASM,480000,4627910,4627910
ColorBordes,ASM,480000,4644565,4644565
ColorBordes,ASM,480000,4957070,4957070
ColorBordes,ASM,480000,5021812,5021812
ColorBordes,ASM,480000,4544983,4544983
ColorBordes,ASM,480000,4564102,4564102
ColorBordes,ASM,480000,4928548,4928548
ColorBordes,ASM,480000,4904626,4904626
ColorBordes,ASM,480000,4747239,4747239
ColorBordes,ASM,480000,4683882,4683882
ColorBordes,ASM,480000,4698974,4698974
ColorBordes,ASM,480000,4657507,4657507
ColorBordes,ASM,480000,4623586,4623586
ColorBordes,ASM,480000,4479895,4479895
ColorBordes,ASM,480000,4489673,4489673
ColorBordes,ASM,480000,4618497,4618497
ColorBordes,ASM,480000,4546087,4546087
ColorBordes,ASM,480000,4539636,4539636
ColorBordes,ASM,480000,4916874,4916874
ColorBordes,ASM,480000,4696774,4696774
ColorBordes,ASM,480000,4645433,4645433
ColorBordes,ASM,480000,4674103,4674103
ColorBordes,ASM,480000,4520367,4520367
ColorBordes,ASM,480000,4709234,4709234
ColorBordes,ASM,480000,4498021,4498021
ColorBordes,ASM,480000,4534964,4534964
ColorBordes,ASM,480000,4739926,4739926
ColorBordes,ASM,480000,4545721,4545721
ColorBordes,ASM,480000,4488371,4488371
ColorBordes,ASM,480000,4550878,4550878
ColorBordes,ASM,480000,4782622,4782622
ColorBordes,ASM,480000,4720018,4720018
ColorBordes,ASM,480000,6364281,6364281
ColorBordes,ASM,480000,4666732,4666732
ColorBordes,ASM,480000,4652840,4652840
ColorBordes,ASM,480000,4507979,4507979
ColorBordes,ASM,480000,4565380,4565380
ColorBordes,ASM,480000,4504611,4504611
ColorBordes,ASM,480000,4537752,4537752
ColorBordes,ASM,480000,4492494,4492494
ColorBordes,ASM,480000,5080760,5080760
ColorBordes,ASM,480000,4795991,4795991
ColorBordes,ASM,480000,4656806,4656806
ColorBordes,ASM,480000,4877686,4877686
ColorBordes,ASM,480000,4499673,4499673
ColorBordes,ASM,480000,8720511,8720511
ColorBordes,ASM,480000,4690324,4690324
ColorBordes,ASM,480000,4667936,4667936
ColorBordes,ASM,480000,4645913,4645913
ColorBordes,ASM,480000,4520963,4520963
ColorBordes,ASM,480000,4678735,4678735
ColorBordes,ASM,480000,4561008,4561008
ColorBordes,ASM,480000,4662841,4662841
ColorBordes,ASM,480000,4559131,4559131
ColorBordes,ASM,480000,4537660,4537660
ColorBordes,ASM,480000,4697189,4697189
ColorBordes,ASM,480000,4505321,4505321
ColorBordes,ASM,480000,4545764,4545764
ColorBordes,ASM,480000,4833124,4833124
ColorBordes,ASM,480000,4576318,4576318
ColorBordes,ASM,480000,4587149,4587149
ColorBordes,ASM,480000,4791053,4791053
ColorBordes,ASM,480000,4543133,4543133
ColorBordes,ASM,480000,4555147,4555147
ColorBordes,ASM,480000,4528534,4528534
ColorBordes,ASM,480000,4532972,4532972
ColorBordes,ASM,480000,4633230,4633230
ColorBordes,ASM,480000,4495304,4495304
ColorBordes,ASM,480000,4646508,4646508
ColorBordes,ASM,480000,4516922,4516922
ColorBordes,ASM,480000,4655372,4655372
ColorBordes,ASM,480000,4798234,4798234
ColorBordes,ASM,480000,4646292,4646292
ColorBordes,ASM,480000,4589784,4589784
ColorBordes,ASM,480000,4485769,4485769
ColorBordes,ASM,480000,4543060,4543060
ColorBordes,ASM,480000,4457389,4457389
ColorBordes,ASM,480000,4496345,4496345
ColorBordes,ASM,480000,4632744,4632744
ColorBordes,ASM,480000,4518315,4518315
ColorBordes,ASM,480000,4935826,4935826
ColorBordes,ASM,480000,4711650,4711650
ColorBordes,ASM,480000,4784876,4784876
ColorBordes,ASM,480000,4930773,4930773
ColorBordes,ASM,480000,4738331,4738331
ColorBordes,ASM,480000,4812131,4812131
ColorBordes,ASM,480000,4459098,4459098
ColorBordes,ASM,480000,4521866,4521866
ColorBordes,ASM,480000,4649538,4649538
ColorBordes,ASM,480000,4525350,4525350
ColorBordes,ASM,480000,4678226,4678226
ColorBordes,ASM,480000,4937731,4937731
ColorBordes,ASM,480000,4749882,4749882
ColorBordes,ASM,480000,4611824,4611824
ColorBordes,ASM,480000,5350439,5350439
ColorBordes,ASM,480000,4506525,4506525
ColorBordes,ASM,480000,4945035,4945035
ColorBordes,ASM,480000,4699311,4699311
ColorBordes,ASM,480000,4521862,4521862
ColorBordes,ASM,480000,4669114,4669114
ColorBordes,ASM,480000,4568741,4568741
ColorBordes,ASM,480000,4486875,4486875
ColorBordes,ASM,480000,4580372,4580372
ColorBordes,ASM,480000,4461696,4461696
ColorBordes,ASM,480000,4756187,4756187
ColorBordes,ASM,480000,4565917,4565917
ColorBordes,ASM,480000,5148164,5148164
ColorBordes,ASM,480000,4542666,4542666
ColorBordes,ASM,480000,4762309,4762309
ColorBordes,ASM,480000,4806238,4806238
ColorBordes,ASM,480000,5043835,5043835
ColorBordes,ASM,480000,4927453,4927453
ColorBordes,ASM,480000,4723542,4723542
ColorBordes,ASM,480000,4655490,4655490
ColorBordes,ASM,480000,4737180,4737180
ColorBordes,ASM,480000,4722358,4722358
ColorBordes,ASM,480000,4661333,4661333
ColorBordes,ASM,480000,4587738,4587738
ColorBordes,ASM,480000,4754746,4754746
ColorBordes,ASM,480000,4758746,4758746
ColorBordes,ASM,480000,4643891,4643891
ColorBordes,ASM,480000,4491681,4491681
ColorBordes,ASM,480000,7150415,7150415
ColorBordes,ASM,480000,4777099,4777099
ColorBordes,ASM,480000,4526828,4526828
ColorBordes,ASM,480000,4535814,4535814
ColorBordes,ASM,480000,5050331,5050331
ColorBordes,ASM,480000,4594196,4594196
ColorBordes,ASM,480000,4967438,4967438
ColorBordes,ASM,480000,4485419,4485419
ColorBordes,ASM,480000,4736467,4736467
ColorBordes,ASM,480000,4726287,4726287
ColorBordes,ASM,480000,4748064,4748064
ColorBordes,ASM,480000,4675740,4675740
ColorBordes,ASM,480000,4546892,4546892
ColorBordes,ASM,480000,5052384,5052384
ColorBordes,ASM,480000,4989555,4989555
ColorBordes,ASM,480000,4772269,4772269
ColorBordes,ASM,480000,4670529,4670529
ColorBordes,ASM,480000,4697507,4697507
ColorBordes,ASM,480000,4848113,4848113
ColorBordes,ASM,480000,4501604,4501604
ColorBordes,ASM,480000,4442795,4442795
ColorBordes,ASM,480000,4649096,4649096
ColorBordes,ASM,480000,4745936,4745936
ColorBordes,ASM,480000,4551337,4551337
ColorBordes,ASM,480000,4634425,4634425
ColorBordes,ASM,480000,5256325,5256325
ColorBordes,ASM,480000,4963863,4963863
ColorBordes,ASM,480000,4917620,4917620
ColorBordes,ASM,480000,4675463,4675463
ColorBordes,ASM,480000,4723373,4723373
ColorBordes,ASM,480000,4708615,4708615
ColorBordes,ASM,480000,4647218,4647218
ColorBordes,ASM,480000,4674479,4674479
ColorBordes,ASM,480000,4706208,4706208
ColorBordes,ASM,480000,4519350,4519350
ColorBordes,ASM,480000,4520111,4520111
ColorBordes,ASM,480000,4816666,4816666
ColorBordes,ASM,480000,4638637,4638637
ColorBordes,ASM,480000,4746446,4746446
ColorBordes,ASM,480000,4966633,4966633
ColorBordes,ASM,480000,4637660,4637660
ColorBordes,ASM,480000,4708870,4708870
ColorBordes,ASM,480000,4573594,4573594
ColorBordes,ASM,480000,4580727,4580727
ColorBordes,ASM,480000,4496861,4496861
ColorBordes,ASM,480000,4642814,4642814
ColorBordes,ASM,480000,4848016,4848016
ColorBordes,ASM,480000,4755904,4755904
ColorBordes,ASM,480000,4552677,4552677
ColorBordes,ASM,480000,4601305,4601305
ColorBordes,ASM,480000,4564370,4564370
ColorBordes,ASM,480000,5075325,5075325
ColorBordes,ASM,480000,4825288,4825288
ColorBordes,ASM,480000,4664213,4664213
ColorBordes,ASM,480000,4744782,4744782
ColorBordes,ASM,480000,4649137,4649137
ColorBordes,ASM,480000,4498395,4498395
ColorBordes,ASM,480000,4505981,4505981
ColorBordes,ASM,480000,4670566,4670566
ColorBordes,ASM,480000,4520694,4520694
ColorBordes,ASM,480000,4490602,4490602
ColorBordes,ASM,480000,4675463,4675463
ColorBordes,ASM,480000,4650720,4650720
ColorBordes,ASM,480000,4447914,4447914
ColorBordes,ASM,480000,4791701,4791701
ColorBordes,ASM,480000,4733676,4733676
ColorBordes,ASM,480000,4589576,4589576
ColorBordes,ASM,480000,4672317,4672317
ColorBordes,ASM,480000,4698598,4698598
ColorBordes,ASM,1920000,21877164,21877164
ColorBordes,ASM,1920000,20391252,20391252
ColorBordes,ASM,1920000,20240267,20240267
ColorBordes,ASM,1920000,21154536,21154536
ColorBordes,ASM,1920000,19687220,19687220
ColorBordes,ASM,1920000,20274965,20274965
ColorBordes,ASM,1920000,19565656,19565656
ColorBordes,ASM,1920000,20795899,20795899
ColorBordes,ASM,1920000,19691031,19691031
ColorBordes,ASM,1920000,20004504,20004504
ColorBordes,ASM,1920000,18882093,18882093
ColorBordes,ASM,1920000,19862424,19862424
ColorBordes,ASM,1920000,19366546,19366546
ColorBordes,ASM,1920000,19514221,19514221
ColorBordes,ASM,1920000,19375881,19375881
ColorBordes,ASM,1920000,19815548,19815548
ColorBordes,ASM,1920000,19642321,19642321
ColorBordes,ASM,1920000,21827284,21827284
ColorBordes,ASM,1920000,19826532,19826532
ColorBordes,ASM,1920000,19981471,19981471
ColorBordes,ASM,1920000,19615807,19615807
ColorBordes,ASM,1920000,20410058,20410058
ColorBordes,ASM,1920000,19711923,19711923
ColorBordes,ASM,1920000,20231724,20231724
ColorBordes,ASM,1920000,19868758,19868758
ColorBordes,ASM,1920000,20296571,20296571
ColorBordes,ASM,1920000,19148604,19148604
ColorBordes,ASM,1920000,20857833,20857833
ColorBordes,ASM,1920000,19476298,19476298
ColorBordes,ASM,1920000,20084134,20084134
ColorBordes,ASM,1920000,20167478,20167478
ColorBordes,ASM,1920000,19806939,19806939
ColorBordes,ASM,1920000,19500404,19500404
ColorBordes,ASM,1920000,20701178,20701178
ColorBordes,ASM,1920000,20356385,20356385
ColorBordes,ASM,1920000,19360829,19360829
ColorBordes,ASM,1920000,20427832,20427832
ColorBordes,ASM,1920000,20230810,20230810
ColorBordes,ASM,1920000,19546779,19546779
ColorBordes,ASM,1920000,21505310,21505310
ColorBordes,ASM,1920000,20176132,20176132
ColorBordes,ASM,1920000,20801563,20801563
ColorBordes,ASM,1920000,20662300,20662300
ColorBordes,ASM,1920000,20581688,20581688
ColorBordes,ASM,1920000,19530593,19530593
ColorBordes,ASM,1920000,20821498,20821498
ColorBordes,ASM,1920000,19636439,19636439
ColorBordes,ASM,1920000,19979787,19979787
ColorBordes,ASM,1920000,20607955,20607955
ColorBordes,ASM,1920000,22892269,22892269
ColorBordes,ASM,1920000,19911506,19911506
ColorBordes,ASM,1920000,21346179,21346179
ColorBordes,ASM,1920000,19845615,19845615
ColorBordes,ASM,1920000,20430552,20430552
ColorBordes,ASM,1920000,21070376,21070376
ColorBordes,ASM,1920000,20764610,20764610
ColorBordes,ASM,1920000,19283449,19283449
ColorBordes,ASM,1920000,22480939,22480939
ColorBordes,ASM,1920000,19692037,19692037
ColorBordes,ASM,1920000,20324055,20324055
ColorBordes,ASM,1920000,22882411,22882411
ColorBordes,ASM,1920000,20154305,20154305
ColorBordes,ASM,1920000,18663974,18663974
ColorBordes,ASM,1920000,25821029,25821029
ColorBordes,ASM,1920000,19686197,19686197
ColorBordes,ASM,1920000,19982352,19982352
ColorBordes,ASM,1920000,19964150,19964150
ColorBordes,ASM,1920000,19992872,19992872
ColorBordes,ASM,1920000,19710498,19710498
ColorBordes,ASM,1920000,19821286,19821286
ColorBordes,ASM,1920000,19950494,19950494
ColorBordes,ASM,1920000,19526738,19526738
ColorBordes,ASM,1920000,20197340,20197340
ColorBordes,ASM,1920000,20274850,20274850
ColorBordes,ASM,1920000,19459449,19459449
ColorBordes,ASM,1920000,20193418,20193418
ColorBordes,ASM,1920000,19539451,19539451
ColorBordes,ASM,1920000,20050970,20050970
ColorBordes,ASM,1920000,19437371,19437371
ColorBordes,ASM,1920000,20295531,20295531
ColorBordes,ASM,1920000,20105852,20105852
ColorBordes,ASM,1920000,20560606,20560606
ColorBordes,ASM,1920000,19458360,19458360
ColorBordes,ASM,1920000,20083858,20083858
ColorBordes,ASM,1920000,19541081,19541081
ColorBordes,ASM,1920000,20436906,20436906
ColorBordes,ASM,1920000,19445717,19445717
ColorBordes,ASM,1920000,19906291,19906291
ColorBordes,ASM,1920000,19414627,19414627
ColorBordes,ASM,1920000,19989242,19989242
ColorBordes,ASM,1920000,19573196,19573196
ColorBordes,ASM,1920000,20570928,20570928
ColorBordes,ASM,1920000,19617328,19617328
ColorBordes,ASM,1920000,20564614,20564614
ColorBordes,ASM,1920000,20172136,20172136
ColorBordes,ASM,1920000,25727277,25727277
ColorBordes,ASM,1920000,20025143,20025143
ColorBordes,ASM,1920000,20675296,20675296
ColorBordes,ASM,1920000,29100665,29100665
ColorBordes,ASM,1920000,20504051,20504051
ColorBordes,ASM,1920000,20041358,20041358
ColorBordes,ASM,1920000,20111169,20111169
ColorBordes,ASM,1920000,19285708,19285708
ColorBordes,ASM,1920000,20699661,20699661
ColorBordes,ASM,1920000,21006747,21006747
ColorBordes,ASM,1920000,20347488,20347488
ColorBordes,ASM,1920000,20386191,20386191
ColorBordes,ASM,1920000,20308985,20308985
ColorBordes,ASM,1920000,19661809,19661809
ColorBordes,ASM,1920000,21159291,21159291
ColorBordes,ASM,1920000,20253672,20253672
ColorBordes,ASM,1920000,20887219,20887219
ColorBordes,ASM,1920000,20178543,20178543
ColorBordes,ASM,1920000,20224248,20224248
ColorBordes,ASM,1920000,20170292,20170292
ColorBordes,ASM,1920000,21328772,21328772
ColorBordes,ASM,1920000,19962800,19962800
ColorBordes,ASM,1920000,20365846,20365846
ColorBordes,ASM,1920000,20209441,20209441
ColorBordes,ASM,1920000,19936337,19936337
ColorBordes,ASM,1920000,19562762,19562762
ColorBordes,ASM,1920000,21068386,21068386
ColorBordes,ASM,1920000,20087510,20087510
ColorBordes,ASM,1920000,19821429,19821429
ColorBordes,ASM,1920000,19982730,19982730
ColorBordes,ASM,1920000,20047042,20047042
ColorBordes,ASM,1920000,19044262,19044262
ColorBordes,ASM,1920000,22888137,22888137
ColorBordes,ASM,1920000,19545261,19545261
ColorBordes,ASM,1920000,20041973,20041973
ColorBordes,ASM,1920000,21341996,21341996
ColorBordes,ASM,1920000,19909244,19909244
ColorBordes,ASM,1920000,19558068,19558068
ColorBordes,ASM,1920000,22131009,22131009
ColorBordes,ASM,1920000,19597839,19597839
ColorBordes,ASM,1920000,20531131,20531131
ColorBordes,ASM,1920000,20002743,20002743
ColorBordes,ASM,1920000,20545275,20545275
ColorBordes,ASM,1920000,19014847,19014847
ColorBordes,ASM,1920000,19713652,19713652
ColorBordes,ASM,1920000,19345197,19345197
ColorBordes,ASM,1920000,20155727,20155727
ColorBordes,ASM,1920000,19395492,19395492
ColorBordes,ASM,1920000,20247289,20247289
ColorBordes,ASM,1920000,19103531,19103531
ColorBordes,ASM,1920000,19877445,19877445
ColorBordes,ASM,1920000,19850820,19850820
ColorBordes,ASM,1920000,19991414,19991414
ColorBordes,ASM,1920000,19230932,19230932
ColorBordes,ASM,1920000,20255422,20255422
ColorBordes,ASM,1920000,20387515,20387515
ColorBordes,ASM,1920000,20232079,20232079
ColorBordes,ASM,1920000,20091829,20091829
ColorBordes,ASM,1920000,19954882,19954882
ColorBordes,ASM,1920000,19887434,19887434
ColorBordes,ASM,1920000,20224136,20224136
ColorBordes,ASM,1920000,19572404,19572404
ColorBordes,ASM,1920000,20221881,20221881
ColorBordes,ASM,1920000,20451589,20451589
ColorBordes,ASM,1920000,19940681,19940681
ColorBordes,ASM,1920000,20154778,20154778
ColorBordes,ASM,1920000,20632846,20632846
ColorBordes,ASM,1920000,19631240,19631240
ColorBordes,ASM,1920000,20283091,20283091
ColorBordes,ASM,1920000,20522898,20522898
ColorBordes,ASM,1920000,20551462,20551462
ColorBordes,ASM,1920000,19591382,19591382
ColorBordes,ASM,1920000,20711122,20711122
ColorBordes,ASM,1920000,19372060,19372060
ColorBordes,ASM,1920000,20069944,20069944
ColorBordes,ASM,1920000,20124356,20124356
ColorBordes,ASM,1920000,21510942,21510942
ColorBordes,ASM,1920000,19533710,19533710
ColorBordes,ASM,1920000,20594853,20594853
ColorBordes,ASM,1920000,19362276,19362276
ColorBordes,ASM,1920000,20400236,20400236
ColorBordes,ASM,1920000,20106752,20106752
ColorBordes,ASM,1920000,19485414,19485414
ColorBordes,ASM,1920000,19500016,19500016
ColorBordes,ASM,1920000,20462018,20462018
ColorBordes,ASM,1920000,19901396,19901396
ColorBordes,ASM,1920000,20280306,20280306
ColorBordes,ASM,1920000,21013954,21013954
ColorBordes,ASM,1920000,20207229,20207229
ColorBordes,ASM,1920000,19337184,19337184
ColorBordes,ASM,1920000,24401962,24401962
ColorBordes,ASM,1920000,19457244,19457244
ColorBordes,ASM,1920000,20006367,20006367
ColorBordes,ASM,1920000,21516146,21516146
ColorBordes,ASM,1920000,20319746,20319746
ColorBordes,ASM,1920000,19730388,19730388
ColorBordes,ASM,1920000,20000198,20000198
ColorBordes,ASM,1920000,19538024,19538024
ColorBordes,ASM,1920000,20204921,20204921
ColorBordes,ASM,1920000,20205024,20205024
ColorBordes,ASM,1920000,20243032,20243032
ColorBordes,ASM,1920000,19964833,19964833
ColorBordes,ASM,1920000,20250241,20250241
ColorBordes,ASM,1920000,19562262,19562262
ColorBordes,ASM,1920000,20295253,20295253
ColorBordes,ASM,1920000,19129816,19129816
ColorBordes,ASM,1920000,20276127,20276127
ColorBordes,ASM,1920000,19037410,19037410
ColorBordes,ASM,1920000,20117747,20117747
ColorBordes,ASM,1920000,19548498,19548498
ColorBordes,ASM,1920000,19501528,19501528
ColorBordes,ASM,1920000,19732262,19732262
ColorBordes,ASM,1920000,20286034,20286034
ColorBordes,ASM,1920000,19351182,19351182
ColorBordes,ASM,1920000,19586911,19586911
ColorBordes,ASM,1920000,20023189,20023189
ColorBordes,ASM,1920000,19576106,19576106
ColorBordes,ASM,1920000,19297830,19297830
ColorBordes,ASM,1920000,21304432,21304432
ColorBordes,ASM,1920000,19739556,19739556
ColorBordes,ASM,1920000,20486384,20486384
ColorBordes,ASM,1920000,20542403,20542403
ColorBordes,ASM,1920000,20120941,20120941
ColorBordes,ASM,1920000,19733493,19733493
ColorBordes,ASM,1920000,21174810,21174810
ColorBordes,ASM,1920000,19510980,19510980
ColorBordes,ASM,1920000,20027428,20027428
ColorBordes,ASM,1920000,20287005,20287005
ColorBordes,ASM,1920000,20458915,20458915
ColorBordes,ASM,1920000,19810223,19810223
ColorBordes,ASM,1920000,20929594,20929594
ColorBordes,ASM,1920000,19644588,19644588
ColorBordes,ASM,1920000,19989560,19989560
ColorBordes,ASM,1920000,20603982,20603982
ColorBordes,ASM,1920000,20106242,20106242
ColorBordes,ASM,1920000,19596577,19596577
ColorBordes,ASM,1920000,21943266,21943266
ColorBordes,ASM,1920000,19452813,19452813
ColorBordes,ASM,1920000,20149367,20149367
ColorBordes,ASM,1920000,22349578,22349578
ColorBordes,ASM,1920000,20328737,20328737
ColorBordes,ASM,1920000,19390711,19390711
ColorBordes,ASM,1920000,22020317,22020317
ColorBordes,ASM,1920000,19690564,19690564
ColorBordes,ASM,1920000,19569568,19569568
ColorBordes,ASM,1920000,19211422,19211422
ColorBordes,ASM,1920000,19867573,19867573
ColorBordes,ASM,1920000,19055004,19055004
ColorBordes,ASM,1920000,20083392,20083392
ColorBordes,ASM,1920000,19627248,19627248
ColorBordes,ASM,1920000,19732442,19732442
ColorBordes,ASM,1920000,19528904,19528904
ColorBordes,ASM,1920000,20208135,20208135
ColorBordes,ASM,1920000,19093046,19093046
ColorBordes,ASM,1920000,20298373,20298373
ColorBordes,ASM,1920000,19679926,19679926
ColorBordes,ASM,1920000,20804140,20804140
ColorBordes,ASM,1920000,19398231,19398231
ColorBordes,ASM,1920000,20446872,20446872
ColorBordes,ASM,1920000,19514029,19514029
ColorBordes,ASM,1920000,20159183,20159183
ColorBordes,ASM,1920000,19371615,19371615
ColorBordes,ASM,1920000,20241641,20241641
ColorBordes,ASM,1920000,19478740,19478740
ColorBordes,ASM,1920000,20667407,20667407
ColorBordes,ASM,1920000,19342152,19342152
ColorBordes,ASM,1920000,20484936,20484936
ColorBordes,ASM,1920000,19396383,19396383
ColorBordes,ASM,1920000,19674575,19674575
ColorBordes,ASM,1920000,19874259,19874259
ColorBordes,ASM,1920000,21007498,21007498
ColorBordes,ASM,1920000,19813005,19813005
ColorBordes,ASM,1920000,20360552,20360552
ColorBordes,ASM,1920000,20125992,20125992
ColorBordes,ASM,1920000,20080844,20080844
ColorBordes,ASM,1920000,19899856,19899856
ColorBordes,ASM,1920000,20249364,20249364
ColorBordes,ASM,1920000,19412781,19412781
ColorBordes,ASM,1920000,20047885,20047885
ColorBordes,ASM,1920000,19928583,19928583
ColorBordes,ASM,1920000,20482458,20482458
ColorBordes,ASM,1920000,19424441,19424441
ColorBordes,ASM,1920000,20675750,20675750
ColorBordes,ASM,1920000,19533029,19533029
ColorBordes,ASM,1920000,20158515,20158515
ColorBordes,ASM,1920000,20057096,20057096
ColorBordes,ASM,1920000,20474353,20474353
ColorBordes,ASM,1920000,20525181,20525181
ColorBordes,ASM,1920000,20780496,20780496
ColorBordes,ASM,1920000,19625265,19625265
ColorBordes,ASM,1920000,20614512,20614512
ColorBordes,ASM,1920000,20405649,20405649
ColorBordes,ASM,1920000,19983133,19983133
ColorBordes,ASM,1920000,20412356,20412356
ColorBordes,ASM,1920000,21045876,21045876
ColorBordes,ASM,1920000,19733851,19733851
ColorBordes,ASM,1920000,20225503,20225503
ColorBordes,ASM,1920000,19527825,19527825
ColorBordes,ASM,1920000,20190296,20190296
ColorBordes,ASM,1920000,19444546,19444546
ColorBordes,ASM,1920000,20186153,20186153
ColorBordes,ASM,1920000,19952799,19952799
ColorBordes,ASM,1920000,20546430,20546430
ColorBordes,ASM,1920000,19457423,19457423
ColorBordes,ASM,1920000,20034293,20034293
